,lmList,bbox,center
64,"[[684, 471, 0], [629, 438, 0], [592, 381, -3], [572, 340, -12], [542, 310, -20], [634, 321, 20], [593, 301, -1], [558, 295, -21], [524, 291, -34], [663, 314, 7], [608, 306, -18], [617, 356, -24], [637, 376, -24], [690, 318, -10], [629, 310, -36], [637, 362, -25], [658, 381, -11], [715, 333, -28], [658, 331, -47], [657, 370, -38], [672, 387, -28]]","(524, 291, 191, 180)","(619, 381)"
65,"[[677, 466, 0], [621, 434, 0], [581, 377, -1], [559, 336, -8], [525, 312, -17], [620, 323, 22], [582, 303, 2], [548, 296, -15], [516, 291, -27], [648, 316, 9], [600, 302, -16], [605, 349, -25], [620, 368, -24], [676, 318, -8], [618, 307, -36], [626, 359, -27], [646, 378, -15], [702, 331, -26], [645, 330, -47], [646, 369, -39], [664, 384, -29]]","(516, 291, 186, 175)","(609, 378)"
66,"[[669, 463, 0], [618, 433, 0], [579, 376, -3], [558, 335, -10], [528, 309, -18], [619, 321, 20], [581, 301, 0], [547, 295, -15], [515, 290, -26], [647, 313, 7], [596, 305, -17], [606, 355, -22], [626, 373, -20], [675, 317, -10], [618, 310, -38], [626, 361, -26], [647, 379, -12], [702, 331, -29], [648, 327, -49], [647, 366, -40], [663, 384, -29]]","(515, 290, 187, 173)","(608, 376)"
67,"[[670, 463, 0], [619, 434, 0], [580, 376, -2], [559, 336, -9], [527, 310, -16], [622, 321, 21], [584, 302, 2], [549, 295, -14], [518, 289, -26], [650, 314, 8], [599, 304, -17], [604, 351, -25], [621, 372, -24], [677, 317, -9], [618, 309, -37], [625, 359, -28], [645, 380, -15], [703, 331, -27], [647, 327, -48], [645, 366, -41], [661, 384, -31]]","(518, 289, 185, 174)","(610, 376)"
68,"[[668, 462, 0], [619, 433, 0], [580, 373, -3], [558, 333, -10], [526, 309, -17], [624, 318, 20], [584, 300, 0], [549, 294, -16], [517, 290, -29], [652, 311, 7], [599, 305, -17], [608, 355, -22], [628, 372, -20], [680, 315, -10], [620, 310, -37], [627, 360, -25], [647, 378, -11], [705, 330, -28], [650, 328, -48], [648, 367, -39], [663, 384, -29]]","(517, 290, 188, 172)","(611, 376)"
69,"[[672, 462, 0], [620, 434, 0], [581, 375, -3], [560, 334, -10], [528, 310, -18], [626, 320, 19], [585, 300, 0], [550, 294, -17], [518, 289, -29], [654, 313, 7], [600, 304, -17], [607, 354, -23], [625, 372, -21], [682, 317, -9], [621, 308, -37], [628, 359, -25], [647, 379, -12], [706, 332, -27], [650, 327, -48], [649, 366, -40], [663, 384, -29]]","(518, 289, 188, 173)","(612, 375)"
70,"[[687, 458, 0], [634, 432, 0], [593, 376, 0], [566, 337, -4], [533, 313, -10], [631, 319, 22], [589, 305, 4], [555, 302, -12], [524, 297, -25], [658, 309, 9], [601, 295, -8], [577, 314, -18], [564, 311, -23], [686, 311, -6], [622, 307, -34], [630, 357, -30], [647, 379, -21], [711, 324, -23], [653, 325, -46], [653, 363, -41], [669, 382, -33]]","(524, 295, 187, 163)","(617, 376)"
71,"[[694, 459, 0], [635, 428, 1], [590, 376, -1], [560, 344, -9], [523, 323, -18], [640, 311, 19], [591, 304, -2], [551, 308, -23], [513, 312, -37], [666, 303, 6], [605, 311, -17], [610, 352, -27], [625, 370, -31], [690, 306, -10], [622, 318, -35], [637, 362, -28], [659, 380, -19], [710, 321, -28], [650, 331, -46], [654, 365, -40], [671, 381, -31]]","(513, 303, 197, 156)","(611, 381)"
72,"[[714, 457, 0], [649, 435, 3], [600, 392, 1], [565, 364, -6], [527, 348, -15], [630, 320, 15], [577, 318, -7], [538, 329, -29], [502, 338, -43], [653, 307, 0], [584, 313, -20], [548, 333, -34], [519, 337, -42], [680, 307, -16], [615, 329, -39], [632, 371, -39], [655, 387, -35], [704, 318, -34], [647, 340, -51], [655, 373, -47], [675, 387, -41]]","(502, 307, 212, 150)","(608, 382)"
73,"[[709, 456, 0], [647, 433, 1], [599, 389, -2], [565, 360, -10], [525, 348, -19], [639, 311, 14], [583, 314, -8], [542, 328, -30], [506, 340, -43], [663, 302, 0], [592, 315, -19], [567, 340, -31], [549, 345, -38], [688, 306, -17], [618, 333, -42], [635, 374, -39], [657, 388, -32], [709, 321, -35], [650, 342, -55], [659, 374, -50], [678, 385, -42]]","(506, 302, 203, 154)","(607, 379)"
74,"[[708, 451, 0], [648, 430, 3], [602, 388, 1], [567, 362, -5], [529, 348, -14], [637, 314, 16], [583, 317, -4], [544, 329, -25], [509, 339, -38], [659, 303, 1], [589, 310, -18], [546, 329, -32], [511, 335, -41], [685, 304, -16], [617, 327, -40], [632, 371, -39], [653, 390, -34], [707, 318, -34], [649, 341, -53], [657, 373, -49], [677, 387, -42]]","(509, 303, 199, 148)","(608, 377)"
75,"[[708, 450, 0], [650, 430, 3], [603, 386, 3], [568, 359, -3], [529, 346, -10], [639, 312, 19], [585, 315, 0], [545, 326, -21], [509, 336, -35], [661, 301, 3], [591, 307, -14], [550, 324, -28], [517, 326, -38], [688, 303, -14], [619, 326, -39], [636, 369, -39], [658, 386, -34], [711, 318, -34], [652, 338, -55], [661, 370, -51], [680, 383, -44]]","(509, 301, 202, 149)","(610, 375)"
76,"[[707, 449, 0], [647, 428, 0], [599, 383, -5], [565, 356, -15], [527, 344, -25], [641, 310, 11], [589, 311, -11], [548, 322, -32], [512, 333, -47], [667, 300, -1], [606, 316, -23], [612, 352, -32], [626, 364, -37], [692, 304, -18], [625, 327, -42], [643, 367, -35], [666, 379, -27], [714, 320, -35], [653, 339, -55], [661, 372, -49], [680, 383, -41]]","(512, 300, 202, 149)","(613, 374)"
77,"[[692, 447, 0], [642, 423, -1], [603, 366, 0], [579, 327, -3], [549, 302, -6], [647, 309, 16], [600, 293, -2], [564, 288, -18], [530, 284, -30], [674, 299, 3], [614, 283, -13], [575, 295, -23], [547, 293, -29], [701, 303, -12], [634, 300, -39], [637, 347, -35], [653, 370, -26], [724, 318, -29], [664, 321, -52], [663, 357, -47], [680, 373, -39]]","(530, 283, 194, 164)","(627, 365)"
78,"[[689, 455, 0], [638, 420, 0], [602, 361, 1], [577, 321, -2], [544, 295, -8], [655, 308, 24], [608, 291, 6], [569, 285, -11], [533, 278, -24], [679, 300, 10], [618, 282, -7], [578, 291, -19], [552, 283, -26], [703, 305, -7], [637, 298, -33], [639, 346, -30], [656, 369, -23], [722, 319, -25], [662, 318, -47], [660, 354, -42], [676, 373, -35]]","(533, 278, 189, 177)","(627, 366)"
79,"[[687, 459, 0], [634, 422, 1], [599, 361, 0], [576, 320, -5], [544, 293, -12], [651, 308, 22], [606, 288, 1], [567, 281, -17], [532, 274, -30], [678, 303, 8], [618, 290, -14], [612, 329, -23], [622, 343, -26], [703, 308, -9], [637, 297, -36], [640, 346, -28], [660, 364, -18], [723, 323, -28], [662, 316, -48], [659, 353, -41], [676, 371, -31]]","(532, 274, 191, 185)","(627, 366)"
80,"[[683, 459, 0], [628, 424, 0], [595, 364, 0], [573, 324, -6], [541, 294, -13], [642, 313, 21], [597, 291, 1], [561, 284, -17], [527, 277, -30], [668, 305, 8], [609, 281, -11], [569, 288, -24], [542, 278, -30], [695, 309, -9], [629, 296, -36], [632, 348, -32], [650, 371, -24], [716, 324, -27], [656, 322, -49], [655, 360, -44], [674, 377, -36]]","(527, 277, 189, 182)","(621, 368)"
81,"[[683, 461, 0], [628, 425, 2], [593, 363, 2], [572, 321, -4], [541, 294, -11], [645, 309, 24], [601, 288, 5], [563, 279, -12], [528, 273, -25], [673, 303, 10], [616, 291, -13], [612, 335, -22], [622, 357, -24], [699, 308, -7], [633, 298, -35], [635, 349, -27], [653, 375, -15], [719, 324, -26], [659, 317, -47], [656, 355, -39], [671, 376, -30]]","(528, 273, 191, 188)","(623, 367)"
82,"[[687, 458, 0], [630, 421, 0], [595, 360, -2], [570, 320, -9], [536, 294, -16], [647, 308, 20], [600, 288, 0], [560, 280, -19], [523, 275, -33], [674, 301, 7], [613, 286, -15], [604, 325, -24], [610, 341, -27], [698, 305, -8], [630, 296, -35], [635, 347, -29], [656, 368, -18], [717, 319, -25], [654, 318, -45], [654, 355, -39], [672, 371, -31]]","(523, 275, 194, 183)","(620, 366)"
83,"[[688, 454, 0], [632, 420, 1], [596, 363, 2], [573, 324, -2], [541, 296, -8], [639, 311, 23], [595, 290, 3], [558, 285, -14], [524, 281, -25], [664, 302, 9], [605, 280, -8], [570, 294, -19], [548, 289, -24], [691, 303, -7], [627, 295, -34], [633, 347, -31], [650, 371, -23], [714, 316, -24], [655, 315, -46], [656, 353, -41], [674, 372, -33]]","(524, 280, 190, 174)","(619, 367)"
84,"[[698, 455, 0], [639, 422, 3], [597, 367, 4], [568, 331, -1], [534, 304, -7], [644, 306, 28], [595, 296, 9], [556, 295, -9], [520, 292, -23], [667, 297, 13], [606, 285, -5], [563, 292, -20], [529, 285, -28], [692, 300, -5], [623, 302, -31], [631, 349, -30], [650, 373, -23], [711, 314, -25], [651, 318, -45], [653, 353, -41], [671, 372, -33]]","(520, 285, 191, 170)","(615, 370)"
85,"[[727, 457, 0], [652, 428, 8], [605, 389, 4], [567, 365, -6], [528, 351, -19], [644, 303, 17], [576, 312, -5], [532, 330, -27], [493, 345, -41], [665, 296, -1], [579, 309, -22], [535, 335, -38], [500, 342, -47], [687, 304, -22], [609, 334, -43], [628, 374, -41], [654, 384, -38], [703, 325, -44], [636, 351, -58], [648, 381, -52], [672, 389, -45]]","(493, 296, 234, 161)","(610, 376)"
86,"[[724, 453, 0], [648, 427, 8], [598, 385, 5], [561, 363, -3], [520, 354, -13], [643, 303, 17], [575, 314, -5], [532, 331, -27], [493, 347, -41], [664, 295, -1], [581, 311, -22], [533, 335, -37], [494, 345, -47], [686, 302, -23], [607, 335, -45], [627, 376, -43], [653, 388, -38], [702, 324, -44], [635, 350, -62], [648, 381, -55], [674, 391, -47]]","(493, 295, 231, 158)","(608, 374)"
87,"[[715, 456, 0], [645, 430, 6], [595, 388, 2], [557, 365, -8], [516, 355, -19], [639, 303, 15], [571, 315, -7], [529, 333, -29], [492, 347, -44], [660, 297, -2], [576, 315, -21], [536, 338, -35], [504, 342, -45], [681, 305, -22], [602, 339, -44], [621, 377, -42], [645, 386, -38], [696, 327, -43], [629, 352, -61], [641, 383, -55], [665, 392, -48]]","(492, 297, 223, 159)","(603, 376)"
88,"[[716, 454, 0], [648, 429, 5], [597, 385, 3], [559, 361, -5], [518, 351, -14], [639, 303, 18], [574, 314, -3], [531, 329, -25], [493, 341, -39], [660, 296, 0], [579, 310, -17], [536, 330, -32], [501, 333, -41], [682, 303, -19], [605, 335, -41], [623, 374, -39], [647, 385, -35], [698, 323, -40], [634, 347, -57], [644, 377, -52], [666, 387, -45]]","(493, 296, 223, 158)","(604, 375)"
89,"[[712, 452, 0], [643, 428, 6], [593, 384, 4], [555, 361, -3], [515, 352, -14], [634, 304, 20], [571, 314, -1], [529, 329, -23], [491, 342, -37], [656, 296, 1], [578, 309, -16], [534, 330, -31], [498, 335, -41], [680, 302, -19], [604, 332, -41], [620, 372, -39], [644, 385, -35], [697, 321, -40], [631, 344, -57], [640, 376, -52], [663, 387, -45]]","(491, 296, 221, 156)","(601, 374)"
90,"[[686, 446, 0], [628, 411, -2], [587, 357, -5], [556, 320, -13], [520, 301, -20], [652, 295, 14], [592, 284, -4], [547, 283, -23], [509, 282, -37], [675, 290, 3], [609, 289, -20], [604, 324, -29], [613, 340, -33], [693, 296, -12], [617, 298, -38], [623, 340, -31], [645, 361, -21], [704, 312, -28], [639, 313, -49], [638, 345, -44], [656, 362, -36]]","(509, 282, 195, 164)","(606, 364)"
91,"[[683, 444, 0], [625, 408, 5], [590, 353, 6], [562, 318, 0], [527, 294, -6], [650, 299, 23], [591, 283, 3], [548, 279, -15], [509, 276, -28], [671, 293, 7], [600, 277, -9], [555, 283, -22], [525, 273, -30], [690, 296, -11], [615, 292, -34], [618, 338, -33], [638, 358, -28], [700, 309, -30], [635, 309, -50], [636, 344, -46], [656, 361, -39]]","(509, 273, 191, 171)","(604, 358)"
92,"[[670, 446, 0], [615, 409, 3], [580, 350, 1], [555, 312, -5], [519, 289, -13], [644, 299, 21], [588, 280, 1], [546, 273, -18], [508, 268, -33], [667, 294, 7], [603, 283, -18], [606, 327, -28], [621, 349, -31], [685, 298, -10], [612, 289, -35], [618, 337, -28], [638, 359, -18], [696, 311, -28], [632, 305, -47], [631, 343, -40], [648, 362, -32]]","(508, 268, 188, 178)","(602, 357)"
93,"[[671, 444, 0], [616, 412, 3], [580, 352, 1], [555, 314, -5], [519, 290, -12], [632, 299, 21], [581, 279, 1], [540, 272, -16], [502, 267, -30], [657, 292, 7], [595, 284, -15], [596, 328, -24], [611, 346, -26], [679, 295, -10], [609, 290, -33], [616, 336, -25], [639, 354, -16], [694, 306, -28], [630, 304, -46], [631, 340, -41], [649, 356, -33]]","(502, 267, 192, 177)","(598, 355)"
94,"[[669, 444, 0], [612, 409, 3], [578, 352, 3], [552, 315, -2], [518, 290, -9], [633, 301, 22], [581, 281, 2], [538, 276, -16], [501, 271, -30], [655, 294, 8], [592, 277, -10], [567, 297, -21], [557, 297, -27], [675, 297, -9], [606, 288, -33], [611, 335, -29], [632, 354, -22], [688, 308, -27], [627, 304, -46], [627, 341, -40], [646, 359, -33]]","(501, 271, 187, 173)","(594, 357)"
95,"[[671, 447, 0], [612, 409, 3], [577, 351, 1], [551, 314, -6], [515, 290, -14], [633, 299, 25], [580, 282, 5], [538, 276, -14], [500, 271, -29], [657, 292, 10], [594, 284, -12], [596, 324, -22], [611, 341, -25], [677, 296, -8], [607, 290, -32], [612, 335, -25], [635, 351, -15], [690, 309, -28], [628, 307, -45], [628, 342, -38], [646, 358, -30]]","(500, 271, 190, 176)","(595, 359)"
96,"[[670, 444, 0], [614, 410, 3], [578, 353, 2], [551, 317, -4], [516, 293, -11], [632, 299, 24], [580, 283, 5], [539, 278, -12], [503, 273, -25], [655, 291, 9], [591, 280, -9], [576, 309, -19], [576, 315, -23], [675, 294, -8], [605, 289, -32], [609, 335, -26], [630, 353, -18], [689, 305, -26], [627, 303, -45], [626, 339, -39], [644, 356, -31]]","(503, 273, 186, 171)","(596, 358)"
97,"[[700, 445, 0], [635, 420, 0], [586, 377, -4], [552, 350, -14], [516, 336, -24], [621, 299, 12], [562, 301, -12], [522, 316, -35], [484, 328, -49], [643, 288, -2], [566, 304, -23], [546, 333, -35], [536, 336, -42], [667, 291, -19], [596, 320, -39], [617, 358, -37], [644, 364, -33], [689, 304, -38], [627, 331, -53], [641, 363, -49], [665, 370, -43]]","(484, 288, 216, 157)","(592, 366)"
98,"[[700, 441, 0], [634, 419, 1], [583, 373, -2], [546, 346, -11], [506, 336, -21], [623, 298, 14], [563, 302, -9], [522, 317, -31], [484, 330, -45], [646, 288, 0], [574, 301, -20], [550, 325, -32], [534, 328, -40], [670, 291, -18], [597, 317, -42], [617, 357, -39], [643, 369, -33], [690, 306, -37], [628, 331, -57], [640, 363, -52], [663, 372, -46]]","(484, 288, 216, 153)","(592, 364)"
99,"[[688, 441, 0], [627, 418, 5], [581, 373, 4], [549, 347, -2], [511, 335, -10], [619, 298, 18], [560, 303, -2], [519, 314, -22], [483, 323, -35], [641, 289, 1], [566, 297, -17], [522, 316, -30], [487, 318, -39], [664, 292, -17], [592, 316, -41], [609, 357, -40], [632, 372, -34], [683, 308, -37], [622, 329, -56], [632, 361, -52], [654, 373, -44]]","(483, 289, 205, 152)","(585, 365)"
100,"[[688, 440, 0], [629, 417, 3], [583, 373, 0], [548, 346, -7], [509, 333, -16], [622, 297, 17], [562, 302, -4], [520, 312, -24], [483, 320, -38], [643, 288, 1], [570, 295, -17], [527, 312, -31], [493, 312, -40], [666, 292, -16], [595, 317, -41], [612, 358, -41], [635, 371, -36], [683, 306, -35], [623, 328, -55], [633, 360, -51], [654, 371, -44]]","(483, 288, 205, 152)","(585, 364)"
101,"[[687, 438, 0], [628, 415, 5], [582, 370, 4], [549, 343, -1], [510, 331, -9], [622, 297, 20], [564, 300, 0], [522, 309, -21], [484, 318, -35], [642, 288, 3], [570, 293, -15], [526, 309, -29], [491, 310, -38], [666, 291, -15], [595, 313, -39], [611, 354, -39], [634, 370, -33], [684, 306, -34], [624, 325, -54], [632, 357, -50], [653, 370, -43]]","(484, 288, 203, 150)","(585, 363)"
102,"[[687, 440, 0], [627, 414, 4], [583, 364, 4], [551, 335, -1], [512, 320, -8], [628, 297, 22], [570, 296, 3], [528, 303, -16], [491, 307, -29], [650, 288, 6], [579, 287, -11], [536, 299, -26], [502, 297, -35], [674, 291, -13], [602, 308, -38], [615, 351, -37], [637, 369, -31], [691, 307, -33], [631, 319, -53], [637, 352, -48], [655, 367, -41]]","(491, 287, 200, 153)","(591, 363)"
103,"[[677, 440, 0], [624, 409, 6], [587, 359, 9], [564, 327, 7], [540, 308, 4], [637, 294, 24], [586, 288, 5], [544, 290, -12], [507, 293, -24], [658, 288, 8], [594, 278, -7], [550, 287, -20], [516, 285, -28], [680, 291, -9], [611, 298, -32], [619, 341, -31], [638, 361, -25], [696, 306, -28], [636, 313, -47], [638, 346, -42], [654, 363, -35]]","(507, 278, 189, 162)","(601, 359)"
104,"[[659, 443, 0], [614, 410, 1], [584, 349, 3], [567, 308, 0], [542, 278, -6], [633, 303, 22], [593, 278, 5], [556, 266, -9], [524, 257, -20], [658, 297, 8], [606, 271, -9], [564, 272, -19], [534, 263, -24], [684, 302, -9], [622, 285, -36], [618, 333, -33], [632, 361, -23], [704, 316, -27], [647, 303, -49], [641, 339, -44], [654, 362, -35]]","(524, 257, 180, 186)","(614, 350)"
105,"[[658, 450, 0], [610, 416, 3], [583, 354, 7], [567, 312, 4], [540, 280, 0], [632, 306, 26], [591, 282, 11], [555, 269, -4], [523, 257, -15], [657, 300, 12], [602, 271, -3], [557, 267, -15], [525, 253, -22], [682, 304, -5], [619, 286, -30], [616, 333, -29], [631, 359, -23], [701, 317, -23], [643, 307, -45], [638, 343, -41], [653, 366, -34]]","(523, 253, 178, 197)","(612, 351)"
106,"[[657, 453, 0], [609, 415, 2], [584, 355, 3], [567, 314, 0], [540, 282, -5], [638, 307, 22], [594, 282, 5], [557, 269, -11], [523, 256, -23], [661, 301, 9], [603, 272, -8], [557, 267, -21], [522, 252, -28], [685, 305, -7], [618, 288, -33], [616, 336, -31], [631, 362, -24], [702, 318, -25], [641, 309, -45], [637, 344, -41], [652, 367, -33]]","(522, 252, 180, 201)","(612, 352)"
107,"[[656, 459, 0], [605, 421, 2], [577, 356, 2], [561, 313, -3], [532, 283, -9], [632, 308, 22], [590, 282, 3], [553, 268, -15], [520, 256, -28], [660, 304, 8], [607, 285, -16], [601, 328, -26], [611, 351, -28], [683, 310, -8], [620, 291, -35], [619, 340, -28], [636, 364, -17], [702, 326, -26], [641, 312, -46], [636, 349, -39], [651, 370, -30]]","(520, 256, 182, 203)","(611, 357)"
108,"[[649, 458, 0], [604, 421, 0], [577, 355, -2], [561, 311, -9], [533, 279, -16], [633, 308, 19], [593, 281, -1], [555, 267, -18], [522, 256, -31], [660, 305, 5], [608, 285, -20], [607, 334, -27], [624, 357, -26], [685, 311, -11], [624, 293, -39], [623, 343, -28], [641, 365, -15], [705, 327, -30], [649, 312, -50], [641, 350, -41], [655, 370, -31]]","(522, 256, 183, 202)","(613, 357)"
109,"[[650, 455, 0], [603, 425, -1], [573, 360, -4], [562, 311, -11], [541, 277, -18], [611, 312, 18], [586, 280, -1], [556, 264, -15], [529, 253, -24], [641, 309, 6], [604, 282, -18], [603, 335, -21], [619, 357, -15], [670, 316, -9], [627, 293, -38], [624, 346, -26], [640, 369, -11], [698, 331, -26], [653, 315, -47], [644, 356, -38], [655, 377, -26]]","(529, 253, 169, 202)","(613, 354)"
110,"[[647, 453, 0], [602, 419, -2], [572, 358, -4], [562, 311, -11], [544, 275, -18], [613, 311, 17], [588, 280, -2], [559, 264, -15], [534, 251, -23], [641, 309, 5], [606, 282, -19], [601, 334, -21], [617, 354, -15], [670, 316, -11], [629, 293, -42], [623, 346, -29], [638, 367, -11], [699, 331, -29], [656, 313, -50], [646, 352, -39], [659, 372, -26]]","(534, 251, 165, 202)","(616, 352)"
111,"[[643, 449, 0], [600, 417, -2], [570, 354, -3], [559, 307, -8], [541, 271, -14], [607, 309, 17], [584, 276, 0], [556, 259, -12], [532, 243, -20], [635, 307, 6], [601, 277, -18], [599, 328, -21], [615, 351, -16], [665, 314, -9], [624, 289, -38], [620, 341, -27], [635, 363, -11], [695, 328, -25], [654, 307, -46], [643, 347, -36], [654, 368, -23]]","(532, 243, 163, 206)","(613, 346)"
112,"[[646, 447, 0], [600, 417, 0], [569, 354, -1], [560, 305, -7], [544, 267, -13], [605, 310, 21], [583, 277, 4], [555, 259, -7], [532, 244, -15], [634, 307, 9], [602, 277, -15], [598, 328, -19], [612, 352, -14], [664, 313, -6], [624, 285, -37], [618, 339, -27], [633, 365, -10], [694, 327, -23], [651, 308, -45], [641, 347, -36], [653, 369, -24]]","(532, 244, 162, 203)","(613, 345)"
113,"[[644, 445, 0], [601, 416, -1], [569, 354, -2], [559, 306, -9], [541, 269, -16], [604, 309, 18], [582, 275, 0], [555, 257, -11], [532, 243, -18], [633, 306, 6], [601, 275, -18], [598, 329, -19], [613, 352, -12], [663, 312, -9], [625, 286, -40], [619, 342, -28], [634, 366, -10], [693, 326, -26], [653, 305, -48], [643, 346, -37], [654, 368, -24]]","(532, 243, 161, 202)","(612, 344)"
114,"[[648, 443, 0], [602, 415, -2], [571, 354, -2], [562, 308, -6], [545, 272, -11], [600, 311, 21], [575, 280, 4], [550, 267, -9], [528, 254, -17], [628, 304, 10], [593, 269, -8], [562, 275, -17], [545, 266, -18], [659, 307, -4], [618, 281, -35], [614, 336, -31], [627, 364, -19], [692, 319, -20], [650, 307, -43], [643, 345, -38], [655, 367, -28]]","(528, 254, 164, 189)","(610, 348)"
115,"[[654, 449, 0], [605, 423, -8], [572, 366, -12], [558, 321, -20], [539, 284, -27], [602, 299, 12], [572, 281, -9], [553, 282, -24], [541, 280, -32], [636, 295, 4], [601, 287, -19], [602, 337, -22], [614, 355, -18], [668, 302, -8], [628, 299, -37], [627, 351, -27], [639, 373, -12], [697, 317, -22], [658, 315, -42], [651, 354, -33], [660, 373, -22]]","(539, 280, 158, 169)","(618, 364)"
116,"[[658, 452, 0], [610, 430, -8], [572, 372, -11], [555, 329, -16], [531, 302, -21], [599, 305, 11], [571, 293, -9], [548, 292, -25], [526, 288, -36], [632, 295, 2], [598, 297, -20], [602, 346, -25], [613, 364, -23], [664, 300, -10], [626, 303, -36], [628, 355, -26], [639, 374, -13], [695, 315, -24], [658, 322, -43], [652, 360, -35], [660, 375, -25]]","(526, 288, 169, 164)","(610, 370)"
