,lmList,bbox,center
64,"[[603, 400, 0], [557, 399, -15], [503, 361, -20], [488, 313, -26], [514, 282, -28], [526, 310, 8], [504, 290, -14], [512, 319, -23], [521, 325, -26], [553, 300, 6], [529, 282, -18], [542, 328, -16], [556, 333, -6], [582, 295, -1], [559, 276, -28], [568, 323, -15], [580, 331, 2], [615, 293, -10], [591, 280, -24], [593, 313, -15], [602, 320, -3]]","(488, 276, 127, 124)","(551, 338)"
65,"[[603, 402, 0], [557, 399, -14], [503, 361, -17], [488, 312, -22], [512, 278, -21], [523, 312, 8], [496, 291, -13], [510, 326, -22], [523, 330, -24], [550, 302, 7], [527, 283, -17], [542, 331, -14], [554, 333, -5], [579, 297, 0], [555, 275, -26], [567, 324, -13], [579, 331, 5], [611, 295, -9], [588, 279, -22], [590, 313, -12], [599, 322, 0]]","(488, 275, 123, 127)","(549, 338)"
66,"[[604, 404, 0], [555, 400, -14], [501, 362, -17], [485, 313, -22], [509, 280, -22], [522, 311, 13], [495, 292, -9], [508, 325, -18], [521, 330, -21], [548, 301, 11], [525, 283, -13], [540, 330, -12], [552, 332, -3], [576, 296, 3], [553, 275, -24], [565, 323, -11], [577, 331, 6], [609, 293, -6], [585, 278, -20], [588, 312, -9], [597, 321, 3]]","(485, 275, 124, 129)","(547, 339)"
67,"[[602, 403, 0], [551, 398, -12], [500, 361, -16], [485, 313, -22], [506, 278, -24], [524, 307, 11], [497, 290, -11], [511, 325, -21], [524, 330, -24], [550, 299, 9], [524, 282, -16], [540, 330, -16], [555, 333, -7], [578, 294, 0], [552, 274, -27], [564, 324, -14], [579, 331, 3], [610, 293, -10], [583, 278, -23], [586, 312, -12], [597, 321, 0]]","(485, 274, 125, 129)","(547, 338)"
68,"[[595, 408, 0], [548, 381, -1], [513, 343, -5], [496, 305, -14], [511, 274, -20], [557, 284, 19], [521, 277, -2], [526, 317, -13], [542, 330, -16], [579, 281, 10], [534, 277, -13], [539, 324, -15], [560, 331, -9], [601, 283, -3], [553, 280, -30], [557, 326, -21], [577, 333, -6], [621, 290, -18], [576, 286, -32], [574, 318, -24], [592, 327, -13]]","(496, 274, 125, 134)","(558, 341)"
69,"[[598, 403, 0], [548, 378, -4], [513, 339, -10], [498, 303, -19], [512, 276, -23], [559, 280, 17], [519, 274, -7], [525, 313, -21], [543, 327, -27], [581, 277, 9], [533, 277, -16], [540, 322, -18], [561, 328, -13], [603, 279, -2], [552, 280, -28], [557, 324, -17], [578, 330, -2], [623, 289, -16], [574, 289, -31], [575, 321, -24], [593, 328, -14]]","(498, 274, 125, 129)","(560, 338)"
70,"[[600, 404, 0], [550, 381, -5], [513, 342, -9], [498, 304, -17], [514, 277, -20], [558, 283, 17], [517, 277, -7], [525, 317, -21], [545, 327, -28], [580, 281, 10], [534, 278, -16], [543, 324, -18], [565, 327, -13], [602, 282, -1], [555, 279, -28], [561, 325, -17], [582, 328, -2], [625, 289, -15], [578, 287, -31], [579, 320, -25], [598, 326, -15]]","(498, 277, 127, 127)","(561, 340)"
71,"[[603, 402, 0], [552, 383, -5], [512, 344, -9], [497, 304, -16], [514, 276, -18], [554, 288, 14], [516, 278, -10], [524, 317, -23], [543, 328, -29], [576, 284, 8], [535, 279, -17], [544, 324, -19], [565, 328, -14], [599, 284, -2], [556, 279, -28], [564, 324, -17], [584, 328, -2], [624, 287, -15], [580, 285, -30], [583, 317, -22], [601, 323, -12]]","(497, 276, 127, 126)","(560, 339)"
72,"[[600, 400, 0], [551, 385, -5], [509, 346, -8], [496, 304, -14], [515, 276, -16], [551, 291, 13], [515, 281, -10], [523, 319, -23], [541, 330, -29], [575, 287, 7], [534, 279, -20], [544, 325, -21], [565, 331, -15], [598, 285, -4], [556, 278, -31], [563, 324, -20], [584, 330, -5], [624, 288, -17], [580, 284, -34], [582, 317, -27], [600, 325, -18]]","(496, 276, 128, 124)","(560, 338)"
73,"[[604, 400, 0], [556, 395, -15], [507, 357, -21], [491, 310, -28], [511, 279, -31], [536, 304, 6], [510, 288, -15], [522, 321, -25], [537, 329, -29], [561, 296, 6], [534, 282, -17], [547, 325, -17], [563, 330, -10], [588, 292, 0], [561, 276, -25], [569, 320, -15], [584, 330, 0], [618, 292, -8], [591, 278, -23], [592, 311, -16], [603, 321, -7]]","(491, 276, 127, 124)","(554, 338)"
74,"[[600, 401, 0], [555, 398, -13], [503, 362, -17], [489, 315, -23], [512, 283, -25], [526, 311, 9], [501, 296, -12], [510, 326, -20], [521, 327, -23], [552, 301, 6], [525, 284, -18], [539, 331, -15], [555, 333, -5], [581, 296, -1], [555, 278, -29], [564, 325, -16], [578, 331, 1], [614, 294, -12], [588, 279, -27], [590, 312, -17], [600, 321, -5]]","(489, 278, 125, 123)","(551, 339)"
75,"[[599, 402, 0], [550, 402, -16], [497, 369, -21], [483, 321, -27], [505, 287, -28], [518, 318, 6], [491, 297, -16], [503, 332, -26], [514, 339, -28], [545, 307, 6], [520, 289, -19], [534, 336, -18], [548, 339, -9], [573, 301, -1], [549, 281, -29], [559, 329, -16], [572, 337, 1], [605, 298, -10], [580, 282, -25], [583, 316, -16], [593, 327, -4]]","(483, 281, 122, 121)","(544, 341)"
76,"[[596, 406, 0], [547, 401, -11], [497, 366, -15], [482, 321, -20], [501, 286, -22], [522, 313, 11], [493, 294, -11], [504, 329, -21], [518, 336, -23], [547, 304, 8], [520, 289, -16], [534, 335, -15], [550, 338, -7], [574, 300, 0], [547, 282, -28], [558, 330, -15], [574, 337, 2], [606, 298, -11], [577, 285, -25], [580, 319, -15], [592, 328, -2]]","(482, 282, 124, 124)","(544, 344)"
77,"[[591, 410, 0], [542, 397, -3], [498, 363, -6], [485, 322, -14], [502, 290, -18], [530, 308, 15], [500, 294, -6], [498, 318, -15], [503, 321, -17], [553, 301, 6], [519, 292, -18], [531, 338, -16], [548, 338, -6], [579, 297, -6], [544, 288, -34], [554, 334, -20], [571, 336, -2], [608, 298, -20], [575, 289, -35], [577, 322, -24], [591, 328, -11]]","(485, 288, 123, 122)","(546, 349)"
78,"[[594, 406, 0], [547, 378, -3], [517, 340, -8], [500, 307, -17], [512, 282, -22], [580, 276, 11], [524, 271, -10], [527, 308, -21], [545, 321, -25], [598, 277, 3], [533, 277, -21], [537, 320, -24], [558, 327, -19], [611, 284, -9], [544, 286, -35], [547, 328, -25], [569, 335, -12], [617, 300, -22], [565, 298, -39], [564, 327, -33], [583, 336, -24]]","(500, 271, 117, 135)","(558, 338)"
79,"[[598, 409, 0], [552, 383, -8], [521, 344, -16], [505, 309, -25], [513, 281, -30], [578, 278, 10], [521, 272, -15], [524, 311, -31], [544, 328, -39], [597, 276, 4], [531, 276, -22], [536, 320, -25], [559, 328, -22], [611, 280, -6], [545, 283, -31], [549, 326, -22], [571, 333, -9], [621, 294, -18], [562, 298, -36], [565, 329, -32], [585, 338, -24]]","(505, 272, 116, 137)","(563, 340)"
80,"[[601, 407, 0], [552, 383, -8], [517, 343, -16], [504, 305, -26], [520, 277, -30], [570, 280, 9], [520, 273, -17], [525, 314, -31], [545, 329, -38], [592, 277, 3], [535, 277, -24], [542, 324, -25], [566, 329, -20], [611, 281, -7], [553, 282, -34], [559, 328, -22], [582, 334, -7], [628, 292, -20], [574, 295, -38], [577, 328, -32], [597, 335, -23]]","(504, 273, 124, 134)","(566, 340)"
81,"[[601, 409, 0], [552, 382, -7], [517, 343, -14], [503, 305, -23], [520, 277, -27], [564, 285, 14], [520, 276, -11], [527, 316, -25], [547, 329, -32], [587, 282, 8], [537, 280, -20], [545, 326, -22], [568, 330, -17], [609, 284, -3], [558, 282, -31], [563, 327, -19], [584, 333, -4], [630, 293, -17], [580, 292, -34], [581, 323, -28], [599, 330, -18]]","(503, 276, 127, 133)","(566, 342)"
82,"[[606, 407, 0], [556, 388, -6], [514, 348, -11], [500, 305, -18], [520, 277, -21], [555, 292, 12], [518, 280, -12], [527, 319, -24], [545, 330, -29], [578, 289, 6], [538, 281, -19], [548, 327, -20], [568, 331, -14], [602, 287, -4], [561, 281, -30], [569, 327, -19], [588, 332, -4], [628, 291, -16], [586, 286, -31], [588, 319, -25], [605, 327, -15]]","(500, 277, 128, 130)","(564, 342)"
83,"[[605, 409, 0], [553, 396, -12], [506, 358, -18], [490, 314, -26], [510, 282, -29], [540, 304, 11], [512, 290, -11], [523, 327, -22], [537, 334, -27], [563, 297, 9], [535, 285, -15], [547, 329, -15], [563, 331, -9], [589, 294, 0], [560, 279, -24], [568, 324, -12], [582, 329, 3], [617, 294, -9], [589, 281, -21], [589, 313, -12], [601, 320, 0]]","(490, 279, 127, 130)","(553, 344)"
84,"[[603, 406, 0], [554, 399, -13], [505, 361, -18], [489, 314, -25], [512, 281, -28], [531, 308, 11], [505, 290, -11], [514, 326, -20], [527, 334, -23], [557, 299, 8], [529, 284, -16], [542, 331, -15], [558, 335, -6], [584, 295, 0], [558, 279, -27], [567, 327, -15], [582, 334, 1], [616, 294, -10], [588, 280, -23], [589, 315, -14], [601, 323, -1]]","(489, 279, 127, 127)","(552, 342)"
85,"[[595, 407, 0], [545, 393, -6], [504, 358, -11], [490, 315, -19], [505, 281, -23], [538, 301, 16], [508, 287, -6], [514, 324, -17], [529, 337, -21], [560, 295, 10], [526, 286, -15], [536, 332, -16], [555, 337, -9], [584, 293, -1], [549, 283, -28], [557, 329, -17], [575, 336, -2], [613, 294, -14], [575, 288, -29], [577, 320, -21], [593, 328, -10]]","(490, 281, 123, 126)","(551, 344)"
86,"[[592, 407, 0], [545, 387, -1], [508, 350, -4], [491, 314, -11], [506, 286, -14], [549, 292, 17], [511, 286, -4], [518, 326, -16], [536, 336, -21], [569, 289, 9], [525, 285, -16], [533, 332, -18], [555, 336, -12], [590, 289, -4], [544, 285, -30], [551, 331, -19], [571, 335, -3], [613, 294, -19], [568, 291, -33], [569, 323, -25], [587, 330, -14]]","(491, 285, 122, 122)","(552, 346)"
87,"[[589, 403, 0], [549, 373, -1], [526, 338, -8], [511, 307, -18], [515, 279, -25], [590, 276, 13], [533, 269, -9], [533, 304, -21], [551, 321, -26], [603, 275, 4], [535, 272, -19], [536, 314, -24], [556, 326, -21], [610, 280, -7], [542, 281, -31], [545, 322, -23], [565, 332, -11], [612, 292, -20], [557, 293, -36], [558, 322, -32], [577, 333, -23]]","(511, 269, 101, 134)","(561, 336)"
88,"[[599, 409, 0], [553, 380, -6], [529, 340, -14], [515, 308, -24], [517, 279, -28], [601, 277, 10], [536, 271, -13], [537, 308, -29], [556, 323, -38], [612, 276, 4], [536, 271, -21], [538, 313, -26], [562, 322, -24], [616, 280, -6], [543, 278, -28], [545, 319, -20], [568, 327, -9], [615, 291, -18], [554, 291, -33], [555, 322, -29], [577, 331, -21]]","(515, 271, 101, 138)","(565, 340)"
89,"[[606, 409, 0], [555, 377, -4], [531, 340, -12], [515, 308, -24], [516, 279, -30], [605, 275, 12], [538, 269, -11], [539, 307, -27], [558, 322, -36], [615, 274, 4], [536, 270, -20], [538, 312, -26], [562, 322, -25], [618, 278, -6], [542, 278, -28], [544, 319, -20], [567, 328, -9], [614, 289, -20], [554, 291, -34], [556, 321, -29], [578, 330, -20]]","(515, 269, 103, 140)","(566, 339)"
90,"[[606, 405, 0], [557, 375, -6], [533, 338, -15], [518, 307, -26], [518, 278, -32], [606, 273, 9], [541, 267, -14], [542, 303, -30], [560, 317, -38], [617, 272, 3], [540, 268, -21], [542, 309, -27], [566, 317, -26], [620, 276, -6], [547, 277, -29], [549, 317, -22], [572, 325, -11], [617, 286, -18], [557, 291, -34], [558, 322, -31], [580, 330, -23]]","(518, 267, 102, 138)","(569, 336)"
91,"[[606, 407, 0], [558, 379, -7], [529, 338, -15], [513, 304, -26], [520, 276, -30], [597, 275, 11], [536, 268, -13], [539, 307, -29], [560, 320, -37], [611, 273, 5], [538, 270, -21], [543, 313, -25], [568, 320, -21], [620, 276, -5], [549, 277, -29], [552, 319, -20], [576, 326, -7], [622, 286, -18], [562, 290, -34], [564, 321, -30], [585, 328, -21]]","(513, 268, 109, 139)","(567, 337)"
92,"[[616, 407, 0], [561, 391, -14], [515, 354, -23], [496, 311, -32], [514, 280, -36], [551, 297, 7], [516, 285, -18], [528, 321, -32], [549, 329, -38], [574, 290, 5], [538, 280, -21], [551, 325, -23], [572, 329, -17], [599, 285, -1], [562, 276, -28], [571, 321, -18], [590, 328, -4], [626, 286, -11], [589, 282, -26], [592, 314, -21], [609, 321, -13]]","(496, 276, 130, 131)","(561, 341)"
93,"[[611, 406, 0], [557, 392, -7], [510, 356, -12], [495, 313, -20], [515, 280, -24], [545, 300, 15], [514, 288, -8], [525, 325, -19], [541, 333, -23], [569, 293, 9], [536, 282, -16], [550, 330, -16], [569, 333, -8], [595, 289, -1], [562, 278, -28], [573, 326, -15], [590, 332, 1], [625, 289, -13], [592, 280, -26], [594, 314, -16], [608, 322, -3]]","(495, 278, 130, 128)","(560, 342)"
94,"[[608, 407, 0], [558, 396, -9], [510, 359, -14], [492, 316, -21], [512, 285, -24], [544, 299, 13], [513, 290, -9], [525, 327, -19], [541, 333, -24], [567, 292, 9], [533, 285, -15], [548, 332, -14], [565, 333, -6], [592, 288, 0], [558, 281, -25], [569, 328, -13], [585, 331, 3], [622, 289, -12], [588, 284, -24], [590, 317, -15], [604, 322, -3]]","(492, 281, 130, 126)","(557, 344)"
95,"[[603, 407, 0], [555, 391, -7], [511, 355, -12], [493, 315, -21], [511, 282, -25], [551, 293, 13], [516, 287, -9], [526, 325, -21], [542, 335, -26], [573, 288, 8], [533, 285, -16], [545, 331, -16], [565, 334, -9], [597, 286, -3], [557, 282, -29], [565, 328, -17], [584, 333, -1], [624, 289, -16], [585, 287, -29], [587, 320, -21], [603, 326, -10]]","(493, 282, 131, 125)","(558, 344)"
96,"[[603, 403, 0], [555, 386, -3], [514, 349, -6], [497, 312, -13], [512, 283, -17], [549, 290, 18], [513, 283, -5], [522, 320, -17], [541, 333, -22], [572, 285, 10], [530, 283, -13], [540, 328, -14], [560, 334, -9], [596, 285, -1], [553, 283, -25], [560, 327, -15], [579, 333, 0], [623, 291, -15], [579, 289, -28], [579, 322, -20], [595, 330, -10]]","(497, 283, 126, 120)","(560, 343)"
97,"[[601, 399, 0], [553, 370, -4], [527, 336, -13], [510, 305, -25], [516, 280, -32], [597, 269, 4], [533, 266, -17], [536, 303, -27], [554, 317, -32], [610, 270, -3], [535, 272, -27], [539, 313, -29], [561, 320, -25], [616, 277, -14], [542, 282, -38], [547, 322, -27], [569, 329, -15], [615, 294, -25], [558, 298, -42], [560, 327, -37], [579, 336, -27]]","(510, 266, 106, 133)","(563, 332)"
98,"[[607, 402, 0], [558, 373, -8], [530, 335, -19], [512, 305, -31], [516, 278, -38], [600, 269, 5], [535, 266, -17], [538, 302, -31], [557, 314, -39], [613, 268, 0], [537, 272, -24], [542, 311, -28], [566, 317, -27], [619, 276, -11], [546, 280, -31], [549, 318, -22], [571, 324, -12], [617, 292, -23], [558, 296, -38], [559, 324, -34], [579, 332, -26]]","(512, 266, 107, 136)","(565, 334)"
99,"[[609, 403, 0], [558, 374, -7], [529, 335, -17], [512, 304, -28], [517, 278, -35], [600, 269, 7], [536, 265, -16], [539, 302, -30], [558, 314, -38], [613, 268, 0], [538, 271, -24], [542, 310, -28], [566, 316, -26], [619, 276, -11], [546, 279, -33], [549, 317, -23], [572, 323, -12], [618, 291, -24], [559, 296, -39], [561, 323, -35], [581, 331, -27]]","(512, 265, 107, 138)","(565, 334)"
100,"[[609, 406, 0], [555, 388, -14], [510, 350, -22], [491, 309, -31], [509, 279, -35], [549, 293, 6], [512, 284, -18], [523, 321, -31], [544, 329, -37], [572, 287, 4], [533, 280, -22], [545, 324, -23], [566, 327, -18], [595, 283, -2], [556, 276, -28], [564, 321, -18], [583, 327, -5], [619, 285, -11], [580, 282, -27], [583, 315, -22], [599, 323, -13]]","(491, 276, 128, 130)","(555, 341)"
101,"[[603, 404, 0], [551, 389, -9], [505, 352, -13], [489, 309, -20], [509, 279, -23], [537, 294, 15], [507, 284, -6], [519, 322, -17], [534, 330, -22], [561, 287, 11], [529, 279, -12], [542, 326, -11], [560, 329, -3], [587, 284, 1], [555, 277, -23], [564, 324, -10], [581, 328, 5], [615, 286, -9], [583, 280, -21], [584, 314, -11], [598, 320, 0]]","(489, 277, 126, 127)","(552, 340)"
102,"[[591, 397, 0], [540, 371, -3], [508, 336, -8], [492, 300, -18], [505, 273, -24], [556, 271, 16], [515, 268, -6], [519, 309, -18], [534, 325, -23], [578, 269, 7], [528, 274, -16], [534, 319, -19], [555, 326, -14], [598, 273, -4], [547, 276, -30], [552, 320, -20], [572, 326, -6], [618, 284, -18], [570, 284, -33], [571, 315, -25], [589, 323, -14]]","(492, 268, 126, 129)","(555, 332)"
103,"[[602, 403, 0], [549, 394, -20], [497, 360, -30], [479, 315, -39], [499, 282, -43], [518, 307, 0], [488, 290, -24], [502, 326, -33], [520, 329, -37], [544, 296, 1], [517, 284, -25], [532, 328, -25], [547, 330, -18], [572, 290, -3], [546, 274, -32], [556, 319, -21], [570, 326, -6], [603, 288, -11], [578, 276, -27], [580, 310, -20], [590, 318, -10]]","(479, 274, 124, 129)","(541, 338)"
104,"[[601, 404, 0], [550, 382, -1], [511, 347, -4], [493, 307, -12], [510, 273, -17], [543, 293, 21], [515, 279, 0], [523, 318, -11], [538, 332, -16], [565, 289, 13], [532, 276, -10], [542, 322, -12], [560, 329, -7], [590, 286, 0], [554, 276, -25], [564, 321, -15], [582, 330, -1], [619, 288, -14], [581, 280, -26], [583, 312, -17], [599, 321, -5]]","(493, 273, 126, 131)","(556, 338)"
105,"[[613, 389, 0], [563, 361, -6], [535, 324, -14], [518, 291, -25], [528, 269, -32], [597, 259, 6], [540, 253, -16], [544, 290, -27], [560, 304, -31], [615, 260, 0], [549, 260, -25], [554, 303, -28], [574, 311, -23], [628, 267, -10], [562, 270, -37], [566, 311, -28], [586, 319, -15], [634, 282, -21], [582, 285, -39], [582, 313, -33], [601, 321, -24]]","(518, 253, 116, 136)","(576, 321)"
106,"[[605, 397, 0], [547, 381, -15], [500, 343, -22], [484, 301, -30], [501, 272, -32], [534, 290, 5], [502, 280, -16], [512, 315, -26], [527, 320, -31], [557, 281, 4], [525, 274, -19], [538, 318, -20], [554, 318, -14], [583, 276, -2], [550, 268, -26], [558, 313, -16], [574, 317, -3], [610, 277, -10], [578, 274, -24], [580, 306, -18], [594, 310, -9]]","(484, 268, 126, 129)","(547, 332)"
107,"[[591, 390, 0], [542, 366, -2], [508, 332, -6], [493, 296, -15], [506, 267, -21], [542, 275, 18], [509, 265, -4], [515, 303, -15], [529, 315, -19], [562, 272, 9], [524, 268, -14], [532, 312, -16], [550, 315, -9], [584, 271, -3], [545, 270, -28], [551, 313, -18], [569, 316, -3], [609, 275, -18], [570, 275, -29], [572, 305, -20], [588, 309, -9]]","(493, 265, 116, 125)","(551, 327)"
108,"[[587, 392, 0], [537, 380, -11], [492, 344, -17], [477, 301, -25], [496, 270, -28], [525, 291, 9], [494, 277, -12], [504, 312, -22], [520, 317, -26], [548, 284, 6], [516, 271, -18], [528, 316, -18], [545, 317, -11], [573, 281, -2], [542, 268, -28], [549, 312, -16], [565, 314, -1], [601, 281, -13], [571, 271, -26], [572, 301, -17], [585, 306, -7]]","(477, 268, 124, 124)","(539, 330)"
109,"[[583, 391, 0], [532, 377, -8], [490, 344, -12], [477, 303, -20], [495, 270, -23], [520, 291, 14], [490, 279, -8], [501, 313, -18], [516, 320, -22], [543, 284, 9], [512, 273, -14], [524, 317, -14], [542, 320, -7], [568, 280, 0], [538, 269, -25], [547, 313, -14], [562, 318, 1], [598, 280, -11], [568, 270, -23], [569, 301, -14], [581, 309, -2]]","(477, 269, 121, 122)","(537, 330)"
110,"[[584, 391, 0], [535, 379, -8], [490, 345, -12], [475, 304, -19], [494, 271, -22], [520, 292, 11], [491, 279, -10], [503, 314, -19], [517, 320, -22], [544, 285, 6], [512, 273, -16], [525, 318, -15], [542, 320, -7], [570, 281, -3], [538, 269, -27], [547, 313, -15], [563, 317, 1], [599, 281, -14], [569, 271, -26], [570, 302, -16], [583, 309, -5]]","(475, 269, 124, 122)","(537, 330)"
111,"[[582, 390, 0], [532, 377, -6], [489, 344, -10], [475, 304, -17], [492, 272, -21], [521, 292, 14], [492, 279, -6], [501, 314, -15], [516, 322, -19], [543, 285, 9], [511, 273, -14], [523, 317, -14], [541, 321, -6], [568, 280, -1], [536, 269, -25], [545, 313, -14], [561, 318, 0], [597, 280, -12], [565, 271, -25], [567, 302, -16], [582, 310, -4]]","(475, 269, 122, 121)","(536, 329)"
112,"[[580, 391, 0], [533, 379, -6], [489, 344, -10], [475, 303, -16], [493, 271, -19], [520, 292, 14], [490, 280, -6], [500, 313, -16], [514, 320, -19], [542, 285, 9], [509, 274, -13], [522, 318, -13], [540, 321, -5], [568, 281, -1], [534, 269, -25], [544, 314, -14], [560, 319, 1], [598, 281, -12], [566, 271, -25], [567, 302, -16], [581, 310, -5]]","(475, 269, 123, 122)","(536, 330)"
113,"[[580, 391, 0], [531, 378, -7], [490, 343, -11], [474, 304, -17], [491, 274, -20], [526, 288, 14], [496, 278, -6], [506, 315, -16], [520, 324, -20], [547, 282, 9], [513, 275, -13], [524, 318, -13], [542, 321, -6], [570, 279, 0], [536, 271, -23], [543, 314, -12], [560, 319, 1], [598, 280, -11], [563, 275, -24], [565, 306, -15], [579, 312, -5]]","(474, 271, 124, 120)","(536, 331)"
114,"[[579, 390, 0], [531, 374, -5], [491, 339, -8], [476, 302, -15], [491, 272, -18], [527, 285, 17], [495, 279, -4], [504, 313, -15], [519, 323, -19], [549, 279, 10], [511, 276, -11], [521, 319, -12], [540, 323, -6], [572, 277, 0], [534, 273, -23], [541, 316, -13], [559, 320, 0], [599, 280, -13], [562, 277, -25], [562, 307, -17], [577, 314, -7]]","(476, 272, 123, 118)","(537, 331)"
115,"[[580, 388, 0], [535, 374, -6], [496, 339, -11], [478, 303, -18], [491, 273, -22], [530, 281, 15], [497, 275, -7], [506, 310, -19], [522, 321, -23], [552, 275, 9], [513, 274, -13], [523, 317, -15], [542, 322, -9], [576, 274, 0], [536, 274, -25], [543, 316, -15], [560, 322, -1], [602, 279, -12], [562, 279, -26], [563, 310, -20], [578, 317, -10]]","(478, 273, 124, 115)","(540, 330)"
