,lmList,bbox,center
64,"[[146, 519, 0], [193, 501, -41], [226, 458, -59], [224, 412, -73], [216, 368, -85], [257, 377, -22], [285, 311, -45], [301, 266, -58], [310, 231, -65], [218, 374, -15], [222, 337, -57], [210, 388, -67], [207, 419, -60], [180, 378, -13], [177, 361, -58], [175, 411, -55], [179, 432, -39], [145, 386, -14], [144, 368, -45], [146, 405, -40], [150, 423, -26]]","(144, 231, 166, 288)","(227, 375)"
65,"[[144, 518, 0], [191, 497, -41], [226, 453, -54], [225, 409, -63], [214, 370, -68], [254, 372, -23], [281, 306, -45], [295, 263, -56], [303, 227, -62], [215, 369, -17], [222, 334, -53], [207, 388, -58], [203, 417, -49], [177, 372, -17], [176, 357, -59], [171, 414, -56], [176, 430, -40], [141, 381, -20], [142, 365, -48], [144, 405, -42], [147, 421, -29]]","(141, 227, 162, 291)","(222, 372)"
66,"[[144, 517, 0], [190, 497, -39], [224, 453, -55], [225, 409, -67], [212, 369, -76], [257, 373, -25], [285, 304, -48], [301, 259, -60], [310, 221, -67], [218, 368, -20], [225, 329, -59], [210, 383, -66], [205, 416, -57], [179, 371, -21], [178, 356, -65], [173, 410, -61], [175, 431, -44], [142, 379, -24], [143, 361, -53], [144, 400, -46], [146, 418, -32]]","(142, 221, 168, 296)","(226, 369)"
67,"[[142, 520, 0], [189, 498, -39], [225, 454, -54], [226, 410, -65], [213, 370, -73], [256, 373, -24], [285, 304, -46], [300, 260, -58], [309, 221, -65], [218, 369, -20], [227, 330, -57], [212, 384, -63], [207, 414, -55], [179, 372, -21], [179, 356, -63], [174, 412, -58], [176, 431, -41], [142, 381, -25], [145, 361, -52], [146, 401, -43], [148, 419, -29]]","(142, 221, 167, 299)","(225, 370)"
68,"[[143, 521, 0], [190, 498, -40], [224, 453, -55], [223, 409, -66], [211, 369, -73], [257, 372, -23], [285, 305, -46], [300, 260, -57], [308, 222, -64], [218, 369, -18], [226, 331, -56], [210, 385, -63], [206, 415, -55], [179, 372, -19], [178, 357, -62], [173, 413, -58], [177, 431, -42], [143, 382, -23], [144, 365, -50], [145, 405, -43], [148, 422, -30]]","(143, 222, 165, 299)","(225, 371)"
69,"[[143, 523, 0], [188, 504, -43], [222, 461, -61], [223, 417, -75], [212, 375, -85], [255, 373, -27], [281, 304, -50], [295, 260, -63], [302, 222, -71], [215, 369, -21], [222, 336, -60], [209, 390, -69], [205, 419, -62], [176, 373, -21], [174, 361, -65], [171, 417, -62], [176, 434, -46], [139, 382, -24], [141, 368, -54], [143, 409, -48], [147, 425, -35]]","(139, 222, 163, 301)","(220, 372)"
70,"[[141, 525, 0], [188, 505, -41], [222, 460, -57], [222, 416, -69], [211, 375, -77], [252, 374, -25], [279, 304, -48], [293, 259, -60], [300, 222, -67], [212, 371, -19], [217, 338, -59], [205, 393, -66], [201, 423, -58], [173, 374, -19], [171, 362, -64], [168, 419, -60], [173, 437, -44], [136, 383, -23], [138, 369, -52], [140, 410, -46], [144, 426, -32]]","(136, 222, 164, 303)","(218, 373)"
71,"[[143, 530, 0], [187, 511, -38], [222, 467, -59], [222, 422, -78], [200, 381, -94], [237, 374, -29], [254, 299, -58], [262, 251, -75], [262, 211, -85], [197, 373, -27], [200, 341, -73], [193, 397, -83], [192, 428, -78], [159, 380, -29], [154, 368, -74], [156, 421, -68], [162, 442, -51], [123, 392, -35], [122, 387, -63], [128, 424, -56], [137, 439, -43]]","(122, 211, 140, 319)","(192, 370)"
72,"[[147, 528, 0], [190, 508, -36], [224, 464, -55], [220, 424, -73], [194, 390, -89], [231, 369, -29], [241, 293, -57], [245, 247, -74], [242, 207, -85], [192, 371, -27], [190, 347, -76], [187, 401, -89], [188, 432, -85], [154, 381, -30], [147, 376, -76], [153, 428, -72], [163, 451, -57], [119, 396, -36], [116, 398, -66], [126, 436, -62], [139, 452, -50]]","(116, 207, 129, 321)","(180, 367)"
73,"[[150, 528, 0], [195, 508, -33], [227, 466, -53], [222, 430, -71], [190, 401, -88], [224, 367, -31], [226, 290, -60], [224, 243, -78], [218, 204, -90], [185, 371, -31], [182, 351, -79], [182, 406, -92], [185, 439, -89], [148, 384, -34], [141, 381, -77], [150, 431, -72], [160, 456, -57], [115, 402, -41], [111, 404, -68], [123, 440, -62], [138, 456, -50]]","(111, 204, 116, 324)","(169, 366)"
74,"[[162, 533, 0], [206, 510, -30], [236, 468, -50], [225, 435, -69], [190, 413, -86], [217, 366, -33], [207, 293, -63], [198, 248, -82], [185, 211, -95], [179, 375, -35], [177, 360, -79], [187, 416, -90], [195, 444, -88], [145, 393, -41], [142, 391, -81], [160, 440, -73], [173, 458, -59], [115, 418, -51], [116, 420, -75], [134, 453, -68], [148, 464, -57]]","(115, 211, 121, 322)","(175, 372)"
75,"[[167, 532, 0], [209, 507, -30], [237, 464, -50], [226, 433, -70], [192, 414, -87], [217, 367, -34], [206, 294, -63], [197, 250, -81], [184, 214, -93], [178, 374, -35], [177, 364, -81], [187, 415, -94], [192, 445, -92], [144, 391, -40], [144, 397, -80], [161, 442, -75], [171, 461, -61], [114, 414, -47], [119, 424, -72], [135, 454, -66], [147, 464, -54]]","(114, 214, 123, 318)","(175, 373)"
76,"[[170, 532, 0], [211, 508, -32], [238, 464, -51], [226, 433, -70], [193, 414, -86], [217, 370, -33], [207, 296, -62], [197, 252, -80], [184, 217, -92], [180, 378, -34], [177, 366, -80], [186, 418, -92], [193, 447, -90], [147, 395, -37], [144, 397, -78], [161, 442, -73], [172, 461, -59], [118, 418, -44], [119, 422, -70], [136, 453, -64], [149, 465, -52]]","(118, 217, 120, 315)","(178, 374)"
77,"[[175, 533, 0], [215, 510, -33], [242, 466, -53], [230, 432, -72], [195, 412, -89], [218, 370, -36], [204, 297, -66], [193, 254, -84], [179, 217, -96], [180, 377, -36], [180, 370, -81], [191, 421, -92], [198, 446, -90], [147, 394, -40], [147, 403, -79], [166, 446, -73], [177, 459, -59], [119, 418, -47], [123, 431, -72], [141, 460, -65], [154, 466, -54]]","(119, 217, 123, 316)","(180, 375)"
78,"[[176, 533, 0], [216, 507, -33], [242, 461, -52], [230, 427, -71], [194, 406, -87], [217, 370, -33], [201, 297, -62], [188, 253, -80], [171, 217, -92], [181, 381, -32], [175, 365, -81], [187, 417, -94], [195, 446, -91], [149, 399, -35], [144, 397, -78], [163, 442, -73], [176, 461, -58], [121, 422, -42], [121, 425, -69], [140, 455, -63], [155, 465, -51]]","(121, 217, 121, 316)","(181, 375)"
79,"[[192, 532, 0], [229, 498, -27], [245, 443, -43], [224, 403, -58], [185, 388, -71], [212, 365, -31], [186, 293, -59], [166, 251, -76], [144, 218, -89], [176, 380, -33], [169, 358, -77], [191, 406, -89], [204, 432, -87], [146, 402, -39], [143, 394, -77], [171, 435, -70], [186, 454, -57], [120, 429, -47], [125, 431, -72], [149, 457, -66], [162, 466, -56]]","(120, 218, 125, 314)","(182, 375)"
80,"[[195, 530, 0], [233, 498, -33], [248, 440, -50], [225, 397, -66], [187, 377, -79], [212, 362, -35], [185, 290, -64], [165, 248, -80], [143, 213, -91], [175, 376, -35], [171, 356, -81], [195, 405, -90], [206, 429, -86], [145, 398, -38], [148, 394, -80], [178, 436, -73], [190, 451, -57], [120, 424, -44], [133, 430, -72], [158, 457, -67], [168, 463, -57]]","(120, 213, 128, 317)","(184, 371)"
81,"[[223, 523, 0], [259, 488, -25], [270, 429, -42], [253, 385, -59], [214, 367, -74], [227, 352, -31], [194, 282, -59], [171, 241, -75], [147, 207, -87], [190, 368, -34], [190, 346, -81], [219, 391, -92], [232, 418, -90], [162, 393, -41], [167, 384, -82], [202, 422, -75], [219, 442, -61], [141, 424, -50], [156, 426, -77], [185, 450, -73], [199, 459, -63]]","(141, 207, 129, 316)","(205, 365)"
82,"[[223, 525, 0], [261, 488, -32], [275, 429, -51], [253, 386, -67], [216, 365, -82], [228, 350, -35], [197, 280, -64], [175, 240, -80], [150, 206, -92], [190, 365, -35], [194, 349, -80], [222, 395, -90], [231, 416, -87], [161, 389, -38], [174, 389, -79], [207, 427, -72], [218, 439, -57], [140, 419, -45], [164, 429, -71], [190, 451, -67], [197, 455, -57]]","(140, 206, 135, 319)","(207, 365)"
83,"[[226, 524, 0], [264, 486, -31], [277, 428, -50], [256, 385, -67], [219, 364, -81], [230, 349, -36], [199, 279, -65], [176, 239, -81], [151, 205, -92], [191, 363, -36], [197, 349, -81], [225, 394, -91], [235, 416, -87], [162, 388, -40], [179, 390, -80], [211, 426, -73], [222, 439, -58], [142, 418, -47], [168, 428, -72], [195, 450, -68], [202, 455, -58]]","(142, 205, 135, 319)","(209, 364)"
84,"[[229, 526, 0], [266, 489, -29], [281, 430, -47], [261, 389, -65], [224, 369, -79], [232, 349, -35], [200, 280, -65], [177, 240, -81], [153, 206, -92], [192, 363, -36], [202, 354, -82], [229, 399, -92], [237, 419, -89], [164, 388, -41], [184, 396, -81], [214, 432, -74], [223, 443, -60], [143, 418, -48], [172, 434, -74], [197, 456, -69], [202, 459, -60]]","(143, 206, 138, 320)","(212, 366)"
85,"[[230, 526, 0], [266, 488, -29], [281, 429, -48], [260, 389, -66], [223, 369, -82], [233, 350, -37], [201, 281, -68], [177, 241, -84], [151, 207, -96], [192, 363, -39], [203, 355, -86], [231, 400, -96], [238, 421, -93], [163, 388, -44], [186, 397, -85], [217, 432, -77], [224, 442, -64], [143, 418, -52], [177, 437, -78], [202, 458, -75], [204, 459, -66]]","(143, 207, 138, 319)","(212, 366)"
86,"[[227, 524, 0], [262, 489, -30], [279, 434, -51], [262, 394, -70], [225, 374, -87], [233, 350, -37], [201, 280, -68], [179, 239, -85], [154, 206, -97], [193, 364, -38], [203, 354, -87], [229, 400, -98], [237, 423, -95], [164, 388, -43], [182, 393, -85], [213, 430, -79], [223, 443, -64], [142, 418, -51], [171, 432, -78], [198, 455, -74], [206, 459, -64]]","(142, 206, 137, 318)","(210, 365)"
87,"[[224, 525, 0], [263, 490, -28], [279, 434, -46], [262, 393, -63], [228, 372, -77], [236, 350, -36], [209, 280, -66], [188, 239, -82], [165, 204, -94], [194, 361, -38], [207, 356, -83], [231, 399, -94], [239, 421, -93], [163, 385, -42], [188, 399, -80], [215, 432, -74], [221, 442, -62], [143, 414, -50], [176, 437, -74], [198, 458, -71], [200, 458, -63]]","(143, 204, 136, 321)","(211, 364)"
88,"[[221, 526, 0], [260, 492, -28], [278, 435, -45], [264, 394, -62], [229, 375, -78], [238, 353, -33], [216, 279, -62], [200, 236, -78], [180, 201, -90], [198, 364, -36], [206, 350, -81], [230, 396, -92], [235, 421, -90], [168, 387, -40], [184, 389, -80], [212, 427, -72], [220, 443, -58], [145, 416, -48], [170, 428, -73], [194, 451, -68], [201, 458, -58]]","(145, 201, 133, 325)","(211, 363)"
89,"[[187, 529, 0], [229, 500, -35], [257, 454, -54], [252, 409, -72], [224, 374, -89], [251, 366, -29], [265, 287, -58], [270, 240, -75], [272, 200, -84], [214, 369, -27], [210, 335, -75], [212, 387, -88], [218, 419, -83], [178, 381, -29], [173, 376, -76], [186, 425, -71], [197, 447, -54], [146, 398, -33], [143, 399, -63], [159, 433, -57], [172, 448, -43]]","(143, 200, 129, 329)","(207, 364)"
90,"[[184, 526, 0], [224, 501, -33], [251, 450, -51], [244, 407, -68], [215, 375, -83], [250, 358, -26], [263, 283, -54], [272, 238, -70], [273, 199, -81], [211, 363, -26], [207, 338, -73], [210, 393, -86], [214, 422, -83], [175, 378, -30], [170, 370, -76], [184, 422, -71], [194, 442, -55], [142, 400, -37], [141, 396, -67], [157, 432, -62], [169, 445, -49]]","(141, 199, 132, 327)","(207, 362)"
91,"[[172, 528, 0], [211, 504, -39], [237, 454, -58], [224, 410, -73], [197, 375, -86], [233, 362, -32], [240, 283, -60], [241, 236, -75], [237, 197, -84], [195, 366, -29], [189, 341, -74], [194, 394, -84], [200, 423, -79], [160, 379, -30], [153, 374, -75], [168, 425, -71], [179, 443, -56], [128, 397, -35], [127, 401, -66], [144, 437, -63], [156, 449, -52]]","(127, 197, 114, 331)","(184, 362)"
92,"[[172, 527, 0], [212, 503, -40], [236, 455, -61], [225, 414, -79], [195, 379, -96], [232, 361, -35], [237, 284, -65], [238, 237, -83], [233, 197, -94], [193, 366, -32], [186, 341, -82], [190, 395, -95], [194, 425, -91], [157, 380, -33], [149, 376, -81], [162, 427, -76], [173, 445, -60], [124, 400, -38], [121, 403, -69], [136, 438, -65], [149, 449, -52]]","(121, 197, 117, 330)","(179, 362)"
93,"[[172, 529, 0], [210, 505, -39], [234, 457, -59], [223, 415, -78], [193, 382, -94], [231, 362, -36], [235, 285, -66], [237, 239, -83], [233, 199, -95], [192, 366, -33], [188, 351, -80], [193, 404, -91], [197, 429, -87], [156, 381, -34], [151, 383, -78], [166, 431, -73], [178, 443, -58], [124, 401, -40], [123, 410, -68], [139, 443, -63], [152, 450, -52]]","(123, 199, 114, 330)","(180, 364)"
94,"[[173, 528, 0], [209, 505, -40], [232, 457, -62], [224, 416, -81], [195, 382, -98], [232, 363, -37], [236, 286, -68], [239, 239, -85], [236, 199, -97], [192, 367, -34], [188, 351, -80], [193, 405, -91], [197, 429, -87], [156, 382, -35], [151, 383, -79], [167, 432, -73], [177, 443, -58], [124, 402, -40], [123, 410, -69], [140, 444, -64], [151, 451, -52]]","(123, 199, 116, 329)","(181, 363)"
95,"[[171, 527, 0], [210, 504, -41], [234, 457, -64], [223, 413, -84], [195, 375, -102], [232, 364, -38], [237, 286, -69], [239, 238, -86], [236, 197, -98], [193, 367, -34], [188, 350, -82], [192, 404, -92], [196, 429, -88], [156, 381, -34], [151, 382, -79], [165, 430, -73], [176, 443, -57], [124, 401, -38], [123, 409, -68], [138, 442, -63], [150, 449, -50]]","(123, 197, 116, 330)","(181, 362)"
96,"[[171, 524, 0], [211, 499, -40], [235, 449, -60], [221, 408, -78], [191, 375, -93], [230, 357, -35], [237, 282, -65], [240, 236, -82], [237, 196, -94], [191, 362, -32], [187, 344, -79], [192, 397, -92], [197, 422, -89], [155, 376, -33], [150, 377, -78], [166, 426, -74], [177, 441, -59], [124, 397, -38], [123, 404, -69], [140, 439, -64], [152, 448, -53]]","(123, 196, 117, 328)","(181, 360)"
97,"[[169, 522, 0], [208, 498, -39], [233, 451, -61], [222, 410, -80], [192, 376, -96], [232, 357, -34], [244, 282, -64], [250, 234, -81], [250, 195, -92], [193, 361, -31], [188, 342, -79], [190, 396, -91], [194, 423, -88], [156, 374, -32], [150, 374, -78], [164, 423, -73], [176, 439, -58], [123, 393, -37], [122, 398, -68], [137, 433, -63], [151, 443, -50]]","(122, 195, 128, 327)","(186, 358)"
98,"[[161, 517, 0], [203, 494, -37], [230, 448, -56], [218, 408, -73], [193, 374, -89], [238, 358, -29], [259, 285, -59], [271, 239, -75], [276, 201, -85], [200, 358, -26], [194, 332, -75], [188, 385, -88], [190, 417, -83], [164, 367, -27], [153, 364, -75], [159, 415, -71], [169, 437, -55], [131, 382, -31], [122, 380, -62], [132, 417, -57], [143, 433, -43]]","(122, 201, 154, 316)","(199, 359)"
99,"[[156, 514, 0], [198, 496, -39], [229, 451, -59], [219, 409, -75], [192, 373, -90], [239, 357, -31], [262, 284, -59], [274, 238, -75], [280, 200, -86], [202, 355, -26], [198, 333, -73], [192, 385, -86], [191, 415, -82], [165, 363, -26], [157, 361, -72], [162, 411, -69], [170, 431, -54], [131, 377, -29], [126, 377, -60], [135, 413, -55], [145, 427, -42]]","(126, 200, 154, 314)","(203, 357)"
100,"[[155, 517, 0], [196, 499, -41], [224, 452, -60], [209, 409, -75], [184, 372, -88], [235, 358, -33], [255, 284, -61], [268, 239, -77], [274, 200, -88], [196, 356, -28], [192, 331, -74], [189, 385, -85], [190, 417, -81], [159, 365, -28], [151, 360, -73], [158, 413, -70], [167, 433, -55], [126, 380, -31], [123, 378, -62], [132, 415, -58], [141, 429, -46]]","(123, 200, 151, 317)","(198, 358)"
101,"[[155, 516, 0], [196, 498, -42], [222, 453, -63], [207, 412, -80], [181, 376, -94], [234, 359, -35], [255, 285, -63], [268, 239, -80], [272, 200, -91], [195, 357, -29], [191, 335, -75], [187, 387, -86], [188, 417, -82], [158, 366, -28], [150, 365, -72], [156, 413, -69], [165, 431, -54], [125, 380, -30], [120, 382, -60], [129, 417, -56], [139, 430, -45]]","(120, 200, 152, 316)","(196, 358)"
102,"[[155, 517, 0], [196, 498, -39], [222, 451, -57], [207, 410, -71], [179, 378, -83], [233, 360, -33], [253, 286, -61], [265, 240, -77], [269, 201, -88], [194, 360, -28], [190, 339, -73], [187, 392, -84], [187, 420, -80], [157, 368, -28], [149, 367, -71], [157, 416, -68], [165, 433, -54], [124, 383, -32], [120, 384, -60], [130, 419, -56], [138, 432, -44]]","(120, 201, 149, 316)","(194, 359)"
103,"[[153, 518, 0], [195, 501, -39], [223, 456, -59], [210, 416, -75], [181, 384, -89], [231, 362, -35], [248, 287, -65], [258, 240, -82], [261, 200, -94], [192, 362, -32], [188, 339, -79], [184, 392, -90], [185, 422, -87], [155, 371, -32], [147, 367, -77], [153, 417, -73], [162, 436, -58], [122, 386, -37], [117, 386, -66], [126, 421, -60], [135, 434, -48]]","(117, 200, 144, 318)","(189, 359)"
104,"[[152, 515, 0], [194, 497, -38], [222, 452, -57], [209, 412, -74], [180, 379, -89], [231, 359, -33], [248, 284, -62], [257, 237, -79], [260, 198, -90], [192, 358, -30], [187, 336, -77], [183, 388, -90], [185, 418, -87], [155, 367, -31], [146, 364, -75], [153, 413, -71], [162, 433, -56], [122, 382, -35], [117, 384, -64], [126, 419, -59], [137, 432, -47]]","(117, 198, 143, 317)","(188, 356)"
105,"[[153, 511, 0], [195, 491, -40], [224, 446, -60], [213, 404, -77], [187, 367, -92], [232, 350, -32], [248, 278, -61], [257, 233, -78], [260, 194, -90], [192, 351, -29], [187, 325, -76], [184, 378, -90], [186, 409, -87], [155, 362, -30], [147, 358, -77], [154, 409, -74], [164, 430, -59], [122, 378, -34], [118, 377, -65], [128, 414, -61], [139, 427, -49]]","(118, 194, 142, 317)","(189, 352)"
106,"[[152, 507, 0], [194, 488, -41], [223, 443, -62], [213, 400, -80], [187, 363, -96], [231, 350, -34], [247, 276, -63], [256, 230, -80], [258, 191, -92], [192, 350, -29], [188, 326, -77], [185, 378, -90], [187, 408, -86], [156, 361, -29], [148, 355, -75], [155, 405, -71], [164, 424, -56], [123, 376, -33], [118, 375, -64], [128, 410, -59], [139, 424, -47]]","(118, 191, 140, 316)","(188, 349)"
107,"[[152, 507, 0], [195, 488, -38], [223, 440, -56], [215, 399, -72], [187, 365, -85], [229, 348, -31], [243, 274, -59], [250, 228, -76], [251, 189, -88], [190, 350, -28], [185, 328, -75], [184, 381, -88], [186, 411, -85], [154, 361, -28], [146, 358, -74], [155, 408, -71], [166, 428, -57], [121, 377, -33], [118, 380, -64], [130, 417, -61], [142, 431, -50]]","(118, 189, 133, 318)","(184, 348)"
108,"[[160, 514, 0], [201, 487, -28], [228, 435, -43], [217, 396, -57], [182, 373, -69], [210, 345, -27], [206, 269, -54], [201, 223, -70], [192, 184, -83], [173, 353, -28], [168, 332, -72], [179, 385, -84], [186, 417, -83], [138, 370, -33], [134, 364, -74], [153, 411, -70], [166, 434, -58], [108, 393, -41], [111, 395, -68], [130, 427, -65], [143, 441, -57]]","(108, 184, 120, 330)","(168, 349)"
109,"[[160, 516, 0], [202, 490, -33], [225, 436, -49], [212, 396, -64], [176, 372, -77], [205, 345, -31], [197, 269, -60], [191, 225, -76], [180, 186, -87], [166, 353, -31], [162, 335, -78], [176, 387, -90], [182, 416, -87], [133, 371, -35], [132, 372, -78], [153, 417, -74], [163, 433, -61], [104, 395, -42], [112, 408, -70], [132, 437, -68], [143, 444, -60]]","(104, 186, 121, 330)","(164, 351)"
110,"[[165, 524, 0], [205, 498, -32], [228, 444, -50], [217, 403, -66], [179, 381, -80], [206, 351, -32], [196, 275, -61], [188, 230, -77], [176, 192, -89], [168, 361, -33], [164, 343, -81], [179, 396, -93], [186, 426, -91], [135, 381, -37], [135, 380, -81], [157, 427, -76], [168, 446, -62], [105, 406, -44], [113, 413, -73], [135, 445, -69], [146, 455, -58]]","(105, 192, 123, 332)","(166, 358)"
111,"[[165, 524, 0], [205, 497, -33], [227, 446, -53], [217, 406, -72], [182, 381, -88], [207, 352, -35], [197, 275, -63], [189, 231, -80], [177, 194, -92], [169, 360, -34], [167, 351, -82], [180, 403, -95], [187, 428, -93], [135, 379, -38], [136, 384, -81], [158, 429, -76], [169, 444, -62], [105, 403, -44], [114, 415, -72], [134, 445, -68], [145, 452, -58]]","(105, 194, 122, 330)","(166, 359)"
112,"[[166, 527, 0], [205, 501, -33], [227, 448, -53], [216, 407, -71], [180, 382, -87], [208, 353, -35], [199, 277, -64], [191, 233, -81], [180, 195, -93], [168, 361, -35], [170, 352, -82], [184, 404, -93], [188, 426, -91], [134, 381, -40], [139, 386, -83], [161, 431, -76], [169, 443, -63], [105, 406, -47], [116, 420, -76], [137, 450, -71], [146, 455, -60]]","(105, 195, 122, 332)","(166, 361)"
113,"[[159, 529, 0], [200, 503, -36], [221, 452, -56], [208, 411, -74], [173, 385, -89], [207, 356, -36], [196, 279, -65], [188, 234, -82], [176, 196, -94], [168, 363, -34], [164, 353, -83], [177, 405, -95], [183, 433, -93], [133, 380, -36], [132, 387, -81], [153, 432, -76], [165, 447, -63], [105, 404, -42], [112, 418, -72], [132, 449, -69], [143, 456, -59]]","(105, 196, 116, 333)","(163, 362)"
