,lmList,bbox,center
64,"[[601, 527, 0], [540, 491, -4], [514, 449, -14], [498, 416, -27], [493, 390, -37], [570, 384, -4], [556, 329, -23], [526, 327, -32], [504, 341, -35], [585, 388, -11], [517, 381, -33], [510, 417, -35], [529, 433, -33], [588, 402, -21], [520, 405, -39], [522, 438, -28], [541, 446, -19], [582, 419, -32], [533, 426, -42], [536, 449, -34], [553, 455, -25]]","(493, 327, 108, 200)","(547, 427)"
65,"[[597, 529, 0], [538, 493, 2], [511, 448, -4], [493, 416, -16], [492, 396, -26], [559, 382, 9], [549, 331, -10], [518, 327, -21], [498, 342, -26], [576, 386, -3], [511, 388, -25], [511, 424, -28], [532, 438, -26], [583, 400, -18], [514, 412, -37], [521, 444, -28], [542, 450, -18], [580, 420, -34], [526, 431, -45], [531, 455, -37], [549, 460, -28]]","(492, 327, 105, 202)","(544, 428)"
66,"[[596, 528, 0], [539, 494, 2], [514, 451, -3], [496, 421, -15], [494, 397, -24], [560, 388, 6], [551, 332, -14], [520, 328, -24], [499, 343, -28], [577, 392, -5], [513, 386, -29], [510, 422, -30], [531, 437, -27], [583, 406, -20], [515, 411, -41], [519, 444, -31], [540, 452, -19], [579, 424, -35], [526, 430, -47], [529, 455, -38], [546, 462, -28]]","(494, 328, 102, 200)","(545, 428)"
67,"[[592, 532, 0], [536, 496, 0], [509, 447, -5], [492, 411, -16], [495, 391, -25], [562, 388, 8], [553, 333, -10], [522, 327, -20], [501, 338, -24], [578, 391, -1], [509, 388, -25], [507, 426, -26], [528, 440, -21], [583, 405, -15], [513, 409, -37], [519, 444, -27], [540, 454, -15], [580, 423, -29], [526, 425, -43], [529, 451, -35], [546, 460, -26]]","(492, 327, 100, 205)","(542, 429)"
68,"[[586, 534, 0], [530, 495, -1], [506, 446, -8], [491, 408, -19], [497, 388, -28], [562, 388, 9], [558, 334, -12], [528, 327, -24], [504, 336, -29], [578, 391, 0], [513, 385, -26], [508, 423, -28], [526, 439, -24], [584, 404, -14], [515, 405, -39], [518, 442, -29], [538, 453, -16], [581, 422, -28], [526, 424, -43], [529, 451, -36], [545, 461, -26]]","(491, 327, 95, 207)","(538, 430)"
69,"[[588, 535, 0], [531, 497, -2], [508, 447, -8], [494, 408, -19], [497, 386, -27], [567, 392, 4], [561, 335, -15], [530, 326, -25], [508, 334, -30], [582, 395, -3], [513, 384, -28], [507, 422, -31], [526, 441, -27], [585, 408, -15], [515, 404, -40], [517, 441, -31], [538, 455, -19], [579, 423, -28], [526, 421, -43], [526, 448, -37], [542, 461, -28]]","(494, 326, 94, 209)","(541, 430)"
70,"[[571, 544, 0], [522, 500, -2], [509, 445, -8], [502, 403, -19], [506, 377, -27], [571, 400, 10], [574, 341, -12], [545, 333, -23], [524, 340, -26], [586, 404, 1], [526, 379, -26], [512, 419, -27], [528, 439, -20], [590, 414, -11], [525, 396, -40], [520, 435, -30], [539, 452, -16], [585, 425, -25], [535, 410, -43], [529, 439, -37], [545, 455, -26]]","(502, 333, 88, 211)","(546, 438)"
71,"[[570, 542, 0], [521, 496, 2], [506, 442, -1], [499, 402, -11], [503, 375, -20], [565, 397, 16], [575, 343, -3], [549, 333, -13], [527, 336, -17], [583, 400, 4], [525, 375, -21], [513, 414, -24], [528, 436, -18], [590, 409, -11], [526, 391, -36], [523, 433, -26], [543, 450, -13], [589, 421, -27], [535, 411, -42], [533, 442, -35], [551, 456, -25]]","(499, 333, 91, 209)","(544, 437)"
72,"[[573, 540, 0], [523, 496, 1], [506, 445, -4], [497, 405, -15], [499, 377, -23], [568, 398, 12], [575, 343, -8], [547, 333, -18], [523, 337, -22], [584, 401, 1], [522, 377, -25], [510, 416, -27], [525, 438, -22], [590, 411, -13], [523, 394, -38], [521, 434, -28], [539, 452, -15], [588, 423, -28], [535, 412, -43], [532, 441, -36], [548, 456, -26]]","(497, 333, 93, 207)","(543, 436)"
73,"[[575, 539, 0], [524, 496, 1], [505, 444, -3], [496, 404, -15], [503, 378, -23], [568, 397, 12], [575, 343, -8], [547, 332, -19], [522, 338, -24], [584, 400, 0], [521, 378, -25], [510, 417, -27], [526, 438, -21], [590, 410, -14], [523, 395, -39], [520, 434, -28], [539, 450, -14], [588, 424, -30], [535, 413, -44], [532, 442, -36], [548, 455, -26]]","(496, 332, 94, 207)","(543, 435)"
74,"[[597, 529, 0], [537, 489, -1], [512, 444, -9], [497, 410, -23], [504, 389, -33], [566, 387, 4], [562, 334, -16], [532, 327, -28], [506, 337, -34], [584, 391, -6], [518, 382, -30], [513, 420, -33], [532, 438, -30], [590, 405, -19], [521, 402, -41], [524, 439, -30], [544, 450, -19], [586, 422, -34], [532, 423, -46], [535, 450, -37], [552, 458, -27]]","(497, 327, 100, 202)","(547, 428)"
75,"[[616, 523, 0], [555, 492, 4], [527, 453, -3], [509, 428, -16], [496, 405, -27], [566, 385, 2], [554, 333, -17], [526, 326, -28], [507, 339, -32], [584, 387, -10], [522, 386, -33], [520, 420, -35], [540, 436, -32], [590, 403, -25], [523, 416, -44], [530, 446, -35], [551, 452, -26], [586, 424, -42], [533, 437, -51], [538, 458, -43], [556, 461, -35]]","(496, 326, 120, 197)","(556, 424)"
76,"[[592, 533, 0], [536, 490, 0], [515, 437, -4], [501, 397, -12], [503, 375, -20], [577, 392, 11], [572, 335, -9], [542, 325, -20], [520, 331, -25], [590, 395, 1], [523, 376, -25], [516, 413, -28], [533, 432, -24], [594, 405, -10], [525, 395, -38], [525, 431, -30], [545, 446, -17], [588, 420, -24], [535, 410, -41], [533, 435, -35], [549, 448, -26]]","(501, 325, 93, 208)","(547, 429)"
77,"[[599, 526, 0], [541, 490, -1], [514, 439, -8], [499, 403, -19], [503, 381, -29], [570, 385, 6], [570, 330, -13], [539, 320, -24], [514, 327, -29], [586, 389, -2], [523, 377, -28], [516, 413, -30], [534, 430, -26], [592, 402, -16], [525, 396, -38], [528, 431, -28], [549, 442, -17], [589, 418, -30], [536, 416, -43], [538, 441, -36], [557, 450, -26]]","(499, 320, 100, 206)","(549, 423)"
78,"[[602, 523, 0], [542, 489, -2], [515, 442, -10], [499, 406, -23], [501, 382, -33], [573, 384, 2], [567, 328, -19], [536, 322, -31], [511, 333, -36], [590, 388, -6], [526, 377, -32], [520, 413, -34], [537, 429, -30], [594, 401, -19], [525, 396, -43], [528, 431, -33], [548, 442, -20], [589, 417, -32], [536, 416, -47], [539, 441, -39], [557, 449, -30]]","(499, 322, 103, 201)","(550, 422)"
79,"[[604, 523, 0], [547, 492, -4], [517, 442, -10], [500, 406, -21], [504, 385, -29], [572, 385, 2], [566, 329, -18], [536, 323, -29], [511, 332, -34], [588, 388, -4], [521, 383, -30], [516, 419, -33], [534, 436, -29], [594, 401, -15], [525, 403, -39], [530, 438, -30], [551, 448, -18], [590, 418, -27], [538, 419, -42], [542, 444, -35], [559, 452, -26]]","(500, 323, 104, 200)","(552, 423)"
80,"[[607, 524, 0], [547, 492, 3], [519, 449, -3], [500, 420, -15], [497, 398, -25], [566, 383, 5], [554, 330, -12], [523, 328, -21], [503, 344, -26], [582, 387, -6], [515, 390, -26], [515, 425, -28], [536, 438, -25], [587, 402, -20], [519, 415, -37], [526, 445, -26], [547, 451, -17], [583, 421, -35], [531, 434, -44], [536, 457, -36], [552, 462, -27]]","(497, 328, 110, 196)","(552, 426)"
81,"[[609, 525, 0], [547, 495, 1], [518, 454, -6], [498, 424, -18], [496, 402, -28], [564, 386, 5], [553, 331, -15], [521, 328, -25], [500, 343, -30], [580, 389, -6], [516, 390, -28], [515, 425, -30], [536, 436, -27], [586, 403, -20], [518, 414, -40], [525, 445, -29], [546, 451, -18], [582, 422, -35], [530, 433, -46], [536, 457, -37], [553, 462, -27]]","(496, 328, 113, 197)","(552, 426)"
82,"[[606, 528, 0], [545, 499, 2], [515, 457, -4], [496, 427, -16], [495, 404, -26], [557, 388, 8], [548, 335, -11], [518, 329, -21], [497, 341, -26], [575, 389, -3], [513, 395, -26], [515, 431, -28], [536, 443, -24], [582, 403, -18], [516, 420, -38], [525, 451, -28], [545, 457, -18], [581, 422, -34], [528, 439, -45], [535, 462, -37], [552, 467, -28]]","(495, 329, 111, 199)","(550, 428)"
83,"[[604, 530, 0], [544, 497, 1], [514, 455, -5], [493, 425, -17], [493, 405, -27], [559, 388, 7], [546, 334, -12], [515, 332, -23], [493, 347, -29], [575, 390, -3], [508, 398, -26], [510, 434, -29], [531, 445, -26], [582, 405, -17], [513, 420, -38], [522, 452, -29], [543, 459, -19], [580, 425, -32], [527, 438, -45], [533, 462, -37], [549, 469, -28]]","(493, 332, 111, 198)","(548, 431)"
84,"[[600, 533, 0], [540, 502, 0], [511, 456, -5], [492, 424, -15], [489, 405, -24], [559, 390, 6], [548, 334, -13], [515, 331, -24], [493, 345, -28], [575, 393, -3], [508, 395, -27], [507, 432, -28], [529, 444, -24], [581, 407, -17], [512, 418, -38], [518, 450, -28], [539, 457, -17], [577, 426, -32], [525, 435, -44], [529, 461, -36], [545, 468, -26]]","(489, 331, 111, 202)","(544, 432)"
85,"[[597, 537, 0], [537, 501, 2], [510, 453, -2], [492, 418, -12], [495, 397, -20], [560, 391, 13], [554, 335, -7], [522, 331, -18], [500, 345, -23], [577, 394, 1], [511, 389, -23], [508, 428, -25], [528, 443, -21], [583, 408, -13], [514, 411, -38], [518, 447, -27], [540, 456, -15], [580, 426, -29], [526, 429, -43], [529, 456, -34], [547, 465, -24]]","(492, 331, 105, 206)","(544, 434)"
86,"[[595, 536, 0], [535, 500, 1], [509, 452, -4], [493, 418, -14], [494, 397, -22], [564, 393, 9], [558, 335, -10], [526, 332, -20], [504, 346, -25], [579, 395, 0], [513, 388, -25], [509, 425, -26], [529, 441, -22], [584, 408, -14], [516, 409, -37], [520, 443, -27], [541, 454, -15], [580, 424, -29], [529, 426, -42], [531, 452, -34], [548, 461, -25]]","(493, 332, 102, 204)","(544, 434)"
87,"[[585, 543, 0], [529, 500, -2], [513, 447, -7], [504, 407, -18], [503, 385, -26], [573, 400, 8], [570, 340, -13], [539, 332, -24], [517, 340, -29], [588, 403, 0], [523, 383, -27], [511, 421, -29], [527, 442, -25], [591, 414, -11], [523, 403, -39], [522, 440, -32], [543, 457, -20], [583, 426, -23], [531, 419, -41], [531, 447, -35], [548, 461, -26]]","(503, 332, 88, 211)","(547, 437)"
88,"[[579, 543, 0], [525, 499, 3], [508, 446, 0], [497, 406, -10], [497, 381, -19], [568, 399, 14], [572, 342, -5], [544, 331, -15], [520, 337, -20], [585, 400, 3], [520, 383, -23], [510, 422, -26], [527, 443, -22], [590, 410, -12], [521, 400, -37], [521, 440, -28], [541, 456, -16], [587, 423, -27], [532, 417, -42], [531, 446, -36], [548, 459, -26]]","(497, 331, 93, 212)","(543, 437)"
89,"[[575, 542, 0], [525, 502, 1], [507, 448, -2], [497, 408, -12], [500, 381, -20], [568, 399, 11], [572, 341, -9], [544, 332, -19], [520, 338, -23], [584, 401, 0], [520, 382, -26], [509, 420, -29], [524, 443, -24], [590, 411, -13], [521, 399, -40], [520, 440, -30], [539, 458, -17], [588, 424, -28], [532, 416, -45], [531, 447, -38], [547, 462, -28]]","(497, 332, 93, 210)","(543, 437)"
90,"[[579, 542, 0], [527, 503, 0], [510, 451, -5], [499, 411, -15], [499, 384, -24], [569, 399, 12], [574, 342, -8], [545, 332, -19], [521, 337, -23], [585, 401, 2], [521, 380, -24], [510, 419, -27], [526, 440, -21], [589, 410, -12], [521, 397, -38], [520, 439, -29], [541, 456, -16], [586, 422, -26], [531, 415, -43], [530, 446, -36], [548, 461, -26]]","(499, 332, 90, 210)","(544, 437)"
91,"[[573, 542, 0], [525, 499, 0], [507, 444, -8], [499, 401, -22], [511, 376, -33], [573, 398, 12], [581, 343, -10], [554, 332, -22], [531, 337, -26], [589, 403, 1], [530, 378, -28], [518, 416, -30], [532, 439, -24], [595, 414, -13], [531, 394, -42], [526, 434, -33], [544, 453, -18], [592, 426, -29], [541, 409, -47], [536, 438, -40], [551, 456, -28]]","(499, 332, 96, 210)","(547, 437)"
92,"[[567, 540, 0], [520, 492, 0], [506, 437, -7], [500, 394, -20], [517, 372, -30], [571, 396, 17], [584, 344, -5], [559, 331, -16], [537, 336, -21], [588, 401, 6], [534, 370, -23], [518, 410, -25], [532, 434, -18], [594, 412, -9], [534, 388, -39], [524, 429, -29], [541, 449, -13], [592, 425, -26], [542, 406, -44], [533, 436, -36], [548, 454, -24]]","(500, 331, 94, 209)","(547, 435)"
93,"[[564, 540, 0], [516, 491, -1], [504, 436, -9], [502, 393, -22], [520, 369, -33], [575, 397, 14], [590, 346, -8], [566, 330, -19], [544, 334, -24], [592, 404, 3], [542, 368, -24], [523, 404, -25], [535, 428, -19], [597, 415, -12], [539, 386, -40], [526, 423, -29], [541, 443, -14], [592, 428, -28], [543, 405, -45], [534, 433, -36], [547, 451, -25]]","(502, 330, 95, 210)","(549, 435)"
94,"[[545, 538, 0], [509, 480, 2], [507, 429, -4], [509, 389, -17], [530, 364, -29], [588, 404, 17], [612, 356, -4], [590, 336, -16], [567, 336, -21], [603, 411, 3], [552, 368, -23], [528, 402, -23], [539, 426, -16], [605, 421, -13], [548, 384, -40], [530, 418, -27], [544, 439, -11], [597, 432, -32], [549, 403, -48], [536, 429, -39], [547, 449, -27]]","(507, 336, 105, 202)","(559, 437)"
95,"[[544, 532, 0], [507, 478, 1], [506, 425, -5], [511, 385, -17], [532, 364, -27], [583, 399, 13], [612, 355, -6], [592, 334, -15], [568, 331, -19], [599, 407, 1], [551, 365, -23], [528, 399, -23], [538, 424, -16], [603, 418, -13], [546, 381, -38], [530, 418, -25], [542, 439, -10], [596, 429, -29], [545, 402, -44], [534, 431, -35], [546, 449, -24]]","(506, 331, 106, 201)","(559, 431)"
96,"[[545, 532, 0], [510, 480, 0], [508, 427, -8], [511, 386, -20], [531, 365, -30], [587, 399, 9], [615, 355, -11], [593, 333, -20], [567, 330, -24], [602, 408, -1], [553, 368, -26], [530, 400, -25], [540, 423, -18], [605, 420, -15], [547, 386, -40], [533, 421, -27], [545, 440, -13], [598, 432, -30], [548, 405, -45], [537, 432, -37], [549, 450, -26]]","(508, 330, 107, 202)","(561, 431)"
97,"[[549, 532, 0], [512, 478, 0], [508, 424, -5], [510, 385, -16], [532, 364, -25], [589, 398, 10], [613, 353, -8], [592, 332, -19], [567, 329, -24], [604, 408, 0], [553, 369, -23], [531, 400, -23], [541, 424, -18], [607, 420, -14], [548, 388, -36], [534, 421, -23], [547, 439, -10], [600, 433, -30], [551, 409, -42], [540, 434, -33], [552, 450, -22]]","(508, 329, 105, 203)","(560, 430)"
98,"[[551, 533, 0], [512, 480, 2], [508, 426, -3], [509, 386, -14], [530, 365, -23], [588, 397, 12], [614, 352, -6], [592, 330, -15], [568, 328, -19], [604, 406, 0], [552, 367, -22], [530, 400, -21], [541, 424, -16], [607, 418, -14], [548, 386, -36], [534, 421, -23], [548, 439, -10], [601, 431, -31], [550, 406, -44], [540, 433, -34], [553, 449, -24]]","(508, 328, 106, 205)","(561, 430)"
99,"[[574, 524, 0], [530, 472, -1], [516, 421, -9], [511, 381, -21], [531, 361, -30], [587, 382, 10], [605, 332, -10], [579, 317, -22], [553, 320, -27], [603, 388, 1], [552, 357, -25], [537, 393, -29], [549, 418, -25], [610, 398, -11], [549, 377, -35], [542, 416, -25], [556, 435, -14], [607, 412, -26], [555, 399, -39], [550, 428, -31], [564, 444, -22]]","(511, 317, 99, 207)","(560, 420)"
100,"[[589, 521, 0], [539, 476, -3], [520, 423, -11], [512, 381, -25], [529, 361, -36], [588, 377, 11], [603, 326, -11], [576, 310, -23], [550, 314, -28], [605, 382, 1], [547, 355, -27], [534, 393, -29], [549, 417, -24], [611, 393, -13], [547, 375, -40], [541, 415, -30], [559, 432, -16], [609, 408, -28], [554, 395, -44], [551, 425, -36], [568, 439, -25]]","(512, 310, 99, 211)","(561, 415)"
101,"[[601, 517, 0], [547, 480, -4], [523, 428, -13], [510, 387, -25], [521, 363, -35], [587, 373, 4], [595, 316, -16], [563, 304, -27], [537, 313, -32], [605, 377, -3], [543, 357, -30], [531, 394, -32], [548, 417, -28], [611, 388, -15], [545, 376, -41], [542, 415, -32], [561, 432, -19], [609, 403, -28], [555, 394, -45], [553, 424, -37], [570, 440, -27]]","(510, 304, 101, 213)","(560, 410)"
102,"[[628, 514, 0], [567, 475, 0], [533, 428, -10], [512, 392, -26], [520, 368, -39], [593, 361, 2], [582, 304, -21], [549, 301, -34], [523, 313, -40], [611, 366, -10], [540, 360, -38], [539, 403, -41], [561, 421, -37], [619, 382, -26], [544, 380, -51], [552, 422, -37], [576, 432, -24], [618, 402, -43], [557, 400, -58], [561, 429, -47], [582, 439, -35]]","(512, 301, 116, 213)","(570, 407)"
103,"[[635, 511, 0], [568, 473, -1], [535, 428, -12], [513, 393, -27], [519, 367, -40], [598, 358, 2], [588, 300, -21], [555, 296, -34], [529, 309, -41], [617, 362, -8], [544, 355, -35], [541, 396, -37], [562, 411, -34], [623, 377, -23], [548, 379, -47], [554, 416, -33], [575, 426, -21], [620, 399, -39], [561, 403, -53], [567, 430, -43], [586, 437, -32]]","(513, 296, 122, 215)","(574, 403)"
104,"[[636, 513, 0], [570, 475, -3], [536, 428, -12], [514, 391, -25], [519, 367, -36], [599, 359, 2], [589, 299, -21], [554, 297, -35], [527, 310, -41], [618, 362, -7], [544, 358, -34], [542, 399, -36], [562, 413, -33], [623, 376, -20], [548, 381, -44], [554, 418, -32], [575, 427, -20], [619, 397, -35], [563, 403, -50], [568, 430, -41], [586, 437, -30]]","(514, 297, 122, 216)","(575, 405)"
105,"[[635, 515, 0], [569, 475, -3], [535, 427, -12], [512, 389, -26], [517, 366, -38], [599, 359, 4], [589, 300, -19], [553, 297, -32], [525, 309, -39], [617, 362, -6], [542, 359, -33], [540, 399, -35], [562, 414, -32], [622, 376, -19], [546, 382, -44], [553, 419, -32], [575, 427, -19], [618, 396, -34], [561, 403, -49], [567, 430, -40], [586, 437, -30]]","(512, 297, 123, 218)","(573, 406)"
106,"[[620, 522, 0], [558, 482, -3], [524, 424, -13], [504, 380, -27], [517, 358, -38], [592, 359, 5], [585, 297, -18], [550, 292, -30], [522, 304, -35], [610, 363, -5], [535, 358, -34], [533, 403, -35], [556, 418, -29], [618, 377, -20], [539, 381, -48], [546, 421, -35], [569, 431, -20], [617, 396, -37], [556, 400, -54], [561, 429, -45], [581, 438, -35]]","(504, 292, 116, 230)","(562, 407)"
107,"[[622, 525, 0], [554, 480, -2], [521, 424, -11], [502, 381, -26], [512, 359, -37], [588, 357, 9], [578, 297, -14], [546, 291, -28], [518, 303, -34], [607, 361, -1], [531, 357, -31], [529, 402, -34], [550, 419, -30], [615, 376, -17], [536, 380, -43], [543, 421, -31], [566, 431, -18], [613, 396, -34], [553, 402, -48], [559, 432, -39], [579, 438, -28]]","(502, 291, 120, 234)","(562, 408)"
108,"[[624, 526, 0], [551, 485, -3], [515, 426, -12], [496, 382, -26], [511, 360, -37], [578, 355, 9], [570, 294, -14], [537, 288, -26], [512, 302, -32], [600, 358, -1], [526, 362, -29], [525, 406, -32], [548, 421, -28], [611, 374, -17], [532, 386, -42], [538, 426, -30], [562, 435, -18], [611, 397, -34], [549, 408, -48], [555, 437, -39], [576, 442, -29]]","(496, 288, 128, 238)","(560, 407)"
109,"[[648, 517, 0], [565, 484, 0], [527, 448, -15], [499, 418, -35], [486, 389, -53], [573, 348, -3], [539, 294, -26], [505, 297, -36], [484, 319, -42], [594, 348, -17], [510, 371, -40], [518, 412, -41], [546, 422, -41], [604, 366, -34], [523, 401, -50], [536, 436, -36], [560, 438, -28], [602, 391, -53], [542, 427, -62], [554, 451, -53], [574, 450, -46]]","(484, 294, 164, 223)","(566, 405)"
110,"[[649, 514, 0], [568, 482, 0], [525, 444, -11], [495, 414, -30], [488, 389, -46], [573, 346, 4], [542, 292, -21], [505, 292, -35], [480, 310, -42], [593, 347, -11], [511, 376, -39], [522, 418, -41], [548, 426, -39], [604, 364, -30], [523, 403, -53], [541, 438, -38], [565, 438, -26], [605, 390, -52], [547, 426, -64], [560, 450, -54], [580, 449, -44]]","(480, 292, 169, 222)","(564, 403)"
111,"[[650, 511, 0], [571, 478, 3], [531, 440, -9], [501, 411, -28], [490, 385, -45], [578, 341, 1], [548, 285, -22], [510, 290, -32], [488, 314, -38], [598, 343, -15], [515, 368, -40], [524, 411, -39], [551, 420, -36], [607, 363, -34], [525, 397, -55], [543, 431, -38], [567, 434, -26], [607, 391, -55], [548, 423, -68], [560, 448, -57], [578, 451, -48]]","(488, 285, 162, 226)","(569, 398)"
112,"[[648, 517, 0], [566, 482, 5], [527, 439, -5], [498, 409, -23], [487, 382, -38], [576, 344, 7], [548, 286, -15], [513, 290, -26], [495, 313, -31], [596, 347, -9], [514, 366, -35], [522, 408, -34], [549, 415, -31], [606, 366, -31], [524, 396, -51], [539, 431, -35], [563, 433, -22], [606, 394, -53], [544, 422, -65], [555, 446, -53], [575, 447, -43]]","(487, 286, 161, 231)","(567, 401)"
113,"[[646, 521, 0], [564, 485, 4], [526, 440, -5], [499, 408, -22], [489, 381, -37], [575, 345, 10], [549, 286, -14], [514, 288, -26], [494, 307, -32], [595, 348, -7], [514, 366, -33], [521, 409, -34], [548, 417, -31], [605, 367, -28], [524, 395, -49], [537, 431, -35], [562, 434, -23], [606, 394, -50], [544, 421, -62], [555, 447, -51], [575, 448, -40]]","(489, 286, 157, 235)","(567, 403)"
114,"[[619, 537, 0], [546, 495, 1], [512, 435, -7], [492, 389, -22], [497, 358, -36], [580, 356, 7], [567, 286, -20], [527, 283, -33], [500, 301, -38], [601, 361, -7], [515, 361, -38], [514, 411, -37], [542, 426, -30], [609, 380, -26], [520, 388, -56], [527, 432, -40], [553, 441, -22], [607, 404, -46], [540, 407, -64], [542, 439, -52], [563, 450, -39]]","(492, 283, 127, 254)","(555, 410)"
115,"[[613, 539, 0], [537, 494, 0], [506, 431, -6], [491, 384, -20], [496, 353, -31], [582, 356, 10], [572, 287, -15], [533, 283, -29], [505, 300, -36], [604, 361, -3], [521, 350, -34], [514, 399, -36], [540, 420, -31], [610, 377, -20], [523, 376, -49], [525, 421, -34], [550, 436, -19], [606, 398, -39], [539, 402, -55], [542, 435, -45], [562, 445, -33]]","(491, 283, 122, 256)","(552, 411)"
