,lmList,bbox,center
64,"[[680, 457, 0], [632, 449, -21], [591, 408, -31], [598, 355, -40], [624, 325, -50], [544, 354, -15], [500, 308, -28], [474, 278, -40], [453, 251, -51], [570, 326, -18], [532, 264, -29], [511, 226, -42], [491, 193, -53], [603, 314, -25], [573, 252, -38], [554, 214, -55], [535, 181, -67], [640, 315, -34], [634, 265, -48], [628, 231, -57], [621, 201, -65]]","(453, 181, 227, 276)","(566, 319)"
65,"[[703, 449, 0], [658, 447, -23], [614, 413, -34], [611, 360, -43], [631, 325, -53], [554, 361, -12], [505, 325, -26], [478, 300, -40], [455, 278, -53], [574, 330, -15], [529, 277, -27], [504, 244, -41], [481, 215, -53], [605, 314, -21], [567, 259, -36], [544, 226, -50], [521, 197, -61], [644, 310, -30], [628, 262, -43], [617, 230, -51], [604, 202, -58]]","(455, 197, 248, 252)","(579, 323)"
66,"[[706, 446, 0], [660, 441, -22], [617, 408, -34], [616, 355, -44], [636, 320, -54], [560, 361, -14], [508, 326, -28], [478, 301, -42], [454, 278, -53], [580, 330, -17], [532, 277, -28], [506, 244, -43], [483, 213, -55], [610, 315, -23], [569, 259, -37], [545, 226, -53], [521, 196, -66], [647, 309, -31], [631, 262, -45], [619, 230, -54], [607, 202, -61]]","(454, 196, 252, 250)","(580, 321)"
67,"[[708, 444, 0], [661, 439, -23], [619, 403, -34], [617, 350, -44], [638, 317, -55], [564, 360, -14], [514, 323, -28], [484, 297, -42], [460, 274, -54], [584, 330, -17], [536, 276, -29], [510, 242, -43], [487, 211, -55], [613, 314, -23], [573, 258, -37], [550, 223, -53], [527, 193, -66], [650, 308, -31], [635, 261, -45], [623, 228, -54], [612, 200, -62]]","(460, 193, 248, 251)","(584, 318)"
68,"[[706, 436, 0], [660, 430, -23], [620, 396, -35], [621, 345, -47], [643, 308, -58], [566, 348, -16], [520, 308, -30], [493, 282, -44], [470, 258, -56], [587, 318, -19], [543, 263, -30], [519, 229, -46], [496, 198, -58], [617, 303, -25], [579, 245, -40], [557, 210, -56], [534, 180, -69], [654, 299, -34], [641, 250, -49], [630, 218, -59], [618, 188, -67]]","(470, 180, 236, 256)","(588, 308)"
69,"[[705, 434, 0], [660, 430, -22], [618, 394, -33], [619, 340, -43], [641, 308, -52], [564, 346, -15], [516, 307, -28], [489, 280, -41], [467, 255, -53], [586, 315, -18], [542, 261, -29], [517, 226, -43], [495, 195, -55], [617, 301, -24], [579, 244, -38], [556, 209, -55], [534, 178, -68], [654, 297, -32], [642, 249, -47], [632, 217, -58], [621, 188, -67]]","(467, 178, 238, 256)","(586, 306)"
70,"[[692, 435, 0], [646, 425, -21], [607, 385, -32], [616, 334, -42], [645, 305, -52], [565, 326, -18], [523, 277, -30], [500, 245, -42], [483, 218, -52], [591, 298, -21], [557, 236, -29], [538, 198, -41], [521, 168, -50], [624, 287, -26], [600, 224, -37], [583, 186, -52], [567, 156, -64], [661, 289, -34], [660, 241, -47], [657, 209, -56], [655, 181, -62]]","(483, 156, 209, 279)","(587, 295)"
71,"[[687, 435, 0], [639, 420, -20], [602, 377, -31], [614, 325, -41], [648, 300, -52], [567, 315, -17], [531, 261, -30], [512, 227, -42], [497, 198, -53], [597, 290, -21], [568, 225, -30], [553, 186, -43], [541, 153, -54], [632, 283, -28], [613, 217, -40], [600, 178, -56], [588, 145, -69], [669, 289, -37], [671, 240, -51], [671, 207, -61], [671, 178, -68]]","(497, 145, 190, 290)","(592, 290)"
72,"[[680, 435, 0], [633, 417, -21], [598, 372, -32], [615, 321, -43], [652, 296, -53], [571, 303, -18], [542, 245, -31], [526, 210, -43], [515, 180, -53], [603, 282, -22], [581, 214, -31], [571, 174, -43], [563, 141, -54], [639, 278, -28], [626, 211, -41], [620, 172, -57], [613, 138, -70], [676, 288, -37], [683, 240, -52], [688, 207, -63], [692, 179, -71]]","(515, 138, 177, 297)","(603, 286)"
73,"[[654, 452, 0], [613, 427, -19], [587, 371, -28], [610, 324, -35], [648, 308, -44], [579, 297, -13], [563, 234, -24], [558, 196, -34], [557, 164, -43], [616, 284, -17], [614, 213, -26], [615, 170, -37], [616, 135, -47], [651, 288, -24], [661, 222, -38], [665, 179, -54], [669, 143, -66], [683, 306, -33], [706, 262, -49], [721, 231, -60], [733, 203, -68]]","(557, 135, 176, 317)","(645, 293)"
74,"[[657, 453, 0], [613, 430, -21], [586, 375, -29], [613, 330, -37], [652, 316, -45], [576, 298, -15], [559, 236, -27], [555, 197, -38], [555, 164, -48], [615, 284, -18], [613, 212, -27], [615, 169, -38], [618, 134, -48], [651, 290, -24], [660, 223, -37], [666, 181, -53], [670, 144, -66], [684, 309, -32], [706, 263, -48], [721, 232, -58], [733, 203, -66]]","(555, 134, 178, 319)","(644, 293)"
75,"[[653, 453, 0], [610, 429, -21], [584, 374, -29], [612, 329, -37], [652, 314, -46], [575, 297, -15], [559, 236, -27], [554, 197, -39], [553, 164, -49], [614, 284, -18], [612, 212, -27], [614, 169, -39], [616, 133, -49], [650, 290, -25], [658, 222, -38], [664, 181, -55], [669, 144, -67], [682, 309, -33], [704, 264, -49], [719, 232, -59], [732, 203, -67]]","(553, 133, 179, 320)","(642, 293)"
76,"[[650, 452, 0], [606, 430, -20], [577, 375, -28], [604, 329, -35], [642, 312, -42], [568, 296, -14], [551, 234, -25], [546, 195, -37], [544, 163, -47], [607, 282, -17], [603, 210, -26], [603, 167, -37], [604, 131, -47], [643, 288, -23], [649, 219, -36], [654, 177, -52], [657, 140, -65], [675, 307, -32], [696, 261, -47], [709, 229, -58], [720, 199, -66]]","(544, 131, 176, 321)","(632, 291)"
77,"[[652, 451, 0], [607, 429, -21], [578, 375, -29], [605, 328, -37], [645, 312, -45], [566, 296, -15], [547, 235, -27], [541, 196, -38], [539, 164, -48], [605, 282, -18], [599, 210, -26], [600, 167, -38], [601, 132, -49], [641, 287, -24], [646, 219, -37], [650, 178, -53], [652, 142, -67], [674, 305, -32], [693, 258, -47], [706, 226, -58], [716, 197, -67]]","(539, 132, 177, 319)","(627, 291)"
78,"[[662, 453, 0], [613, 440, -23], [573, 386, -31], [590, 331, -37], [629, 311, -43], [544, 316, -13], [516, 259, -24], [503, 221, -36], [495, 191, -47], [579, 294, -14], [558, 225, -22], [550, 184, -30], [542, 150, -39], [616, 291, -19], [605, 225, -30], [597, 183, -42], [589, 147, -52], [654, 301, -27], [662, 253, -40], [667, 220, -49], [672, 190, -56]]","(495, 147, 177, 306)","(583, 300)"
79,"[[667, 452, 0], [617, 438, -23], [579, 391, -34], [592, 336, -43], [627, 315, -51], [545, 327, -16], [512, 270, -28], [495, 233, -39], [482, 202, -49], [577, 304, -18], [551, 235, -27], [539, 194, -38], [527, 159, -49], [612, 297, -23], [595, 231, -35], [584, 190, -52], [573, 154, -65], [649, 304, -30], [654, 255, -44], [657, 221, -56], [658, 190, -65]]","(482, 154, 185, 298)","(574, 303)"
80,"[[683, 453, 0], [634, 445, -23], [593, 404, -34], [602, 352, -45], [633, 321, -54], [547, 342, -15], [507, 292, -28], [484, 260, -41], [467, 232, -53], [575, 314, -17], [541, 252, -29], [522, 214, -43], [504, 181, -56], [610, 304, -24], [584, 241, -37], [567, 203, -54], [550, 170, -67], [648, 306, -32], [646, 257, -46], [643, 222, -56], [638, 190, -65]]","(467, 170, 216, 283)","(575, 311)"
81,"[[684, 450, 0], [637, 443, -22], [595, 404, -33], [604, 353, -43], [632, 322, -54], [551, 342, -17], [510, 294, -31], [487, 261, -44], [470, 233, -55], [579, 315, -20], [543, 252, -32], [524, 214, -46], [506, 180, -58], [613, 304, -27], [586, 240, -41], [569, 201, -59], [552, 167, -73], [651, 306, -35], [648, 256, -51], [645, 221, -62], [639, 190, -72]]","(470, 167, 214, 283)","(577, 308)"
82,"[[686, 448, 0], [639, 442, -23], [598, 403, -34], [607, 350, -43], [636, 320, -53], [555, 340, -17], [513, 292, -31], [490, 260, -44], [473, 232, -55], [582, 313, -20], [545, 251, -31], [526, 213, -45], [508, 179, -57], [615, 302, -26], [587, 239, -40], [571, 200, -58], [554, 166, -72], [653, 304, -34], [650, 254, -49], [646, 219, -61], [641, 188, -70]]","(473, 166, 213, 282)","(579, 307)"
83,"[[682, 445, 0], [634, 437, -23], [595, 396, -34], [604, 341, -43], [634, 313, -52], [553, 335, -18], [514, 283, -31], [493, 249, -43], [478, 220, -54], [581, 307, -20], [548, 243, -30], [531, 204, -44], [515, 170, -55], [615, 297, -25], [591, 232, -39], [576, 193, -57], [561, 158, -71], [652, 301, -33], [651, 251, -48], [649, 217, -60], [645, 186, -69]]","(478, 158, 204, 287)","(580, 301)"
84,"[[677, 445, 0], [630, 436, -23], [590, 394, -34], [601, 341, -43], [633, 314, -52], [550, 332, -18], [512, 280, -31], [492, 246, -43], [477, 216, -53], [580, 306, -20], [547, 241, -30], [531, 202, -43], [515, 168, -55], [614, 297, -25], [592, 233, -39], [578, 193, -57], [563, 157, -72], [651, 302, -32], [651, 251, -48], [650, 217, -61], [647, 186, -71]]","(477, 157, 200, 288)","(577, 301)"
85,"[[656, 445, 0], [610, 427, -21], [577, 381, -33], [594, 336, -44], [628, 312, -56], [558, 303, -21], [533, 245, -36], [522, 206, -50], [514, 174, -61], [592, 286, -25], [580, 214, -37], [574, 171, -50], [572, 137, -61], [628, 286, -32], [624, 217, -48], [621, 174, -65], [621, 139, -78], [664, 301, -41], [681, 254, -61], [692, 221, -73], [701, 192, -82]]","(514, 137, 187, 308)","(607, 291)"
86,"[[654, 446, 0], [607, 427, -21], [575, 377, -31], [595, 332, -40], [634, 314, -50], [559, 301, -18], [539, 241, -31], [531, 202, -43], [526, 169, -53], [596, 285, -22], [588, 213, -32], [586, 169, -45], [584, 133, -56], [633, 287, -28], [634, 219, -44], [635, 176, -62], [635, 139, -76], [667, 303, -37], [687, 256, -55], [700, 224, -68], [712, 194, -78]]","(526, 133, 186, 313)","(619, 289)"
87,"[[631, 452, 0], [584, 430, -20], [554, 377, -29], [581, 335, -37], [622, 319, -48], [550, 301, -17], [535, 240, -31], [530, 201, -43], [529, 167, -53], [588, 287, -21], [587, 215, -31], [589, 171, -44], [592, 134, -54], [624, 293, -28], [633, 224, -43], [639, 182, -61], [643, 146, -75], [656, 312, -37], [680, 265, -55], [696, 234, -67], [709, 204, -76]]","(529, 134, 180, 318)","(619, 293)"
88,"[[628, 453, 0], [582, 432, -20], [553, 380, -30], [580, 337, -38], [620, 322, -47], [548, 301, -18], [532, 241, -31], [527, 202, -43], [526, 168, -54], [586, 288, -21], [585, 216, -32], [586, 172, -46], [587, 135, -57], [622, 295, -28], [631, 226, -44], [637, 183, -62], [641, 146, -76], [653, 315, -37], [677, 270, -55], [693, 238, -67], [705, 208, -76]]","(526, 135, 179, 318)","(615, 294)"
89,"[[625, 455, 0], [578, 434, -21], [548, 380, -30], [574, 336, -38], [613, 319, -47], [545, 302, -17], [530, 241, -31], [525, 202, -43], [525, 168, -54], [584, 289, -20], [582, 217, -31], [583, 173, -44], [584, 136, -55], [619, 295, -27], [628, 226, -42], [634, 184, -60], [639, 146, -73], [650, 315, -36], [674, 270, -53], [690, 238, -65], [704, 208, -74]]","(525, 136, 179, 319)","(614, 295)"
90,"[[609, 453, 0], [562, 427, -19], [536, 366, -26], [568, 321, -31], [614, 310, -38], [544, 292, -13], [536, 229, -23], [535, 191, -33], [536, 159, -42], [584, 282, -16], [588, 211, -24], [593, 168, -35], [598, 132, -45], [618, 292, -23], [634, 225, -36], [642, 183, -55], [650, 147, -69], [646, 314, -32], [676, 272, -49], [696, 242, -63], [713, 214, -72]]","(535, 132, 178, 321)","(624, 292)"
91,"[[600, 447, 0], [556, 419, -20], [533, 364, -29], [567, 327, -37], [610, 316, -46], [546, 287, -18], [541, 225, -30], [540, 186, -41], [542, 154, -51], [584, 279, -21], [593, 209, -31], [599, 166, -43], [606, 131, -54], [617, 291, -28], [637, 226, -43], [649, 185, -61], [658, 150, -75], [644, 314, -37], [676, 275, -55], [697, 247, -68], [715, 221, -77]]","(533, 131, 182, 316)","(624, 289)"
92,"[[564, 445, 0], [524, 411, -19], [514, 353, -26], [549, 317, -32], [584, 304, -40], [539, 283, -16], [548, 220, -28], [559, 182, -39], [570, 151, -48], [578, 283, -20], [605, 216, -30], [622, 176, -42], [638, 143, -52], [607, 299, -26], [644, 242, -42], [666, 204, -59], [685, 170, -73], [627, 326, -35], [669, 294, -54], [696, 272, -66], [721, 250, -75]]","(514, 143, 207, 302)","(617, 294)"
93,"[[558, 448, 0], [521, 414, -20], [513, 358, -29], [549, 326, -38], [587, 320, -48], [536, 284, -18], [546, 222, -32], [555, 185, -44], [566, 153, -54], [574, 285, -22], [600, 219, -33], [617, 178, -47], [633, 144, -58], [603, 302, -29], [640, 243, -44], [663, 206, -62], [682, 174, -76], [622, 330, -37], [664, 300, -55], [692, 277, -67], [717, 256, -76]]","(513, 144, 204, 304)","(615, 296)"
94,"[[553, 448, 0], [515, 415, -21], [506, 361, -31], [540, 329, -40], [574, 318, -51], [531, 285, -19], [539, 224, -33], [550, 187, -46], [561, 155, -56], [570, 286, -23], [596, 219, -34], [614, 179, -48], [630, 146, -59], [598, 303, -29], [635, 245, -45], [658, 208, -63], [678, 177, -77], [618, 332, -38], [659, 301, -56], [688, 280, -68], [713, 259, -77]]","(506, 146, 207, 302)","(609, 297)"
95,"[[549, 449, 0], [510, 416, -21], [502, 360, -30], [535, 326, -39], [568, 313, -48], [527, 287, -18], [537, 226, -32], [547, 188, -44], [559, 156, -55], [566, 288, -22], [592, 222, -33], [610, 181, -47], [626, 148, -59], [594, 304, -28], [631, 246, -44], [654, 210, -63], [673, 178, -77], [613, 332, -36], [655, 303, -55], [684, 282, -68], [708, 261, -77]]","(502, 148, 206, 301)","(605, 298)"
96,"[[550, 449, 0], [512, 416, -21], [503, 356, -30], [542, 324, -38], [582, 322, -47], [531, 285, -19], [541, 224, -32], [551, 187, -44], [562, 155, -54], [569, 287, -22], [595, 221, -33], [613, 181, -46], [629, 147, -57], [596, 304, -28], [634, 246, -44], [657, 209, -62], [676, 177, -76], [615, 333, -36], [657, 303, -55], [685, 282, -68], [709, 260, -77]]","(503, 147, 206, 302)","(606, 298)"
97,"[[553, 445, 0], [516, 412, -21], [509, 355, -31], [546, 323, -39], [584, 314, -49], [536, 278, -20], [548, 217, -34], [561, 180, -46], [574, 150, -56], [575, 281, -24], [604, 216, -35], [623, 176, -48], [640, 143, -59], [602, 300, -30], [642, 244, -46], [667, 208, -63], [688, 176, -77], [620, 329, -39], [662, 299, -57], [691, 278, -69], [715, 258, -78]]","(509, 143, 206, 302)","(612, 294)"
98,"[[554, 438, 0], [515, 404, -22], [507, 342, -31], [543, 306, -37], [583, 295, -45], [538, 275, -19], [552, 213, -32], [565, 177, -43], [579, 146, -52], [576, 277, -21], [606, 212, -32], [627, 172, -44], [646, 140, -55], [604, 295, -26], [645, 239, -42], [670, 204, -60], [692, 174, -73], [622, 323, -33], [665, 296, -52], [694, 276, -65], [720, 256, -74]]","(507, 140, 213, 298)","(613, 289)"
99,"[[554, 431, 0], [518, 395, -21], [515, 337, -31], [555, 308, -40], [593, 302, -49], [545, 268, -22], [560, 207, -36], [574, 171, -48], [589, 141, -58], [584, 272, -25], [616, 208, -37], [638, 170, -50], [657, 139, -60], [611, 292, -32], [654, 237, -47], [681, 202, -64], [703, 172, -77], [627, 322, -39], [671, 293, -58], [701, 273, -69], [726, 255, -78]]","(515, 139, 211, 292)","(620, 285)"
100,"[[562, 416, 0], [529, 380, -22], [530, 319, -30], [573, 289, -37], [612, 285, -44], [568, 250, -19], [592, 193, -32], [612, 158, -43], [631, 131, -53], [608, 258, -21], [648, 198, -32], [676, 161, -45], [699, 132, -55], [633, 280, -26], [682, 231, -42], [714, 201, -60], [742, 174, -74], [648, 311, -32], [696, 288, -51], [728, 273, -64], [757, 258, -73]]","(529, 131, 228, 285)","(643, 273)"
101,"[[561, 414, 0], [527, 376, -24], [530, 315, -34], [575, 291, -42], [617, 297, -52], [572, 249, -22], [597, 190, -37], [616, 156, -49], [635, 127, -60], [609, 258, -25], [650, 198, -37], [677, 160, -51], [701, 130, -62], [632, 280, -30], [683, 231, -47], [715, 199, -66], [743, 172, -81], [645, 310, -38], [692, 288, -58], [725, 272, -71], [754, 256, -81]]","(527, 127, 227, 287)","(640, 270)"
102,"[[563, 418, 0], [528, 380, -23], [526, 321, -33], [568, 294, -42], [608, 293, -52], [566, 252, -21], [589, 193, -35], [607, 158, -48], [625, 129, -59], [604, 258, -24], [642, 196, -35], [668, 160, -50], [692, 128, -62], [628, 279, -29], [676, 227, -45], [707, 195, -64], [733, 167, -78], [642, 310, -37], [688, 284, -56], [719, 266, -68], [748, 248, -78]]","(526, 128, 222, 290)","(637, 273)"
103,"[[564, 420, 0], [529, 383, -22], [527, 325, -32], [568, 298, -41], [606, 296, -52], [565, 253, -20], [586, 193, -34], [602, 158, -47], [618, 128, -58], [602, 259, -23], [639, 197, -36], [663, 159, -50], [685, 128, -62], [627, 280, -30], [673, 227, -46], [703, 194, -64], [728, 165, -78], [641, 310, -38], [686, 283, -57], [716, 264, -69], [744, 245, -78]]","(527, 128, 217, 292)","(635, 274)"
104,"[[566, 439, 0], [526, 407, -22], [516, 345, -30], [549, 306, -37], [583, 293, -43], [532, 271, -13], [538, 211, -26], [545, 172, -38], [552, 141, -47], [571, 271, -16], [593, 203, -26], [609, 163, -37], [622, 130, -47], [601, 287, -22], [633, 226, -36], [654, 189, -50], [670, 157, -60], [625, 312, -31], [661, 275, -46], [686, 249, -55], [707, 224, -62]]","(516, 130, 191, 309)","(611, 284)"
105,"[[568, 449, 0], [529, 419, -20], [513, 361, -29], [536, 318, -36], [564, 293, -44], [525, 285, -13], [525, 223, -26], [527, 184, -38], [532, 151, -48], [564, 281, -16], [580, 211, -25], [592, 170, -37], [602, 136, -47], [595, 294, -22], [619, 229, -35], [634, 190, -50], [646, 156, -61], [620, 319, -30], [651, 279, -45], [672, 250, -55], [690, 222, -62]]","(513, 136, 177, 313)","(601, 292)"
106,"[[588, 463, 0], [542, 440, -21], [521, 378, -29], [553, 334, -35], [596, 325, -41], [524, 305, -12], [516, 243, -24], [515, 205, -34], [516, 173, -44], [563, 296, -15], [571, 225, -24], [578, 182, -34], [584, 149, -43], [597, 305, -20], [615, 240, -33], [626, 200, -48], [635, 166, -59], [626, 326, -28], [653, 284, -43], [672, 254, -53], [688, 227, -60]]","(515, 149, 173, 314)","(601, 306)"
107,"[[592, 466, 0], [545, 442, -20], [522, 381, -26], [555, 339, -32], [597, 331, -39], [529, 304, -12], [521, 242, -24], [519, 203, -34], [520, 170, -45], [569, 295, -16], [576, 225, -25], [581, 182, -37], [586, 146, -47], [602, 306, -23], [619, 240, -37], [630, 199, -54], [638, 164, -67], [630, 329, -33], [657, 286, -49], [676, 256, -61], [692, 228, -70]]","(519, 146, 173, 320)","(605, 306)"
108,"[[594, 467, 0], [547, 441, -21], [525, 378, -28], [559, 334, -34], [603, 330, -40], [531, 304, -12], [523, 242, -23], [522, 203, -33], [523, 170, -43], [570, 295, -15], [576, 224, -23], [583, 181, -35], [588, 145, -44], [604, 305, -22], [621, 240, -35], [632, 199, -51], [641, 162, -64], [632, 328, -31], [659, 286, -47], [678, 256, -58], [694, 228, -67]]","(522, 145, 172, 322)","(608, 306)"
109,"[[601, 472, 0], [553, 450, -20], [526, 386, -26], [557, 340, -30], [598, 329, -36], [528, 311, -9], [514, 249, -19], [511, 210, -30], [510, 177, -39], [567, 301, -12], [569, 229, -19], [572, 186, -30], [576, 151, -39], [601, 309, -18], [613, 242, -30], [620, 200, -45], [626, 164, -57], [629, 329, -27], [652, 284, -41], [667, 252, -51], [679, 222, -59]]","(510, 151, 169, 321)","(594, 311)"
110,"[[605, 477, 0], [558, 454, -18], [529, 388, -22], [558, 339, -27], [602, 333, -31], [527, 316, -7], [512, 255, -15], [506, 216, -24], [503, 185, -33], [565, 305, -10], [564, 235, -16], [565, 193, -25], [567, 159, -33], [599, 312, -17], [607, 247, -27], [611, 206, -41], [615, 171, -52], [628, 331, -26], [647, 286, -38], [659, 254, -47], [671, 225, -55]]","(503, 159, 168, 318)","(587, 318)"
111,"[[627, 492, 0], [578, 475, -20], [542, 414, -25], [562, 361, -30], [603, 344, -35], [526, 342, -4], [503, 287, -13], [492, 251, -24], [485, 222, -33], [561, 326, -6], [550, 259, -13], [546, 218, -21], [544, 186, -28], [597, 327, -13], [593, 264, -23], [590, 225, -33], [587, 192, -41], [632, 340, -22], [644, 294, -33], [651, 262, -39], [657, 234, -44]]","(485, 186, 172, 306)","(571, 339)"
112,"[[634, 493, 0], [585, 473, -18], [548, 419, -24], [566, 368, -29], [601, 344, -34], [530, 348, -6], [504, 290, -15], [491, 254, -24], [482, 224, -33], [565, 331, -9], [552, 262, -15], [545, 222, -25], [540, 190, -33], [601, 331, -16], [595, 266, -26], [591, 228, -39], [586, 195, -50], [635, 343, -25], [645, 296, -37], [652, 264, -45], [657, 234, -52]]","(482, 190, 175, 303)","(569, 341)"
113,"[[641, 493, 0], [592, 474, -18], [555, 419, -23], [575, 367, -29], [612, 346, -34], [534, 351, -7], [506, 293, -15], [493, 256, -25], [484, 226, -34], [569, 332, -10], [553, 263, -16], [545, 223, -26], [539, 190, -34], [605, 332, -17], [597, 266, -26], [592, 227, -40], [587, 193, -52], [640, 343, -25], [647, 295, -37], [653, 263, -46], [657, 233, -53]]","(484, 190, 173, 303)","(570, 341)"
