,lmList,bbox,center
64,"[[631, 554, 0], [582, 531, -29], [560, 469, -42], [602, 423, -55], [642, 392, -67], [547, 368, -26], [527, 294, -45], [514, 246, -58], [505, 207, -68], [594, 364, -30], [605, 279, -51], [611, 228, -67], [618, 188, -77], [634, 385, -39], [653, 341, -73], [633, 381, -86], [618, 412, -88], [664, 420, -49], [658, 414, -83], [636, 452, -90], [621, 480, -90]]","(505, 188, 159, 366)","(584, 371)"
65,"[[631, 556, 0], [580, 530, -27], [557, 467, -40], [599, 421, -53], [640, 389, -66], [545, 369, -25], [525, 295, -45], [513, 247, -58], [504, 208, -68], [593, 365, -31], [604, 281, -53], [609, 230, -69], [616, 190, -79], [633, 386, -40], [652, 344, -74], [628, 387, -85], [612, 421, -86], [664, 420, -51], [657, 416, -83], [634, 454, -89], [619, 480, -87]]","(504, 190, 160, 366)","(584, 373)"
66,"[[629, 557, 0], [578, 532, -25], [554, 470, -37], [593, 426, -49], [631, 396, -62], [545, 369, -23], [524, 295, -42], [512, 248, -54], [502, 209, -64], [592, 365, -30], [601, 281, -51], [606, 230, -67], [612, 191, -77], [632, 386, -40], [649, 342, -72], [626, 383, -84], [611, 416, -85], [662, 420, -51], [651, 417, -82], [628, 454, -88], [614, 480, -87]]","(502, 191, 160, 366)","(582, 374)"
67,"[[627, 556, 0], [575, 529, -24], [552, 468, -36], [593, 426, -49], [630, 397, -61], [546, 367, -24], [527, 294, -44], [514, 247, -57], [505, 208, -67], [594, 364, -32], [603, 281, -52], [607, 232, -68], [613, 194, -80], [634, 385, -42], [651, 341, -73], [626, 380, -86], [611, 411, -88], [663, 420, -54], [651, 421, -84], [626, 456, -91], [613, 482, -91]]","(505, 194, 158, 362)","(584, 375)"
68,"[[626, 556, 0], [572, 528, -23], [548, 472, -37], [585, 440, -52], [623, 419, -67], [556, 365, -26], [543, 290, -48], [534, 241, -63], [529, 201, -74], [604, 365, -35], [619, 285, -57], [626, 235, -76], [635, 197, -88], [642, 387, -46], [658, 349, -77], [632, 381, -91], [615, 410, -96], [668, 423, -58], [652, 428, -86], [625, 458, -94], [609, 480, -96]]","(529, 197, 139, 359)","(598, 376)"
69,"[[627, 555, 0], [575, 526, -28], [560, 469, -45], [607, 441, -63], [656, 424, -80], [577, 360, -31], [574, 282, -57], [575, 232, -73], [578, 191, -85], [625, 364, -37], [654, 288, -63], [672, 238, -82], [689, 197, -94], [659, 391, -47], [680, 364, -81], [655, 401, -94], [636, 428, -95], [679, 430, -58], [673, 434, -86], [646, 463, -93], [628, 482, -92]]","(560, 191, 129, 364)","(624, 373)"
70,"[[624, 557, 0], [576, 528, -29], [556, 472, -45], [598, 443, -60], [646, 427, -76], [577, 361, -32], [576, 281, -56], [578, 230, -72], [582, 189, -83], [624, 366, -38], [654, 288, -63], [673, 239, -82], [691, 201, -94], [658, 393, -47], [685, 363, -81], [658, 397, -94], [638, 423, -96], [680, 433, -58], [674, 438, -89], [646, 466, -96], [626, 486, -97]]","(556, 189, 135, 368)","(623, 373)"
71,"[[625, 559, 0], [577, 531, -32], [557, 477, -51], [597, 444, -68], [642, 425, -85], [575, 362, -37], [574, 282, -62], [574, 231, -79], [577, 189, -92], [623, 366, -42], [651, 288, -67], [671, 240, -85], [689, 201, -98], [657, 394, -50], [686, 359, -84], [660, 391, -96], [640, 418, -99], [679, 434, -61], [673, 437, -92], [646, 466, -100], [627, 487, -102]]","(557, 189, 132, 370)","(623, 374)"
72,"[[621, 559, 0], [572, 528, -29], [553, 471, -47], [594, 440, -64], [636, 421, -80], [571, 359, -34], [570, 281, -57], [571, 230, -73], [573, 189, -86], [619, 365, -40], [648, 289, -65], [666, 239, -84], [684, 200, -98], [655, 394, -50], [683, 358, -84], [652, 393, -96], [629, 423, -98], [678, 434, -62], [670, 435, -93], [641, 463, -100], [622, 485, -101]]","(553, 189, 131, 370)","(618, 374)"
73,"[[625, 561, 0], [576, 532, -30], [555, 475, -48], [595, 442, -66], [641, 423, -84], [572, 361, -34], [570, 282, -59], [570, 231, -77], [572, 189, -90], [620, 366, -41], [647, 288, -66], [665, 239, -85], [683, 200, -97], [655, 394, -50], [681, 359, -83], [650, 395, -94], [629, 424, -96], [677, 434, -61], [669, 434, -92], [641, 463, -98], [624, 484, -98]]","(555, 189, 128, 372)","(619, 375)"
74,"[[619, 556, 0], [572, 525, -28], [555, 464, -43], [598, 429, -58], [642, 408, -72], [563, 357, -30], [558, 278, -51], [557, 229, -65], [557, 188, -75], [612, 360, -36], [637, 280, -58], [654, 231, -75], [669, 193, -86], [648, 388, -45], [675, 351, -77], [648, 387, -87], [629, 416, -88], [673, 426, -56], [668, 426, -86], [641, 458, -91], [622, 482, -90]]","(555, 188, 120, 368)","(615, 372)"
75,"[[622, 558, 0], [575, 527, -28], [556, 466, -43], [598, 429, -57], [643, 406, -72], [561, 358, -27], [553, 280, -49], [549, 231, -63], [546, 190, -74], [609, 360, -33], [632, 277, -56], [646, 227, -72], [659, 188, -83], [645, 385, -43], [670, 345, -77], [643, 383, -88], [625, 413, -90], [671, 423, -55], [662, 420, -86], [635, 453, -93], [618, 477, -92]]","(546, 188, 125, 370)","(608, 373)"
76,"[[633, 561, 0], [583, 538, -34], [562, 478, -49], [602, 432, -64], [642, 398, -77], [547, 373, -26], [525, 297, -49], [513, 249, -63], [505, 208, -74], [594, 367, -29], [604, 281, -54], [610, 229, -73], [615, 185, -85], [634, 387, -37], [656, 338, -76], [636, 379, -88], [622, 409, -87], [666, 420, -46], [659, 413, -83], [635, 452, -90], [621, 479, -89]]","(505, 185, 161, 376)","(585, 373)"
77,"[[637, 564, 0], [587, 539, -33], [567, 478, -48], [611, 429, -62], [652, 394, -75], [547, 376, -25], [524, 301, -46], [511, 253, -60], [500, 213, -72], [594, 370, -28], [601, 283, -50], [608, 230, -67], [613, 188, -77], [633, 390, -36], [655, 343, -72], [637, 388, -83], [623, 421, -83], [664, 425, -46], [665, 415, -82], [646, 456, -88], [631, 485, -86]]","(500, 188, 165, 376)","(582, 376)"
78,"[[642, 563, 0], [594, 541, -32], [569, 483, -47], [610, 433, -61], [651, 398, -74], [547, 378, -25], [522, 303, -46], [507, 256, -59], [495, 216, -69], [594, 370, -29], [598, 283, -50], [602, 231, -65], [607, 189, -75], [634, 389, -37], [654, 341, -72], [638, 383, -83], [627, 417, -84], [667, 422, -48], [665, 417, -82], [647, 457, -89], [636, 486, -89]]","(495, 189, 172, 374)","(581, 376)"
79,"[[642, 563, 0], [592, 539, -31], [569, 478, -44], [610, 430, -57], [648, 395, -70], [546, 376, -24], [522, 302, -45], [506, 256, -57], [493, 217, -67], [592, 369, -29], [597, 282, -50], [602, 230, -66], [606, 189, -75], [632, 387, -37], [652, 345, -73], [637, 389, -85], [625, 421, -86], [665, 421, -48], [664, 421, -82], [646, 463, -89], [633, 492, -89]]","(493, 189, 172, 374)","(579, 376)"
80,"[[640, 564, 0], [590, 539, -31], [567, 478, -45], [608, 429, -59], [646, 394, -72], [544, 376, -23], [521, 303, -43], [506, 257, -56], [493, 218, -66], [591, 369, -27], [595, 283, -49], [598, 232, -65], [602, 191, -74], [631, 389, -36], [650, 345, -73], [632, 393, -83], [618, 429, -82], [664, 423, -47], [664, 416, -82], [645, 459, -88], [631, 489, -86]]","(493, 191, 171, 373)","(578, 377)"
81,"[[645, 563, 0], [592, 544, -29], [566, 483, -43], [605, 433, -56], [640, 397, -68], [540, 381, -23], [512, 309, -44], [495, 262, -57], [481, 223, -68], [586, 369, -29], [586, 284, -52], [586, 231, -70], [587, 187, -81], [627, 385, -38], [644, 334, -76], [631, 382, -87], [621, 420, -87], [662, 416, -49], [658, 414, -86], [640, 458, -94], [628, 489, -93]]","(481, 187, 181, 376)","(571, 375)"
82,"[[646, 564, 0], [592, 545, -26], [563, 484, -38], [600, 436, -51], [635, 402, -63], [537, 380, -21], [510, 310, -41], [491, 265, -54], [476, 227, -65], [583, 369, -28], [582, 284, -50], [582, 232, -68], [584, 188, -79], [625, 386, -39], [640, 336, -73], [624, 386, -83], [614, 424, -84], [661, 417, -51], [655, 415, -85], [638, 458, -91], [628, 488, -90]]","(476, 188, 185, 376)","(568, 376)"
83,"[[649, 569, 0], [595, 553, -29], [561, 493, -41], [592, 438, -52], [625, 399, -63], [529, 395, -20], [493, 327, -40], [471, 283, -52], [455, 246, -62], [574, 381, -26], [565, 294, -48], [558, 241, -66], [553, 199, -78], [616, 394, -35], [624, 340, -72], [612, 383, -86], [604, 415, -87], [654, 421, -45], [644, 414, -82], [629, 459, -90], [622, 492, -89]]","(455, 199, 199, 370)","(554, 384)"
84,"[[655, 569, 0], [600, 554, -35], [570, 496, -51], [605, 438, -65], [636, 396, -78], [527, 400, -24], [493, 330, -46], [471, 285, -61], [453, 247, -72], [571, 383, -27], [559, 298, -49], [553, 246, -65], [548, 203, -75], [614, 396, -34], [623, 344, -71], [615, 397, -80], [608, 436, -78], [653, 424, -44], [652, 413, -81], [641, 460, -86], [632, 493, -84]]","(453, 203, 202, 366)","(554, 386)"
85,"[[658, 568, 0], [606, 554, -36], [576, 499, -53], [610, 441, -69], [643, 398, -83], [532, 401, -28], [498, 330, -50], [477, 285, -65], [459, 247, -76], [576, 384, -30], [566, 298, -53], [560, 247, -69], [556, 206, -79], [619, 397, -38], [630, 349, -74], [621, 403, -82], [612, 442, -80], [656, 425, -48], [657, 415, -83], [647, 461, -88], [639, 492, -85]]","(459, 206, 199, 362)","(558, 387)"
86,"[[658, 566, 0], [605, 551, -35], [572, 495, -51], [608, 439, -66], [643, 397, -80], [531, 400, -28], [498, 328, -50], [477, 282, -64], [459, 244, -75], [575, 383, -31], [565, 297, -54], [561, 246, -70], [557, 203, -80], [618, 396, -38], [630, 350, -75], [622, 402, -85], [614, 438, -83], [657, 424, -49], [656, 416, -84], [646, 462, -90], [635, 494, -89]]","(459, 203, 199, 363)","(558, 384)"
87,"[[657, 567, 0], [603, 551, -33], [571, 495, -48], [606, 438, -62], [640, 399, -75], [533, 397, -27], [501, 324, -48], [481, 277, -63], [464, 239, -74], [578, 381, -30], [569, 296, -52], [565, 245, -68], [562, 204, -78], [620, 394, -38], [631, 347, -72], [622, 397, -82], [613, 434, -81], [658, 423, -48], [656, 416, -82], [645, 461, -88], [636, 492, -87]]","(464, 204, 194, 363)","(561, 385)"
88,"[[654, 567, 0], [601, 552, -30], [566, 497, -44], [598, 443, -59], [633, 404, -73], [531, 396, -26], [500, 325, -48], [480, 280, -62], [464, 242, -73], [577, 381, -32], [569, 295, -54], [565, 244, -71], [562, 202, -82], [620, 393, -41], [629, 342, -76], [619, 392, -86], [611, 430, -87], [658, 422, -53], [651, 418, -87], [638, 461, -94], [630, 492, -94]]","(464, 202, 194, 365)","(561, 384)"
89,"[[649, 565, 0], [594, 548, -28], [560, 491, -43], [594, 439, -58], [630, 403, -73], [532, 390, -27], [502, 318, -48], [484, 272, -62], [469, 233, -74], [578, 378, -33], [572, 294, -55], [567, 243, -72], [564, 203, -83], [622, 394, -43], [630, 345, -76], [616, 394, -86], [606, 430, -86], [660, 425, -55], [648, 418, -87], [632, 460, -92], [624, 489, -91]]","(469, 203, 191, 362)","(564, 384)"
90,"[[640, 559, 0], [584, 531, -21], [559, 470, -34], [596, 426, -50], [633, 395, -65], [555, 370, -19], [535, 297, -40], [522, 249, -54], [512, 210, -63], [602, 364, -28], [607, 282, -50], [607, 232, -68], [609, 193, -79], [641, 384, -40], [640, 352, -71], [618, 397, -81], [607, 429, -82], [670, 417, -54], [649, 423, -80], [628, 459, -84], [618, 481, -82]]","(512, 193, 158, 366)","(591, 376)"
91,"[[639, 551, 0], [587, 521, -20], [564, 460, -31], [603, 419, -45], [644, 393, -59], [563, 359, -19], [547, 285, -39], [539, 235, -53], [533, 196, -63], [610, 359, -29], [621, 276, -50], [624, 225, -67], [631, 187, -78], [649, 384, -42], [660, 344, -72], [634, 382, -84], [618, 413, -85], [676, 421, -56], [658, 420, -82], [632, 450, -87], [619, 472, -86]]","(533, 187, 143, 364)","(604, 369)"
92,"[[636, 543, 0], [585, 511, -22], [570, 448, -35], [609, 410, -50], [650, 387, -65], [579, 345, -19], [571, 270, -39], [569, 221, -53], [569, 181, -63], [627, 349, -28], [648, 268, -51], [658, 217, -70], [669, 178, -82], [663, 377, -41], [677, 332, -73], [648, 372, -85], [630, 403, -85], [686, 416, -54], [669, 405, -82], [642, 434, -87], [626, 457, -86]]","(569, 178, 117, 365)","(627, 360)"
93,"[[634, 544, 0], [586, 510, -23], [569, 448, -37], [610, 411, -52], [654, 390, -67], [580, 345, -23], [575, 267, -45], [573, 217, -59], [572, 178, -69], [627, 350, -31], [649, 268, -55], [661, 218, -72], [674, 179, -82], [662, 378, -42], [679, 338, -76], [648, 374, -87], [629, 403, -87], [685, 416, -55], [666, 409, -84], [636, 438, -89], [620, 459, -88]]","(569, 178, 116, 366)","(627, 361)"
94,"[[631, 546, 0], [584, 513, -24], [566, 450, -37], [607, 412, -52], [651, 390, -66], [579, 345, -23], [574, 267, -44], [572, 217, -58], [571, 177, -68], [625, 350, -31], [649, 268, -54], [662, 217, -71], [676, 179, -81], [660, 377, -42], [679, 335, -75], [648, 371, -87], [630, 401, -88], [683, 415, -54], [665, 407, -84], [635, 437, -89], [620, 459, -88]]","(566, 177, 117, 369)","(624, 361)"
95,"[[627, 544, 0], [578, 512, -23], [561, 449, -35], [601, 412, -48], [640, 390, -61], [571, 345, -22], [563, 268, -41], [560, 219, -53], [559, 179, -63], [617, 349, -30], [640, 266, -51], [652, 215, -68], [666, 176, -79], [654, 377, -41], [676, 330, -75], [647, 367, -86], [627, 398, -88], [679, 415, -54], [664, 403, -84], [635, 434, -89], [618, 458, -88]]","(559, 176, 120, 368)","(619, 360)"
96,"[[627, 543, 0], [578, 510, -23], [562, 446, -36], [606, 407, -49], [648, 386, -62], [573, 345, -23], [564, 267, -43], [560, 217, -56], [557, 177, -66], [620, 349, -31], [641, 265, -53], [653, 214, -69], [665, 176, -80], [655, 376, -42], [674, 332, -75], [646, 366, -87], [629, 394, -88], [679, 415, -54], [665, 403, -85], [636, 434, -90], [619, 458, -89]]","(557, 176, 122, 367)","(618, 359)"
97,"[[629, 540, 0], [579, 508, -26], [565, 444, -38], [609, 405, -50], [651, 381, -62], [573, 345, -24], [563, 266, -44], [559, 216, -56], [556, 176, -66], [619, 348, -31], [641, 264, -51], [654, 214, -68], [666, 176, -79], [654, 374, -40], [676, 329, -72], [649, 360, -85], [630, 387, -88], [678, 412, -51], [665, 404, -81], [636, 433, -89], [620, 456, -89]]","(556, 176, 122, 364)","(617, 358)"
98,"[[643, 546, 0], [596, 522, -36], [581, 464, -53], [624, 414, -68], [663, 378, -81], [561, 357, -28], [536, 281, -52], [522, 234, -67], [512, 194, -78], [608, 351, -30], [618, 261, -55], [626, 209, -72], [632, 166, -80], [646, 371, -36], [670, 326, -76], [653, 369, -86], [639, 399, -83], [675, 407, -45], [676, 394, -82], [656, 435, -86], [642, 462, -82]]","(512, 166, 164, 380)","(594, 356)"
99,"[[648, 548, 0], [602, 526, -36], [584, 467, -53], [626, 414, -68], [664, 375, -82], [554, 366, -29], [528, 291, -51], [512, 244, -65], [499, 204, -74], [601, 356, -31], [608, 266, -54], [612, 213, -70], [614, 169, -78], [642, 373, -37], [665, 323, -75], [651, 372, -83], [639, 408, -79], [674, 404, -45], [678, 396, -81], [663, 438, -85], [653, 466, -81]]","(499, 169, 179, 379)","(588, 358)"
100,"[[671, 553, 0], [621, 538, -43], [600, 482, -62], [637, 423, -77], [669, 378, -90], [554, 380, -30], [521, 308, -55], [501, 263, -70], [484, 224, -81], [600, 363, -29], [594, 273, -55], [595, 220, -72], [595, 175, -81], [642, 375, -32], [664, 328, -74], [657, 381, -83], [647, 418, -79], [677, 403, -39], [687, 394, -77], [678, 440, -83], [669, 471, -78]]","(484, 175, 203, 378)","(585, 364)"
101,"[[673, 550, 0], [626, 532, -39], [602, 476, -58], [639, 418, -74], [673, 374, -88], [556, 378, -29], [523, 307, -52], [501, 263, -66], [482, 226, -77], [600, 361, -29], [593, 272, -52], [592, 220, -68], [591, 177, -76], [643, 374, -35], [662, 327, -72], [653, 380, -80], [645, 417, -77], [681, 403, -43], [688, 395, -78], [678, 439, -82], [669, 469, -78]]","(482, 177, 206, 373)","(585, 363)"
102,"[[677, 549, 0], [627, 534, -38], [602, 476, -54], [640, 416, -69], [674, 372, -82], [557, 378, -27], [523, 308, -50], [501, 264, -64], [483, 226, -75], [601, 361, -29], [593, 272, -52], [591, 220, -68], [591, 176, -77], [644, 373, -35], [661, 326, -73], [653, 378, -82], [645, 416, -80], [681, 403, -44], [686, 393, -79], [675, 439, -84], [665, 469, -81]]","(483, 176, 203, 373)","(584, 362)"
103,"[[676, 542, 0], [627, 528, -38], [600, 472, -56], [636, 413, -71], [667, 367, -84], [555, 375, -30], [518, 306, -52], [495, 262, -65], [476, 225, -75], [598, 357, -31], [586, 270, -53], [582, 218, -68], [578, 176, -77], [639, 368, -36], [656, 317, -74], [651, 365, -86], [645, 401, -85], [676, 395, -44], [680, 387, -81], [670, 432, -88], [660, 464, -87]]","(476, 176, 204, 366)","(578, 359)"
104,"[[680, 540, 0], [629, 526, -38], [601, 469, -55], [633, 406, -69], [664, 360, -81], [552, 374, -27], [514, 305, -48], [491, 262, -62], [471, 225, -73], [595, 356, -28], [582, 269, -51], [576, 217, -67], [571, 174, -76], [636, 367, -33], [652, 315, -72], [648, 366, -82], [642, 402, -80], [674, 394, -42], [678, 380, -79], [671, 427, -85], [663, 460, -82]]","(471, 174, 209, 366)","(575, 357)"
105,"[[697, 520, 0], [650, 510, -39], [619, 462, -59], [646, 403, -76], [673, 357, -92], [558, 368, -30], [517, 305, -53], [489, 265, -68], [467, 230, -79], [599, 345, -31], [577, 261, -55], [566, 211, -70], [556, 170, -79], [643, 352, -38], [651, 296, -76], [654, 348, -82], [653, 387, -77], [684, 376, -47], [685, 356, -82], [683, 399, -84], [679, 431, -78]]","(467, 170, 230, 350)","(582, 345)"
106,"[[705, 516, 0], [660, 505, -45], [631, 458, -66], [657, 393, -84], [683, 343, -99], [564, 370, -32], [521, 307, -56], [493, 266, -73], [471, 232, -84], [603, 345, -29], [579, 260, -53], [570, 210, -68], [563, 169, -76], [646, 350, -32], [657, 299, -69], [660, 351, -76], [657, 388, -72], [687, 371, -38], [693, 350, -71], [692, 392, -74], [686, 422, -68]]","(471, 169, 234, 347)","(588, 342)"
107,"[[722, 521, 0], [677, 513, -45], [648, 467, -67], [675, 405, -84], [699, 355, -99], [581, 381, -32], [534, 319, -54], [506, 278, -69], [485, 244, -80], [621, 356, -28], [596, 272, -50], [583, 222, -66], [573, 182, -75], [664, 358, -30], [674, 303, -68], [680, 343, -81], [679, 376, -81], [704, 377, -36], [711, 355, -70], [710, 389, -78], [704, 415, -78]]","(485, 182, 237, 339)","(603, 351)"
108,"[[726, 523, 0], [684, 514, -48], [657, 466, -70], [682, 399, -87], [704, 347, -101], [585, 383, -35], [539, 320, -59], [509, 279, -75], [485, 245, -85], [624, 357, -29], [598, 273, -53], [587, 222, -67], [578, 181, -73], [666, 359, -29], [680, 309, -68], [687, 361, -76], [683, 399, -71], [705, 378, -33], [718, 360, -70], [719, 404, -75], [711, 437, -71]]","(485, 181, 241, 342)","(605, 352)"
109,"[[727, 525, 0], [685, 514, -50], [658, 468, -73], [683, 402, -91], [707, 350, -106], [587, 384, -35], [540, 320, -60], [511, 279, -76], [487, 245, -87], [625, 357, -29], [599, 273, -54], [590, 222, -68], [580, 181, -75], [667, 360, -29], [682, 311, -68], [689, 366, -75], [684, 405, -69], [705, 378, -33], [720, 359, -68], [721, 403, -72], [711, 436, -67]]","(487, 181, 240, 344)","(607, 353)"
110,"[[726, 530, 0], [680, 517, -48], [655, 466, -70], [682, 399, -87], [708, 348, -101], [587, 378, -34], [544, 312, -57], [517, 271, -74], [495, 237, -85], [628, 354, -29], [607, 269, -50], [598, 219, -65], [589, 179, -72], [672, 359, -29], [686, 312, -66], [688, 366, -74], [684, 405, -70], [712, 381, -34], [722, 364, -68], [721, 409, -72], [715, 441, -68]]","(495, 179, 231, 351)","(610, 354)"
111,"[[719, 524, 0], [676, 509, -42], [651, 460, -63], [680, 395, -80], [708, 347, -95], [586, 374, -31], [543, 308, -54], [516, 266, -69], [493, 233, -79], [627, 350, -29], [606, 265, -51], [597, 215, -65], [589, 175, -72], [670, 355, -32], [684, 309, -68], [686, 360, -75], [683, 398, -69], [709, 376, -38], [719, 361, -69], [718, 401, -71], [711, 431, -66]]","(493, 175, 226, 349)","(606, 349)"
112,"[[709, 520, 0], [661, 499, -35], [642, 446, -53], [680, 389, -69], [716, 350, -84], [599, 351, -28], [565, 280, -49], [545, 233, -64], [530, 197, -73], [643, 338, -30], [633, 251, -51], [630, 199, -67], [629, 160, -76], [686, 351, -36], [705, 303, -69], [697, 345, -78], [689, 379, -77], [722, 380, -44], [728, 365, -73], [719, 401, -75], [708, 430, -71]]","(530, 160, 198, 360)","(629, 340)"
113,"[[706, 517, 0], [660, 494, -37], [642, 440, -56], [684, 386, -72], [722, 348, -86], [604, 344, -31], [576, 269, -53], [559, 223, -67], [545, 186, -76], [650, 332, -32], [649, 245, -53], [650, 194, -68], [651, 154, -76], [692, 348, -36], [717, 301, -70], [706, 344, -78], [693, 377, -76], [726, 378, -43], [732, 366, -72], [719, 401, -75], [706, 426, -70]]","(545, 154, 187, 363)","(638, 335)"
