,lmList,bbox,center
64,"[[186, 547, 0], [222, 528, -43], [228, 487, -63], [176, 467, -81], [133, 442, -97], [230, 377, -30], [255, 307, -59], [268, 260, -76], [275, 220, -86], [187, 375, -28], [174, 297, -62], [166, 246, -82], [160, 200, -89], [155, 395, -31], [136, 373, -79], [152, 419, -92], [166, 446, -86], [133, 427, -38], [123, 430, -78], [140, 462, -85], [158, 479, -80]]","(123, 200, 152, 347)","(199, 373)"
65,"[[186, 543, 0], [223, 524, -41], [229, 481, -60], [176, 462, -78], [131, 439, -93], [231, 375, -28], [257, 306, -57], [270, 259, -74], [277, 220, -84], [188, 372, -27], [175, 295, -61], [168, 245, -81], [161, 198, -89], [156, 393, -32], [136, 372, -79], [154, 418, -92], [169, 445, -87], [133, 426, -39], [123, 429, -78], [140, 461, -85], [157, 478, -80]]","(123, 198, 154, 345)","(200, 370)"
66,"[[185, 539, 0], [221, 519, -42], [227, 475, -61], [175, 450, -78], [131, 425, -91], [230, 368, -26], [256, 300, -53], [269, 253, -69], [276, 215, -79], [188, 366, -24], [174, 289, -56], [167, 240, -75], [160, 195, -82], [156, 387, -27], [136, 364, -74], [154, 408, -86], [167, 435, -80], [132, 419, -34], [124, 418, -72], [141, 448, -79], [157, 465, -74]]","(124, 195, 152, 344)","(200, 367)"
67,"[[187, 539, 0], [222, 521, -43], [225, 477, -63], [172, 451, -80], [129, 424, -95], [232, 371, -29], [258, 302, -58], [271, 256, -75], [278, 216, -87], [190, 368, -27], [177, 290, -60], [170, 239, -81], [163, 192, -90], [157, 389, -30], [137, 361, -77], [152, 406, -90], [166, 435, -85], [134, 422, -36], [123, 418, -76], [140, 449, -84], [156, 468, -80]]","(123, 192, 155, 347)","(200, 365)"
68,"[[187, 541, 0], [217, 521, -43], [219, 478, -62], [171, 448, -79], [130, 419, -93], [237, 372, -27], [266, 306, -56], [282, 260, -74], [291, 221, -85], [196, 367, -24], [188, 289, -57], [181, 238, -77], [174, 191, -84], [164, 386, -27], [141, 363, -72], [152, 406, -84], [164, 432, -78], [141, 418, -33], [127, 417, -70], [141, 446, -76], [158, 464, -70]]","(127, 191, 164, 350)","(209, 366)"
69,"[[190, 537, 0], [221, 521, -45], [224, 479, -65], [178, 444, -82], [139, 410, -96], [253, 372, -30], [288, 310, -59], [308, 266, -78], [322, 230, -89], [212, 364, -26], [211, 286, -59], [210, 237, -78], [209, 194, -86], [178, 382, -28], [156, 359, -74], [164, 401, -85], [173, 427, -78], [153, 413, -33], [138, 410, -70], [151, 440, -75], [167, 457, -69]]","(138, 194, 184, 343)","(230, 365)"
70,"[[193, 536, 0], [224, 518, -42], [229, 476, -61], [183, 444, -79], [144, 413, -94], [255, 372, -25], [289, 310, -55], [311, 267, -74], [326, 230, -84], [216, 364, -24], [216, 287, -58], [216, 236, -77], [216, 190, -84], [182, 381, -29], [161, 357, -77], [169, 404, -88], [179, 433, -81], [156, 411, -36], [142, 408, -75], [154, 440, -80], [170, 460, -73]]","(142, 190, 184, 346)","(234, 363)"
71,"[[193, 531, 0], [225, 514, -42], [229, 470, -61], [184, 436, -77], [146, 403, -90], [256, 369, -26], [291, 306, -54], [313, 262, -72], [327, 225, -82], [217, 361, -24], [217, 283, -56], [218, 233, -75], [218, 187, -81], [183, 377, -27], [163, 354, -73], [172, 399, -84], [182, 426, -77], [158, 407, -33], [146, 405, -71], [158, 436, -77], [173, 455, -71]]","(146, 187, 181, 344)","(236, 359)"
72,"[[194, 532, 0], [227, 515, -44], [232, 471, -63], [184, 439, -79], [144, 408, -92], [256, 368, -27], [291, 306, -55], [312, 262, -73], [326, 225, -83], [217, 360, -24], [216, 284, -57], [218, 234, -76], [220, 187, -83], [183, 377, -27], [164, 357, -74], [173, 402, -86], [183, 428, -79], [156, 407, -33], [145, 405, -71], [158, 436, -76], [172, 454, -70]]","(144, 187, 182, 345)","(235, 359)"
73,"[[194, 531, 0], [226, 515, -46], [230, 472, -65], [182, 439, -82], [144, 405, -95], [256, 368, -28], [291, 305, -57], [312, 261, -74], [325, 225, -83], [217, 360, -24], [216, 283, -57], [218, 233, -76], [219, 187, -82], [184, 377, -26], [163, 359, -74], [172, 403, -86], [183, 427, -79], [158, 406, -32], [144, 405, -70], [156, 437, -76], [171, 455, -70]]","(144, 187, 181, 344)","(234, 359)"
74,"[[190, 529, 0], [227, 513, -39], [234, 472, -57], [185, 447, -74], [146, 420, -89], [247, 369, -28], [280, 304, -56], [298, 259, -73], [309, 220, -83], [207, 364, -28], [205, 287, -60], [206, 237, -80], [206, 192, -88], [175, 382, -33], [157, 360, -78], [167, 404, -90], [177, 432, -85], [150, 413, -41], [139, 415, -77], [153, 446, -84], [167, 463, -79]]","(139, 192, 170, 337)","(224, 360)"
75,"[[187, 527, 0], [230, 510, -36], [245, 471, -55], [198, 453, -73], [155, 433, -90], [244, 368, -28], [275, 301, -57], [291, 256, -74], [301, 216, -84], [202, 364, -30], [198, 290, -65], [198, 238, -86], [197, 191, -95], [169, 383, -38], [156, 366, -86], [170, 412, -100], [181, 440, -95], [145, 416, -47], [142, 426, -87], [159, 458, -95], [174, 475, -91]]","(142, 191, 159, 336)","(221, 359)"
76,"[[179, 527, 0], [222, 509, -37], [236, 469, -56], [186, 451, -75], [141, 432, -92], [230, 364, -28], [252, 296, -58], [265, 250, -76], [272, 209, -87], [188, 363, -30], [178, 291, -65], [170, 242, -86], [162, 196, -95], [155, 385, -37], [141, 369, -84], [157, 415, -96], [170, 441, -91], [130, 418, -47], [125, 423, -83], [143, 454, -88], [160, 469, -83]]","(125, 196, 147, 331)","(198, 361)"
77,"[[179, 525, 0], [222, 509, -38], [234, 470, -57], [184, 454, -76], [140, 434, -91], [230, 365, -29], [253, 298, -58], [265, 251, -75], [272, 211, -85], [187, 363, -31], [174, 289, -65], [168, 240, -86], [163, 194, -95], [154, 383, -37], [137, 366, -85], [155, 412, -99], [168, 439, -95], [130, 416, -46], [126, 426, -86], [145, 456, -96], [161, 472, -93]]","(126, 194, 146, 331)","(199, 359)"
78,"[[174, 532, 0], [220, 517, -39], [233, 478, -59], [183, 464, -79], [138, 445, -97], [223, 371, -30], [248, 302, -61], [261, 255, -79], [268, 214, -90], [181, 370, -33], [172, 295, -69], [167, 245, -91], [162, 198, -101], [150, 391, -39], [132, 368, -90], [149, 415, -103], [163, 444, -97], [127, 425, -49], [119, 427, -89], [137, 457, -96], [156, 475, -91]]","(119, 198, 149, 334)","(193, 365)"
79,"[[176, 529, 0], [219, 513, -36], [233, 477, -56], [186, 463, -75], [143, 446, -92], [225, 371, -29], [249, 303, -59], [261, 256, -76], [268, 216, -86], [183, 370, -32], [170, 296, -67], [165, 246, -88], [159, 200, -97], [151, 391, -39], [133, 373, -88], [152, 418, -102], [166, 446, -97], [128, 424, -49], [122, 434, -89], [142, 464, -97], [160, 480, -94]]","(122, 200, 146, 329)","(195, 364)"
80,"[[175, 530, 0], [219, 514, -37], [233, 478, -57], [186, 466, -77], [143, 449, -96], [223, 374, -32], [248, 304, -63], [260, 256, -81], [266, 215, -92], [181, 372, -35], [169, 296, -71], [164, 246, -93], [158, 200, -103], [149, 392, -43], [131, 373, -92], [150, 419, -105], [165, 447, -100], [125, 425, -52], [122, 435, -92], [142, 465, -100], [160, 481, -96]]","(122, 200, 144, 330)","(194, 365)"
81,"[[174, 535, 0], [218, 521, -40], [229, 481, -62], [178, 465, -82], [132, 445, -100], [224, 374, -33], [248, 304, -64], [261, 257, -82], [268, 216, -93], [181, 371, -34], [172, 297, -70], [167, 247, -92], [162, 200, -102], [149, 391, -40], [131, 369, -90], [148, 418, -103], [162, 448, -97], [124, 424, -48], [117, 428, -90], [135, 460, -97], [152, 479, -92]]","(117, 200, 151, 335)","(192, 367)"
82,"[[172, 534, 0], [213, 520, -39], [226, 482, -60], [175, 462, -79], [131, 439, -96], [224, 375, -31], [251, 307, -61], [266, 261, -79], [274, 220, -90], [182, 371, -32], [176, 297, -67], [172, 247, -87], [167, 199, -96], [150, 390, -37], [132, 370, -86], [145, 417, -98], [157, 445, -91], [124, 422, -46], [116, 426, -85], [132, 457, -91], [147, 476, -86]]","(116, 199, 158, 335)","(195, 366)"
83,"[[175, 548, 0], [208, 534, -47], [210, 495, -67], [163, 466, -83], [127, 435, -96], [237, 390, -35], [273, 325, -63], [294, 280, -81], [307, 242, -91], [198, 383, -29], [197, 307, -62], [199, 256, -81], [201, 210, -88], [163, 399, -29], [144, 380, -73], [150, 424, -84], [158, 449, -77], [138, 427, -32], [123, 428, -68], [135, 458, -72], [150, 474, -65]]","(123, 210, 184, 338)","(215, 379)"
84,"[[176, 549, 0], [209, 537, -42], [215, 499, -63], [167, 474, -81], [129, 445, -96], [237, 394, -32], [273, 330, -63], [295, 285, -81], [310, 246, -91], [198, 386, -30], [201, 311, -65], [204, 260, -85], [206, 211, -92], [164, 402, -33], [144, 384, -80], [149, 430, -91], [158, 458, -84], [138, 430, -39], [122, 432, -77], [133, 464, -81], [148, 484, -73]]","(122, 211, 188, 338)","(216, 380)"
85,"[[175, 551, 0], [208, 540, -44], [211, 501, -65], [163, 475, -83], [127, 446, -98], [235, 397, -35], [270, 332, -66], [291, 286, -85], [305, 247, -95], [197, 389, -32], [198, 316, -67], [200, 263, -87], [203, 215, -94], [164, 404, -33], [141, 388, -80], [146, 433, -91], [155, 460, -84], [137, 432, -38], [119, 434, -75], [130, 465, -79], [146, 482, -72]]","(119, 215, 186, 336)","(212, 383)"
86,"[[172, 549, 0], [208, 539, -44], [217, 504, -66], [169, 482, -86], [132, 454, -103], [236, 396, -36], [272, 331, -68], [292, 285, -86], [306, 245, -96], [195, 388, -34], [196, 313, -70], [198, 262, -90], [200, 214, -97], [162, 402, -37], [142, 389, -85], [148, 437, -97], [157, 464, -89], [135, 429, -43], [120, 437, -80], [132, 470, -86], [148, 488, -79]]","(120, 214, 186, 335)","(213, 381)"
87,"[[174, 547, 0], [211, 535, -41], [221, 499, -62], [169, 477, -82], [130, 451, -99], [236, 392, -32], [270, 327, -63], [288, 282, -81], [300, 242, -91], [195, 385, -32], [194, 311, -67], [193, 261, -88], [193, 213, -96], [161, 402, -37], [140, 383, -85], [149, 431, -98], [160, 460, -92], [133, 432, -45], [119, 434, -83], [131, 466, -89], [146, 484, -83]]","(119, 213, 181, 334)","(209, 380)"
88,"[[175, 548, 0], [212, 534, -40], [221, 498, -61], [170, 475, -81], [130, 447, -97], [233, 391, -31], [267, 325, -62], [284, 279, -79], [296, 239, -90], [192, 384, -31], [191, 309, -65], [189, 259, -85], [188, 211, -93], [159, 401, -36], [141, 380, -83], [150, 427, -94], [160, 456, -87], [131, 432, -43], [119, 432, -81], [133, 462, -86], [149, 480, -79]]","(119, 211, 177, 337)","(207, 379)"
89,"[[171, 546, 0], [215, 529, -36], [228, 489, -54], [180, 469, -72], [137, 447, -88], [233, 384, -25], [264, 318, -54], [281, 272, -71], [291, 233, -81], [189, 379, -27], [185, 305, -62], [183, 255, -83], [181, 209, -91], [155, 397, -35], [138, 377, -84], [152, 427, -96], [164, 457, -90], [127, 429, -45], [120, 435, -84], [135, 468, -91], [150, 486, -86]]","(120, 209, 171, 337)","(205, 377)"
90,"[[174, 550, 0], [216, 528, -34], [228, 480, -50], [182, 458, -66], [138, 436, -79], [221, 375, -18], [245, 306, -43], [258, 260, -59], [264, 221, -68], [178, 374, -20], [167, 299, -52], [160, 249, -72], [150, 205, -81], [146, 397, -28], [130, 370, -74], [149, 416, -87], [163, 444, -81], [122, 433, -39], [117, 434, -77], [136, 463, -85], [153, 479, -81]]","(117, 205, 147, 345)","(190, 377)"
91,"[[177, 553, 0], [216, 530, -40], [224, 482, -57], [178, 459, -72], [131, 435, -85], [217, 374, -20], [239, 305, -45], [251, 259, -60], [255, 221, -70], [173, 374, -20], [157, 297, -49], [151, 248, -68], [142, 206, -77], [141, 397, -26], [123, 365, -71], [145, 410, -86], [159, 440, -83], [118, 433, -34], [114, 434, -76], [134, 464, -88], [150, 482, -87]]","(114, 206, 141, 347)","(184, 379)"
92,"[[177, 558, 0], [215, 530, -39], [215, 482, -56], [161, 462, -72], [114, 439, -85], [202, 372, -18], [219, 304, -44], [228, 256, -61], [230, 217, -72], [160, 376, -18], [137, 301, -49], [120, 252, -69], [103, 210, -79], [132, 402, -24], [103, 378, -70], [124, 421, -84], [143, 446, -79], [112, 440, -33], [98, 440, -71], [120, 468, -80], [144, 483, -77]]","(98, 210, 132, 348)","(164, 384)"
93,"[[176, 556, 0], [213, 531, -45], [214, 482, -62], [158, 461, -76], [109, 439, -88], [202, 371, -22], [219, 300, -45], [227, 253, -60], [228, 215, -70], [158, 374, -18], [132, 299, -45], [116, 251, -64], [101, 210, -71], [128, 400, -20], [100, 375, -64], [122, 415, -79], [138, 441, -76], [109, 436, -25], [96, 434, -64], [115, 462, -75], [133, 479, -73]]","(96, 210, 132, 346)","(162, 383)"
94,"[[178, 555, 0], [214, 530, -48], [215, 483, -67], [160, 462, -83], [110, 439, -96], [200, 371, -27], [216, 300, -52], [223, 253, -68], [223, 214, -79], [156, 374, -22], [129, 298, -52], [113, 251, -71], [96, 210, -79], [127, 400, -23], [98, 375, -69], [120, 416, -85], [139, 442, -82], [109, 437, -28], [95, 438, -70], [116, 467, -83], [136, 482, -82]]","(95, 210, 128, 345)","(159, 382)"
95,"[[175, 549, 0], [211, 523, -46], [210, 476, -65], [155, 456, -81], [104, 436, -93], [195, 366, -27], [210, 294, -52], [216, 247, -68], [215, 210, -76], [151, 370, -22], [123, 294, -51], [106, 246, -68], [90, 207, -73], [122, 396, -23], [97, 378, -67], [122, 416, -81], [140, 439, -77], [105, 432, -28], [97, 435, -66], [119, 462, -76], [139, 478, -73]]","(90, 207, 126, 342)","(153, 378)"
96,"[[175, 551, 0], [212, 526, -50], [212, 481, -71], [160, 460, -88], [110, 438, -102], [195, 366, -29], [208, 296, -56], [213, 249, -72], [212, 211, -82], [151, 371, -23], [123, 295, -54], [106, 247, -73], [90, 206, -80], [123, 397, -24], [94, 376, -72], [116, 417, -88], [135, 441, -84], [107, 434, -29], [93, 435, -71], [115, 464, -82], [136, 480, -80]]","(90, 206, 123, 345)","(151, 378)"
97,"[[177, 552, 0], [210, 528, -48], [208, 480, -68], [153, 456, -84], [102, 433, -96], [195, 368, -27], [207, 296, -53], [211, 249, -69], [210, 210, -79], [152, 371, -21], [124, 295, -52], [106, 246, -71], [90, 205, -78], [123, 397, -23], [93, 372, -69], [115, 412, -84], [133, 438, -80], [106, 434, -27], [94, 430, -68], [116, 458, -78], [137, 475, -76]]","(90, 205, 121, 347)","(150, 378)"
98,"[[176, 547, 0], [200, 525, -55], [192, 481, -77], [140, 448, -93], [96, 416, -106], [203, 371, -36], [222, 300, -64], [233, 253, -81], [238, 215, -90], [161, 370, -26], [143, 290, -56], [131, 243, -73], [119, 201, -78], [132, 392, -21], [104, 377, -66], [117, 417, -78], [130, 438, -70], [115, 422, -21], [96, 413, -56], [113, 441, -59], [131, 457, -51]]","(96, 201, 142, 346)","(167, 374)"
99,"[[177, 546, 0], [195, 524, -57], [184, 482, -80], [134, 447, -96], [94, 414, -108], [208, 372, -37], [230, 305, -66], [243, 258, -84], [250, 220, -94], [168, 370, -26], [152, 290, -58], [142, 241, -75], [134, 198, -79], [137, 392, -21], [108, 374, -70], [120, 416, -83], [134, 440, -75], [121, 424, -20], [101, 417, -60], [117, 447, -66], [136, 465, -59]]","(94, 198, 156, 348)","(172, 372)"
100,"[[172, 536, 0], [194, 520, -55], [185, 478, -76], [136, 442, -91], [97, 409, -101], [217, 373, -38], [250, 309, -66], [270, 265, -84], [282, 228, -93], [176, 365, -27], [173, 285, -58], [170, 236, -74], [169, 193, -77], [144, 382, -22], [118, 364, -68], [123, 408, -80], [132, 432, -71], [124, 409, -21], [103, 402, -59], [116, 434, -62], [132, 454, -54]]","(97, 193, 185, 343)","(189, 364)"
101,"[[171, 533, 0], [189, 518, -54], [181, 480, -76], [138, 447, -93], [101, 415, -106], [221, 374, -40], [255, 311, -70], [275, 266, -89], [287, 229, -99], [182, 365, -30], [180, 287, -63], [177, 237, -80], [176, 191, -84], [149, 381, -26], [119, 361, -73], [124, 403, -84], [135, 428, -75], [127, 409, -25], [108, 403, -63], [117, 434, -67], [132, 454, -59]]","(101, 191, 186, 342)","(194, 362)"
102,"[[172, 529, 0], [192, 515, -54], [184, 478, -77], [139, 446, -94], [102, 414, -108], [224, 372, -41], [258, 311, -71], [278, 267, -89], [291, 230, -99], [185, 363, -31], [184, 287, -64], [182, 236, -82], [182, 190, -86], [152, 379, -27], [124, 362, -73], [128, 403, -84], [139, 427, -77], [129, 406, -27], [109, 402, -64], [119, 433, -68], [134, 453, -60]]","(102, 190, 189, 339)","(196, 359)"
103,"[[168, 530, 0], [188, 516, -51], [181, 478, -73], [140, 443, -90], [108, 409, -103], [231, 378, -39], [270, 319, -68], [295, 277, -87], [312, 241, -97], [193, 366, -30], [198, 290, -63], [202, 240, -80], [207, 195, -84], [159, 379, -26], [134, 357, -72], [133, 401, -82], [140, 428, -72], [135, 404, -25], [115, 398, -62], [122, 429, -64], [135, 450, -55]]","(108, 195, 204, 335)","(210, 362)"
104,"[[168, 527, 0], [187, 515, -52], [181, 478, -75], [141, 443, -91], [109, 408, -105], [234, 378, -42], [273, 321, -71], [298, 279, -90], [315, 243, -100], [196, 366, -32], [202, 291, -65], [206, 241, -82], [211, 196, -86], [162, 377, -28], [135, 359, -74], [134, 401, -84], [142, 427, -75], [136, 402, -28], [117, 398, -64], [122, 429, -67], [135, 451, -58]]","(109, 196, 206, 331)","(212, 361)"
105,"[[153, 519, 0], [168, 513, -55], [161, 478, -78], [125, 442, -96], [97, 404, -109], [225, 382, -45], [270, 328, -76], [298, 289, -94], [319, 257, -104], [190, 363, -35], [202, 289, -69], [211, 241, -85], [221, 197, -89], [155, 369, -30], [125, 352, -77], [122, 398, -86], [130, 425, -77], [127, 389, -30], [101, 386, -67], [105, 420, -71], [117, 440, -62]]","(97, 197, 222, 322)","(208, 358)"
106,"[[145, 518, 0], [161, 509, -53], [157, 474, -76], [118, 440, -93], [90, 403, -107], [219, 379, -44], [264, 326, -75], [293, 288, -93], [315, 256, -102], [183, 362, -34], [195, 290, -68], [205, 242, -85], [217, 198, -89], [148, 368, -30], [120, 354, -76], [114, 398, -86], [120, 423, -77], [119, 387, -29], [97, 386, -65], [98, 419, -68], [108, 440, -59]]","(90, 198, 225, 320)","(202, 358)"
107,"[[133, 515, 0], [151, 505, -51], [144, 468, -74], [102, 432, -91], [70, 397, -106], [202, 372, -43], [246, 317, -73], [274, 278, -91], [293, 246, -100], [164, 355, -34], [173, 283, -70], [182, 234, -88], [192, 190, -93], [127, 364, -31], [99, 345, -79], [95, 389, -90], [101, 417, -82], [99, 388, -32], [77, 385, -70], [82, 418, -75], [95, 440, -67]]","(70, 190, 223, 325)","(181, 352)"
108,"[[133, 514, 0], [150, 504, -51], [141, 466, -73], [100, 432, -90], [71, 396, -103], [200, 369, -40], [244, 315, -68], [270, 275, -85], [290, 243, -94], [163, 354, -31], [172, 281, -62], [179, 232, -79], [186, 188, -83], [128, 365, -27], [98, 343, -72], [97, 385, -83], [105, 413, -76], [101, 389, -27], [78, 384, -65], [82, 415, -70], [95, 436, -63]]","(71, 188, 219, 326)","(180, 351)"
109,"[[134, 517, 0], [151, 506, -54], [143, 468, -77], [101, 433, -93], [71, 397, -105], [199, 369, -44], [242, 313, -73], [269, 274, -90], [288, 240, -99], [163, 354, -32], [172, 281, -64], [177, 231, -81], [184, 187, -85], [128, 364, -27], [98, 344, -72], [96, 387, -84], [103, 414, -76], [101, 387, -25], [78, 381, -62], [80, 414, -68], [92, 436, -60]]","(71, 187, 217, 330)","(179, 352)"
110,"[[140, 517, 0], [159, 506, -55], [151, 469, -79], [105, 438, -97], [72, 404, -112], [200, 369, -46], [237, 309, -76], [259, 267, -94], [274, 231, -104], [162, 356, -35], [166, 281, -70], [169, 231, -86], [174, 185, -90], [128, 367, -31], [97, 350, -78], [98, 395, -88], [108, 422, -78], [101, 391, -30], [78, 386, -67], [84, 420, -71], [98, 441, -62]]","(72, 185, 202, 332)","(173, 351)"
111,"[[143, 515, 0], [159, 503, -52], [151, 468, -76], [107, 438, -94], [74, 406, -109], [197, 365, -45], [230, 304, -75], [251, 262, -93], [265, 225, -102], [159, 355, -35], [161, 280, -69], [163, 229, -86], [167, 183, -90], [126, 367, -31], [95, 351, -76], [95, 394, -87], [105, 420, -78], [102, 393, -31], [78, 391, -67], [83, 423, -71], [97, 444, -62]]","(74, 183, 191, 332)","(169, 349)"
112,"[[156, 518, 0], [176, 503, -51], [165, 467, -75], [115, 440, -93], [75, 412, -109], [187, 360, -42], [206, 290, -72], [218, 243, -89], [224, 204, -98], [149, 355, -34], [134, 278, -68], [127, 226, -87], [124, 180, -92], [118, 372, -30], [91, 362, -76], [97, 401, -87], [108, 424, -78], [97, 399, -31], [78, 395, -64], [88, 424, -66], [102, 444, -57]]","(75, 180, 149, 338)","(149, 349)"
113,"[[162, 518, 0], [178, 504, -58], [164, 466, -82], [114, 439, -99], [73, 411, -113], [189, 358, -46], [205, 288, -76], [213, 240, -94], [216, 200, -104], [149, 355, -33], [133, 279, -68], [122, 226, -86], [115, 179, -91], [120, 375, -27], [88, 362, -75], [96, 403, -88], [109, 426, -80], [102, 404, -25], [79, 401, -64], [91, 431, -69], [109, 449, -61]]","(73, 179, 143, 339)","(144, 348)"
