,lmList,bbox,center
64,"[[546, 509, 0], [510, 478, -13], [486, 426, -18], [468, 389, -21], [443, 370, -26], [541, 373, -4], [546, 323, -12], [552, 294, -20], [559, 271, -28], [572, 376, -8], [591, 325, -14], [603, 295, -22], [613, 271, -29], [597, 391, -15], [622, 346, -24], [637, 319, -32], [648, 295, -39], [616, 414, -23], [643, 385, -33], [661, 366, -38], [675, 346, -42]]","(443, 271, 232, 238)","(559, 390)"
65,"[[547, 512, 0], [511, 482, -13], [484, 430, -18], [462, 395, -23], [435, 380, -28], [536, 374, -5], [537, 325, -12], [540, 297, -21], [545, 273, -28], [566, 376, -9], [582, 325, -14], [592, 294, -21], [599, 269, -28], [591, 389, -16], [613, 343, -24], [626, 316, -32], [635, 290, -39], [611, 411, -25], [635, 381, -33], [651, 360, -38], [663, 339, -42]]","(435, 269, 228, 243)","(549, 390)"
66,"[[551, 511, 0], [513, 483, -14], [484, 434, -20], [461, 398, -25], [434, 383, -31], [532, 374, -6], [531, 327, -14], [533, 298, -23], [537, 274, -31], [563, 375, -10], [578, 324, -16], [586, 294, -23], [593, 269, -30], [590, 388, -17], [610, 341, -25], [621, 313, -33], [628, 288, -40], [611, 408, -25], [634, 377, -34], [648, 355, -38], [659, 335, -41]]","(434, 269, 225, 242)","(546, 390)"
67,"[[553, 511, 0], [515, 484, -13], [484, 437, -19], [460, 404, -24], [432, 388, -30], [530, 375, -4], [526, 327, -12], [527, 298, -21], [529, 274, -29], [561, 375, -8], [572, 323, -14], [579, 292, -21], [584, 267, -28], [587, 386, -15], [605, 339, -24], [614, 311, -31], [621, 286, -38], [609, 405, -24], [631, 372, -32], [644, 351, -36], [654, 330, -40]]","(432, 267, 222, 244)","(543, 389)"
68,"[[571, 509, 0], [527, 489, -11], [490, 447, -14], [462, 418, -18], [433, 407, -22], [523, 378, 1], [511, 330, -3], [506, 301, -10], [504, 277, -17], [553, 371, -2], [553, 319, -5], [555, 289, -11], [557, 265, -17], [581, 378, -10], [587, 330, -15], [592, 301, -22], [595, 276, -29], [607, 393, -19], [622, 358, -25], [631, 334, -28], [637, 311, -32]]","(433, 265, 204, 244)","(535, 387)"
69,"[[574, 507, 0], [530, 488, -11], [491, 448, -14], [463, 420, -18], [434, 408, -22], [524, 379, 1], [512, 333, -4], [506, 305, -12], [504, 280, -19], [554, 372, -2], [553, 319, -5], [553, 287, -12], [553, 262, -19], [582, 377, -10], [588, 327, -16], [591, 298, -23], [591, 273, -30], [607, 391, -19], [621, 355, -26], [629, 332, -29], [634, 310, -32]]","(434, 262, 200, 245)","(534, 384)"
70,"[[581, 505, 0], [536, 487, -11], [495, 451, -16], [466, 427, -21], [436, 419, -27], [522, 379, 0], [506, 334, -7], [498, 306, -16], [493, 282, -24], [550, 370, -5], [546, 318, -9], [543, 287, -16], [541, 262, -23], [579, 374, -13], [581, 325, -19], [582, 296, -26], [580, 271, -33], [606, 388, -23], [617, 351, -29], [622, 327, -32], [625, 304, -35]]","(436, 262, 189, 243)","(530, 383)"
71,"[[585, 503, 0], [537, 489, -12], [497, 454, -17], [466, 428, -21], [435, 419, -26], [522, 381, 0], [505, 335, -5], [496, 307, -13], [490, 282, -21], [551, 371, -3], [544, 319, -6], [541, 288, -14], [538, 263, -21], [580, 373, -11], [580, 325, -17], [580, 296, -24], [577, 270, -31], [607, 385, -20], [616, 348, -26], [622, 325, -30], [625, 302, -33]]","(435, 263, 190, 240)","(530, 383)"
72,"[[588, 503, 0], [540, 489, -11], [498, 454, -15], [467, 431, -18], [437, 422, -22], [521, 381, 1], [504, 336, -3], [494, 308, -11], [488, 284, -18], [550, 370, -2], [543, 319, -5], [539, 288, -11], [535, 263, -18], [579, 372, -10], [578, 323, -15], [577, 294, -22], [573, 269, -29], [606, 383, -19], [615, 346, -25], [620, 322, -29], [622, 299, -32]]","(437, 263, 185, 240)","(529, 383)"
73,"[[609, 492, 0], [562, 486, -13], [516, 459, -18], [481, 442, -23], [450, 441, -29], [523, 382, -2], [498, 341, -8], [486, 315, -16], [477, 291, -24], [550, 367, -5], [535, 317, -8], [527, 288, -15], [521, 264, -22], [580, 365, -12], [572, 317, -18], [567, 290, -26], [559, 265, -32], [610, 372, -20], [613, 334, -27], [613, 310, -31], [611, 288, -35]]","(450, 264, 163, 228)","(531, 378)"
74,"[[615, 490, 0], [567, 485, -13], [519, 459, -18], [483, 442, -23], [450, 441, -28], [528, 382, -1], [502, 342, -8], [487, 316, -17], [476, 293, -24], [554, 367, -5], [536, 318, -9], [526, 288, -16], [517, 265, -23], [582, 364, -12], [572, 316, -19], [565, 288, -26], [557, 264, -33], [611, 370, -21], [613, 332, -28], [612, 307, -32], [610, 285, -35]]","(450, 264, 165, 226)","(532, 377)"
75,"[[617, 488, 0], [570, 484, -11], [523, 459, -16], [487, 443, -21], [456, 442, -26], [529, 382, -1], [502, 341, -7], [487, 316, -15], [476, 293, -23], [555, 365, -5], [535, 316, -8], [524, 286, -15], [515, 263, -22], [583, 362, -12], [572, 313, -19], [564, 285, -25], [555, 262, -32], [612, 367, -21], [614, 328, -28], [613, 304, -31], [610, 282, -34]]","(456, 262, 161, 226)","(536, 375)"
76,"[[624, 483, 0], [577, 481, -10], [529, 458, -14], [494, 443, -18], [464, 444, -22], [532, 380, 0], [503, 342, -4], [487, 317, -12], [475, 295, -19], [557, 362, -3], [535, 314, -6], [522, 285, -12], [512, 261, -19], [586, 357, -11], [572, 310, -16], [564, 282, -24], [553, 259, -30], [615, 361, -20], [615, 323, -26], [614, 299, -30], [609, 277, -33]]","(464, 259, 160, 224)","(544, 371)"
77,"[[624, 482, 0], [576, 478, -10], [528, 455, -14], [492, 442, -18], [461, 444, -23], [532, 379, 0], [503, 341, -4], [487, 317, -12], [474, 296, -19], [557, 361, -3], [534, 313, -6], [522, 284, -12], [511, 261, -19], [585, 356, -11], [571, 309, -17], [562, 281, -24], [552, 258, -30], [615, 361, -21], [614, 322, -27], [612, 298, -30], [608, 276, -33]]","(461, 258, 163, 224)","(542, 370)"
78,"[[626, 480, 0], [579, 478, -10], [529, 455, -14], [493, 441, -17], [463, 444, -21], [532, 378, 1], [503, 341, -4], [486, 318, -12], [472, 296, -19], [557, 360, -3], [533, 313, -6], [520, 283, -12], [509, 260, -19], [584, 354, -11], [570, 308, -17], [561, 281, -24], [551, 258, -30], [614, 357, -20], [613, 319, -26], [611, 296, -30], [607, 274, -33]]","(463, 258, 163, 222)","(544, 369)"
79,"[[626, 474, 0], [579, 472, -12], [530, 448, -15], [494, 432, -19], [463, 434, -22], [532, 372, 0], [504, 333, -5], [488, 309, -12], [476, 288, -19], [557, 355, -3], [535, 307, -6], [522, 278, -12], [512, 255, -18], [585, 350, -10], [572, 303, -16], [563, 276, -23], [553, 253, -29], [615, 354, -18], [615, 315, -25], [614, 291, -28], [611, 269, -31]]","(463, 253, 163, 221)","(544, 363)"
80,"[[625, 474, 0], [578, 472, -11], [528, 446, -13], [492, 429, -14], [461, 430, -16], [534, 370, 3], [505, 332, -1], [489, 308, -7], [477, 287, -14], [559, 354, 0], [537, 307, -1], [526, 278, -7], [516, 255, -13], [587, 349, -6], [574, 304, -12], [566, 277, -19], [556, 254, -25], [616, 353, -14], [617, 315, -21], [616, 292, -25], [613, 269, -28]]","(461, 254, 164, 220)","(543, 364)"
81,"[[613, 476, 0], [568, 461, -13], [527, 424, -17], [497, 395, -20], [469, 389, -24], [549, 353, -2], [533, 310, -11], [524, 284, -20], [516, 261, -27], [578, 344, -5], [571, 295, -11], [566, 267, -18], [561, 244, -25], [607, 346, -11], [608, 301, -20], [605, 275, -27], [600, 254, -32], [635, 359, -19], [645, 323, -28], [650, 301, -31], [652, 281, -33]]","(469, 244, 183, 232)","(560, 360)"
82,"[[610, 477, 0], [565, 460, -12], [526, 420, -16], [498, 390, -18], [468, 381, -21], [554, 352, 1], [540, 308, -4], [532, 282, -12], [526, 260, -19], [583, 344, -1], [578, 296, -4], [575, 269, -11], [572, 246, -17], [612, 348, -7], [615, 304, -14], [616, 279, -19], [614, 257, -24], [639, 361, -14], [651, 327, -21], [657, 306, -24], [661, 285, -26]]","(468, 246, 193, 231)","(564, 361)"
83,"[[600, 484, 0], [556, 464, -12], [519, 421, -15], [494, 389, -17], [466, 377, -20], [557, 356, 0], [550, 310, -6], [547, 283, -13], [546, 260, -20], [588, 352, -3], [589, 302, -7], [591, 272, -15], [592, 248, -22], [616, 359, -9], [625, 313, -18], [630, 287, -26], [631, 264, -32], [641, 375, -16], [657, 342, -27], [668, 322, -32], [676, 301, -35]]","(466, 248, 210, 236)","(571, 366)"
84,"[[597, 484, 0], [553, 464, -13], [518, 421, -15], [493, 390, -18], [465, 378, -20], [557, 357, 0], [549, 312, -6], [546, 285, -14], [544, 262, -21], [588, 353, -3], [589, 303, -7], [591, 273, -14], [592, 249, -21], [615, 360, -9], [625, 315, -17], [631, 289, -24], [633, 266, -30], [640, 376, -17], [657, 343, -25], [666, 322, -29], [674, 302, -33]]","(465, 249, 209, 235)","(569, 366)"
85,"[[597, 486, 0], [554, 467, -14], [517, 423, -18], [490, 391, -21], [462, 380, -23], [556, 358, -2], [547, 312, -7], [544, 285, -15], [543, 262, -22], [586, 353, -4], [588, 303, -7], [590, 274, -14], [591, 250, -20], [614, 360, -9], [624, 316, -17], [630, 289, -24], [632, 265, -30], [639, 376, -17], [655, 343, -25], [665, 322, -29], [672, 302, -33]]","(462, 250, 210, 236)","(567, 368)"
86,"[[597, 487, 0], [554, 469, -15], [516, 426, -19], [489, 395, -22], [460, 383, -26], [554, 360, -3], [543, 315, -9], [539, 287, -17], [538, 263, -25], [584, 355, -5], [585, 305, -9], [586, 274, -16], [586, 250, -23], [612, 362, -11], [621, 316, -18], [626, 288, -26], [628, 264, -32], [637, 376, -18], [653, 343, -26], [662, 322, -30], [669, 301, -34]]","(460, 250, 209, 237)","(564, 368)"
87,"[[598, 488, 0], [553, 469, -14], [516, 426, -18], [488, 396, -21], [459, 385, -24], [552, 361, -2], [541, 315, -9], [536, 287, -17], [533, 263, -24], [583, 355, -5], [583, 304, -10], [583, 274, -17], [583, 250, -23], [611, 361, -11], [619, 314, -19], [623, 286, -27], [624, 262, -33], [635, 377, -19], [651, 343, -28], [660, 320, -32], [667, 299, -36]]","(459, 250, 208, 238)","(563, 369)"
88,"[[605, 486, 0], [559, 475, -15], [515, 443, -21], [484, 419, -27], [455, 410, -33], [533, 368, -4], [514, 325, -13], [506, 297, -22], [500, 273, -30], [562, 357, -7], [552, 307, -13], [548, 278, -20], [545, 254, -27], [591, 358, -13], [589, 310, -21], [588, 282, -30], [586, 258, -36], [620, 368, -20], [629, 330, -28], [634, 306, -34], [637, 283, -38]]","(455, 254, 182, 232)","(546, 370)"
89,"[[610, 487, 0], [561, 479, -13], [516, 447, -17], [482, 425, -22], [450, 421, -26], [531, 373, -1], [509, 330, -8], [498, 303, -16], [490, 280, -24], [559, 359, -5], [546, 310, -9], [539, 280, -16], [533, 256, -23], [588, 359, -12], [582, 311, -19], [578, 284, -26], [572, 259, -32], [617, 367, -20], [623, 330, -27], [625, 306, -31], [625, 283, -35]]","(450, 256, 175, 231)","(537, 371)"
90,"[[612, 489, 0], [564, 481, -12], [518, 454, -16], [484, 435, -20], [454, 431, -24], [530, 377, 0], [505, 335, -7], [492, 309, -15], [482, 287, -22], [557, 362, -4], [541, 312, -8], [533, 282, -14], [526, 259, -21], [586, 359, -12], [578, 311, -18], [573, 283, -25], [566, 260, -31], [615, 366, -20], [618, 328, -27], [619, 304, -31], [618, 281, -34]]","(454, 259, 165, 230)","(536, 374)"
91,"[[619, 490, 0], [572, 487, -13], [524, 462, -18], [488, 446, -22], [456, 447, -27], [527, 385, -2], [498, 345, -9], [482, 320, -17], [471, 298, -24], [553, 368, -6], [532, 319, -9], [520, 289, -15], [511, 266, -21], [582, 363, -12], [568, 316, -18], [560, 289, -25], [551, 265, -31], [612, 367, -20], [610, 329, -27], [608, 304, -30], [602, 281, -34]]","(456, 265, 163, 225)","(537, 377)"
92,"[[621, 489, 0], [573, 486, -12], [524, 462, -17], [487, 446, -21], [454, 445, -25], [528, 384, 0], [499, 346, -6], [482, 321, -14], [470, 299, -21], [552, 367, -4], [530, 319, -7], [519, 289, -13], [509, 266, -20], [581, 361, -11], [567, 315, -17], [559, 288, -23], [549, 265, -29], [610, 365, -19], [608, 327, -26], [606, 303, -29], [602, 281, -32]]","(454, 265, 167, 224)","(537, 377)"
93,"[[617, 486, 0], [569, 481, -13], [521, 456, -17], [485, 440, -22], [454, 439, -26], [527, 381, 0], [498, 341, -7], [483, 316, -16], [471, 294, -23], [552, 364, -4], [532, 315, -8], [521, 285, -15], [511, 261, -21], [581, 360, -10], [568, 312, -17], [560, 285, -24], [550, 262, -30], [610, 364, -19], [609, 325, -26], [607, 301, -29], [603, 279, -32]]","(454, 261, 163, 225)","(535, 373)"
94,"[[615, 485, 0], [567, 479, -12], [520, 451, -15], [484, 433, -19], [452, 432, -22], [528, 378, 0], [500, 338, -5], [485, 312, -13], [474, 290, -20], [553, 361, -2], [533, 312, -6], [522, 282, -13], [512, 258, -20], [581, 357, -9], [570, 310, -16], [562, 282, -23], [552, 259, -30], [610, 362, -18], [611, 324, -25], [610, 300, -29], [607, 277, -32]]","(452, 258, 163, 227)","(533, 371)"
95,"[[610, 487, 0], [562, 477, -12], [517, 445, -15], [483, 420, -19], [451, 418, -23], [532, 370, 0], [510, 326, -7], [498, 300, -16], [489, 276, -24], [560, 357, -4], [547, 308, -8], [540, 278, -16], [533, 254, -23], [589, 356, -11], [584, 310, -18], [580, 282, -24], [573, 259, -29], [617, 365, -19], [622, 327, -26], [623, 304, -28], [622, 282, -31]]","(451, 254, 172, 233)","(537, 370)"
96,"[[605, 487, 0], [559, 474, -13], [516, 440, -18], [484, 415, -22], [453, 409, -27], [536, 366, -1], [516, 323, -9], [504, 296, -17], [496, 274, -25], [564, 356, -5], [554, 305, -9], [548, 276, -17], [541, 252, -24], [593, 357, -11], [590, 309, -19], [586, 282, -25], [581, 259, -31], [621, 367, -19], [628, 329, -27], [631, 305, -30], [631, 283, -33]]","(453, 252, 178, 235)","(542, 369)"
97,"[[603, 487, 0], [557, 473, -14], [516, 437, -19], [485, 409, -24], [454, 401, -28], [540, 364, -2], [521, 319, -10], [512, 293, -19], [504, 270, -26], [569, 355, -5], [561, 305, -10], [556, 276, -18], [551, 253, -24], [598, 357, -11], [597, 310, -19], [595, 283, -25], [591, 260, -31], [625, 368, -19], [635, 332, -27], [639, 309, -30], [641, 287, -32]]","(454, 253, 187, 234)","(547, 370)"
98,"[[593, 491, 0], [549, 472, -13], [511, 428, -16], [483, 395, -18], [453, 385, -21], [547, 362, 0], [538, 316, -6], [534, 287, -13], [533, 263, -20], [578, 358, -3], [580, 307, -8], [581, 276, -15], [582, 250, -21], [606, 364, -9], [616, 319, -19], [620, 290, -26], [622, 266, -32], [630, 379, -17], [647, 347, -27], [656, 324, -32], [663, 302, -36]]","(453, 250, 210, 241)","(558, 370)"
99,"[[589, 490, 0], [545, 469, -12], [508, 427, -16], [481, 394, -19], [453, 383, -22], [548, 362, -1], [541, 316, -7], [538, 288, -14], [537, 264, -21], [579, 358, -4], [581, 307, -8], [583, 276, -15], [585, 252, -22], [607, 365, -11], [616, 319, -19], [622, 291, -26], [624, 268, -32], [632, 381, -19], [648, 347, -27], [657, 324, -32], [664, 303, -35]]","(453, 252, 211, 238)","(558, 371)"
100,"[[588, 490, 0], [544, 471, -13], [507, 427, -16], [480, 395, -19], [451, 384, -22], [548, 363, 0], [539, 316, -5], [537, 289, -12], [536, 265, -19], [579, 358, -2], [581, 307, -6], [584, 276, -12], [585, 252, -18], [607, 366, -9], [616, 319, -16], [621, 291, -23], [624, 267, -29], [631, 381, -17], [647, 348, -25], [656, 325, -29], [663, 304, -32]]","(451, 252, 212, 238)","(557, 371)"
101,"[[581, 491, 0], [538, 470, -13], [503, 426, -17], [477, 394, -20], [449, 382, -23], [544, 362, -1], [537, 315, -7], [535, 287, -14], [534, 263, -21], [575, 358, -4], [579, 307, -8], [582, 276, -15], [584, 252, -21], [603, 366, -10], [614, 320, -18], [620, 292, -25], [623, 268, -31], [627, 383, -18], [644, 349, -26], [654, 327, -31], [662, 306, -34]]","(449, 252, 213, 239)","(555, 371)"
102,"[[579, 492, 0], [536, 470, -12], [502, 426, -16], [477, 393, -20], [448, 380, -24], [545, 363, -1], [538, 315, -8], [536, 287, -17], [536, 263, -24], [575, 359, -6], [580, 307, -10], [584, 276, -18], [587, 251, -24], [603, 367, -13], [614, 320, -21], [621, 292, -28], [625, 268, -34], [628, 384, -21], [645, 350, -30], [655, 328, -34], [663, 307, -37]]","(448, 251, 215, 241)","(555, 371)"
103,"[[564, 491, 0], [525, 462, -13], [498, 414, -16], [478, 378, -19], [452, 362, -23], [549, 358, -3], [552, 310, -11], [555, 281, -19], [559, 257, -26], [581, 360, -7], [596, 309, -12], [604, 280, -20], [611, 256, -26], [608, 372, -13], [629, 328, -22], [640, 301, -30], [647, 278, -36], [630, 393, -20], [654, 364, -31], [668, 344, -36], [680, 325, -39]]","(452, 256, 228, 235)","(566, 373)"
104,"[[562, 492, 0], [525, 462, -13], [499, 413, -18], [481, 376, -22], [459, 356, -26], [553, 359, -5], [558, 310, -13], [563, 281, -21], [568, 257, -29], [585, 362, -8], [601, 312, -14], [611, 282, -22], [619, 258, -29], [612, 375, -15], [634, 331, -24], [648, 306, -32], [657, 283, -38], [632, 397, -23], [659, 369, -33], [675, 350, -37], [688, 332, -40]]","(459, 257, 229, 235)","(573, 374)"
105,"[[559, 491, 0], [522, 460, -12], [500, 409, -17], [483, 372, -20], [461, 351, -25], [557, 360, -5], [563, 311, -13], [570, 282, -22], [577, 259, -29], [588, 364, -9], [606, 315, -15], [618, 285, -22], [627, 261, -29], [614, 379, -15], [638, 335, -25], [653, 310, -32], [664, 288, -38], [634, 401, -23], [662, 374, -33], [679, 356, -37], [693, 339, -40]]","(461, 259, 232, 232)","(577, 375)"
106,"[[551, 498, 0], [514, 465, -13], [494, 412, -17], [481, 373, -20], [463, 349, -24], [556, 363, -4], [568, 314, -12], [579, 286, -20], [589, 262, -27], [588, 370, -8], [611, 321, -14], [627, 292, -22], [641, 268, -29], [612, 388, -15], [641, 344, -25], [660, 320, -34], [676, 297, -41], [630, 412, -23], [661, 386, -35], [681, 369, -41], [698, 351, -45]]","(463, 262, 235, 236)","(580, 380)"
107,"[[548, 499, 0], [512, 463, -14], [493, 411, -19], [479, 372, -23], [461, 349, -27], [556, 363, -6], [567, 315, -14], [577, 286, -22], [586, 263, -30], [588, 370, -9], [612, 321, -15], [627, 292, -23], [640, 268, -30], [612, 388, -16], [642, 345, -25], [659, 320, -33], [673, 297, -40], [629, 413, -23], [660, 386, -34], [679, 368, -39], [696, 350, -43]]","(461, 263, 235, 236)","(578, 381)"
108,"[[551, 502, 0], [516, 468, -15], [494, 417, -22], [479, 378, -28], [459, 353, -34], [554, 365, -7], [563, 317, -16], [571, 288, -26], [579, 263, -34], [585, 371, -11], [608, 322, -17], [622, 291, -26], [633, 267, -33], [610, 388, -17], [638, 345, -27], [655, 319, -36], [668, 295, -43], [628, 413, -26], [657, 385, -36], [675, 367, -41], [691, 348, -45]]","(459, 263, 232, 239)","(575, 382)"
109,"[[552, 503, 0], [516, 470, -14], [494, 417, -19], [477, 379, -23], [455, 358, -27], [554, 365, -5], [561, 317, -12], [569, 288, -21], [577, 264, -28], [585, 370, -8], [607, 320, -14], [620, 291, -21], [631, 267, -28], [610, 387, -15], [638, 343, -23], [653, 317, -31], [665, 293, -38], [629, 411, -23], [656, 382, -32], [674, 363, -37], [688, 345, -40]]","(455, 264, 233, 239)","(571, 383)"
110,"[[555, 505, 0], [518, 472, -14], [493, 419, -18], [475, 381, -22], [453, 360, -26], [551, 366, -4], [558, 316, -11], [565, 287, -19], [572, 263, -26], [583, 370, -7], [603, 319, -12], [616, 288, -19], [625, 264, -26], [608, 386, -14], [634, 341, -22], [649, 314, -30], [660, 290, -37], [627, 409, -21], [654, 379, -31], [671, 360, -35], [685, 341, -39]]","(453, 263, 232, 242)","(569, 384)"
111,"[[572, 509, 0], [529, 485, -14], [495, 441, -21], [469, 411, -28], [439, 398, -35], [535, 373, -5], [528, 324, -13], [527, 294, -23], [527, 268, -31], [566, 370, -9], [572, 316, -15], [577, 284, -23], [581, 259, -30], [593, 380, -15], [607, 329, -24], [615, 300, -33], [621, 274, -40], [617, 399, -23], [637, 362, -32], [649, 338, -37], [658, 314, -41]]","(439, 259, 219, 250)","(548, 384)"
112,"[[580, 512, 0], [535, 492, -13], [497, 449, -18], [471, 419, -24], [443, 406, -29], [535, 379, -5], [525, 330, -14], [521, 300, -23], [518, 275, -31], [565, 374, -9], [568, 318, -15], [570, 284, -23], [571, 258, -30], [594, 381, -17], [604, 329, -25], [609, 298, -33], [612, 272, -39], [619, 397, -26], [635, 359, -34], [644, 335, -38], [651, 312, -41]]","(443, 258, 208, 254)","(547, 385)"
113,"[[593, 511, 0], [546, 498, -13], [503, 461, -19], [472, 435, -25], [440, 426, -31], [527, 384, -4], [510, 336, -12], [502, 307, -21], [497, 280, -29], [557, 374, -8], [550, 320, -13], [548, 287, -21], [547, 260, -29], [586, 378, -16], [587, 327, -23], [588, 296, -31], [587, 268, -39], [615, 391, -25], [625, 353, -33], [631, 327, -38], [634, 302, -42]]","(440, 260, 194, 251)","(537, 385)"
114,"[[595, 511, 0], [547, 497, -12], [503, 461, -17], [471, 435, -22], [439, 425, -27], [527, 383, 0], [510, 336, -7], [501, 307, -15], [494, 281, -23], [557, 373, -5], [550, 319, -9], [547, 285, -16], [544, 259, -24], [587, 376, -13], [587, 324, -20], [587, 294, -27], [583, 267, -34], [615, 389, -22], [624, 349, -31], [629, 324, -34], [631, 299, -38]]","(439, 259, 192, 252)","(535, 385)"
