,lmList,bbox,center
64,"[[278, 491, 0], [311, 459, -19], [327, 415, -28], [345, 381, -37], [370, 364, -45], [271, 367, -17], [270, 321, -28], [266, 293, -38], [261, 269, -45], [241, 372, -17], [227, 324, -27], [218, 294, -34], [208, 269, -40], [219, 389, -21], [192, 352, -32], [177, 328, -41], [164, 307, -48], [205, 415, -26], [169, 401, -38], [147, 390, -45], [128, 378, -48]]","(128, 269, 242, 222)","(249, 380)"
65,"[[274, 490, 0], [307, 460, -19], [326, 419, -29], [346, 388, -38], [374, 373, -47], [274, 368, -17], [276, 322, -29], [275, 293, -39], [272, 269, -47], [244, 370, -18], [234, 321, -28], [228, 291, -35], [221, 266, -40], [220, 385, -22], [196, 346, -33], [182, 320, -42], [172, 297, -49], [204, 410, -27], [171, 393, -39], [150, 381, -46], [132, 367, -50]]","(132, 266, 242, 224)","(253, 378)"
66,"[[269, 492, 0], [304, 464, -19], [324, 423, -29], [345, 391, -38], [375, 378, -47], [277, 369, -17], [280, 322, -28], [280, 294, -38], [278, 270, -46], [246, 370, -18], [239, 320, -27], [233, 290, -34], [227, 264, -39], [221, 384, -21], [199, 343, -33], [186, 317, -42], [177, 294, -48], [203, 408, -27], [172, 389, -39], [151, 377, -45], [134, 362, -49]]","(134, 264, 241, 228)","(254, 378)"
67,"[[264, 493, 0], [299, 466, -19], [323, 428, -29], [346, 399, -39], [376, 386, -50], [277, 371, -17], [284, 324, -30], [286, 296, -40], [286, 271, -48], [247, 371, -19], [243, 320, -29], [239, 289, -37], [235, 264, -42], [222, 383, -23], [202, 341, -34], [191, 314, -43], [184, 290, -49], [202, 406, -29], [173, 385, -40], [153, 370, -45], [138, 355, -49]]","(138, 264, 238, 229)","(257, 378)"
68,"[[248, 497, 0], [288, 478, -18], [321, 443, -29], [350, 420, -39], [381, 416, -50], [287, 377, -16], [304, 333, -28], [313, 306, -40], [319, 284, -48], [259, 371, -18], [266, 321, -27], [271, 291, -36], [274, 265, -43], [232, 378, -22], [223, 334, -32], [220, 306, -43], [219, 282, -50], [207, 397, -28], [183, 372, -39], [168, 354, -45], [157, 335, -49]]","(157, 265, 224, 232)","(269, 381)"
69,"[[247, 498, 0], [288, 480, -17], [320, 445, -26], [348, 422, -34], [378, 421, -43], [286, 379, -14], [305, 336, -26], [315, 308, -36], [321, 285, -44], [258, 373, -16], [267, 323, -26], [273, 291, -34], [276, 264, -40], [232, 380, -21], [225, 334, -32], [222, 306, -42], [222, 281, -49], [207, 398, -28], [185, 371, -39], [170, 352, -45], [159, 333, -49]]","(159, 264, 219, 234)","(268, 381)"
70,"[[243, 499, 0], [286, 483, -17], [320, 452, -26], [348, 432, -36], [375, 433, -45], [290, 383, -15], [310, 340, -28], [321, 313, -39], [328, 289, -48], [262, 375, -18], [274, 326, -28], [282, 294, -37], [287, 267, -43], [234, 380, -23], [230, 333, -34], [230, 305, -43], [231, 280, -49], [209, 397, -30], [188, 368, -40], [175, 349, -45], [165, 330, -49]]","(165, 267, 210, 232)","(270, 383)"
71,"[[240, 499, 0], [283, 485, -18], [318, 454, -28], [348, 434, -37], [376, 437, -46], [288, 384, -15], [309, 341, -28], [321, 315, -38], [330, 292, -47], [261, 376, -18], [274, 326, -28], [282, 294, -37], [287, 267, -43], [234, 381, -22], [231, 335, -34], [231, 305, -45], [232, 280, -51], [208, 398, -29], [187, 368, -41], [174, 348, -47], [164, 328, -51]]","(164, 267, 212, 232)","(270, 383)"
72,"[[236, 497, 0], [279, 485, -19], [315, 455, -29], [346, 437, -38], [374, 442, -48], [286, 385, -17], [309, 342, -30], [323, 316, -41], [332, 293, -49], [259, 376, -20], [274, 326, -30], [283, 294, -39], [289, 268, -45], [233, 380, -24], [231, 334, -36], [232, 304, -46], [234, 278, -53], [206, 396, -31], [186, 367, -42], [174, 346, -48], [165, 326, -52]]","(165, 268, 209, 229)","(269, 382)"
73,"[[225, 489, 0], [265, 480, -20], [302, 461, -34], [334, 456, -47], [360, 468, -60], [283, 386, -20], [311, 346, -34], [326, 320, -45], [337, 298, -54], [258, 374, -22], [277, 326, -32], [289, 295, -41], [298, 269, -49], [231, 375, -26], [235, 328, -37], [239, 299, -47], [245, 274, -55], [204, 388, -32], [187, 357, -43], [176, 336, -49], [170, 314, -53]]","(170, 269, 190, 220)","(265, 379)"
74,"[[221, 487, 0], [262, 481, -21], [299, 464, -34], [331, 460, -47], [355, 472, -60], [283, 388, -22], [312, 349, -37], [327, 323, -49], [340, 300, -58], [258, 375, -24], [280, 327, -36], [292, 296, -46], [302, 270, -53], [232, 376, -28], [237, 328, -41], [242, 298, -52], [248, 272, -60], [204, 388, -34], [188, 355, -47], [178, 333, -54], [172, 311, -58]]","(172, 270, 183, 217)","(263, 378)"
75,"[[220, 487, 0], [260, 482, -21], [297, 466, -34], [329, 462, -47], [354, 474, -59], [284, 389, -23], [313, 351, -38], [329, 326, -50], [343, 304, -59], [259, 376, -25], [280, 328, -38], [293, 297, -48], [303, 271, -55], [232, 376, -29], [238, 328, -43], [244, 298, -55], [250, 271, -63], [204, 388, -36], [188, 354, -49], [178, 332, -57], [172, 309, -62]]","(172, 271, 182, 216)","(263, 379)"
76,"[[218, 487, 0], [258, 482, -20], [296, 465, -34], [328, 462, -46], [354, 474, -59], [283, 389, -23], [313, 351, -38], [330, 326, -50], [344, 304, -59], [259, 376, -25], [280, 328, -38], [294, 297, -48], [305, 271, -54], [232, 376, -30], [238, 328, -44], [244, 297, -55], [252, 271, -62], [204, 388, -36], [187, 354, -50], [178, 331, -58], [172, 308, -62]]","(172, 271, 182, 216)","(263, 379)"
77,"[[217, 485, 0], [257, 481, -21], [294, 465, -35], [326, 461, -47], [352, 471, -61], [282, 388, -24], [312, 349, -40], [329, 325, -52], [343, 303, -60], [258, 374, -26], [280, 327, -39], [294, 296, -49], [305, 270, -56], [231, 374, -31], [238, 327, -44], [245, 297, -56], [252, 271, -64], [203, 386, -37], [187, 352, -51], [177, 329, -58], [171, 307, -63]]","(171, 270, 181, 215)","(261, 377)"
78,"[[217, 485, 0], [257, 480, -20], [295, 462, -33], [327, 456, -44], [354, 466, -56], [281, 386, -23], [310, 347, -37], [328, 322, -49], [342, 301, -57], [257, 373, -25], [279, 325, -37], [292, 295, -46], [302, 268, -53], [231, 373, -29], [237, 326, -43], [243, 296, -54], [250, 269, -62], [203, 385, -36], [186, 352, -50], [176, 329, -57], [170, 306, -61]]","(170, 268, 184, 217)","(262, 376)"
79,"[[219, 480, 0], [260, 473, -20], [299, 452, -33], [333, 445, -44], [355, 458, -56], [280, 378, -22], [306, 339, -37], [322, 314, -49], [333, 291, -58], [254, 365, -24], [274, 318, -36], [285, 287, -45], [294, 261, -52], [227, 366, -28], [232, 320, -41], [236, 291, -52], [241, 265, -59], [200, 379, -35], [182, 349, -47], [171, 328, -54], [164, 306, -58]]","(164, 261, 191, 219)","(259, 370)"
80,"[[221, 479, 0], [262, 471, -20], [300, 449, -32], [333, 440, -44], [359, 449, -56], [279, 375, -21], [306, 336, -36], [322, 311, -47], [333, 289, -56], [254, 364, -24], [273, 316, -36], [283, 285, -45], [291, 259, -51], [227, 366, -28], [230, 319, -41], [233, 290, -51], [238, 265, -59], [200, 380, -35], [182, 349, -47], [170, 328, -54], [163, 306, -58]]","(163, 259, 196, 220)","(261, 369)"
81,"[[235, 474, 0], [274, 456, -16], [304, 424, -24], [332, 405, -32], [358, 405, -40], [269, 360, -19], [286, 316, -30], [294, 289, -39], [300, 266, -46], [241, 353, -22], [247, 304, -31], [251, 274, -39], [255, 249, -45], [216, 361, -27], [206, 317, -37], [204, 289, -48], [203, 266, -57], [193, 381, -33], [167, 357, -45], [150, 340, -54], [137, 322, -60]]","(137, 249, 221, 225)","(247, 361)"
82,"[[236, 473, 0], [275, 453, -18], [305, 419, -27], [334, 398, -35], [360, 401, -44], [267, 358, -17], [282, 314, -28], [289, 287, -37], [293, 264, -45], [239, 354, -19], [242, 304, -27], [244, 274, -35], [244, 249, -40], [213, 362, -23], [203, 319, -32], [197, 293, -42], [193, 270, -49], [191, 382, -28], [164, 359, -39], [146, 344, -45], [132, 328, -49]]","(132, 249, 228, 224)","(246, 361)"
83,"[[248, 477, 0], [285, 454, -17], [312, 419, -25], [338, 397, -33], [366, 392, -42], [269, 359, -16], [280, 314, -27], [285, 287, -36], [287, 263, -44], [240, 358, -18], [239, 308, -27], [238, 278, -34], [235, 253, -40], [215, 369, -22], [199, 328, -32], [191, 303, -41], [185, 279, -48], [195, 391, -28], [166, 371, -39], [147, 356, -44], [132, 341, -48]]","(132, 253, 234, 224)","(249, 365)"
84,"[[248, 480, 0], [285, 457, -19], [312, 420, -29], [340, 397, -39], [369, 394, -49], [270, 361, -18], [281, 316, -31], [285, 288, -41], [287, 264, -49], [241, 359, -20], [239, 310, -30], [238, 279, -38], [235, 253, -43], [216, 370, -24], [199, 328, -35], [190, 302, -45], [183, 279, -51], [196, 392, -31], [166, 372, -42], [147, 358, -48], [131, 342, -51]]","(131, 253, 238, 227)","(250, 366)"
85,"[[248, 480, 0], [286, 458, -18], [313, 420, -28], [340, 395, -37], [368, 394, -47], [270, 361, -17], [281, 316, -30], [285, 288, -40], [287, 265, -47], [241, 360, -19], [239, 310, -29], [238, 279, -36], [235, 253, -42], [216, 370, -24], [200, 329, -34], [191, 303, -44], [184, 280, -50], [197, 393, -30], [167, 372, -41], [147, 357, -47], [132, 341, -51]]","(132, 253, 236, 227)","(250, 366)"
86,"[[245, 482, 0], [283, 459, -18], [309, 421, -28], [336, 397, -37], [364, 397, -46], [266, 363, -17], [278, 319, -29], [282, 291, -39], [284, 267, -47], [237, 361, -19], [237, 311, -28], [236, 280, -36], [233, 255, -41], [213, 372, -23], [197, 330, -33], [189, 304, -43], [183, 281, -49], [193, 394, -29], [163, 372, -40], [143, 357, -46], [128, 341, -50]]","(128, 255, 236, 227)","(246, 368)"
87,"[[243, 483, 0], [280, 460, -19], [308, 422, -29], [336, 399, -39], [364, 399, -48], [266, 363, -17], [277, 319, -30], [282, 291, -40], [285, 267, -49], [237, 361, -19], [236, 311, -29], [235, 281, -37], [234, 255, -43], [212, 372, -23], [197, 329, -34], [189, 303, -44], [183, 279, -50], [191, 393, -29], [163, 371, -40], [144, 356, -46], [130, 339, -50]]","(130, 255, 234, 228)","(247, 369)"
88,"[[240, 487, 0], [278, 470, -15], [311, 444, -26], [336, 428, -37], [359, 430, -49], [282, 372, -16], [301, 330, -29], [311, 304, -40], [318, 282, -49], [253, 365, -19], [260, 314, -29], [265, 284, -38], [267, 259, -45], [227, 371, -25], [219, 327, -36], [217, 299, -46], [215, 274, -53], [203, 390, -32], [178, 363, -44], [163, 345, -50], [152, 327, -54]]","(152, 259, 207, 228)","(255, 373)"
89,"[[235, 490, 0], [276, 475, -16], [311, 450, -28], [340, 438, -39], [365, 443, -51], [285, 377, -16], [307, 336, -30], [319, 311, -42], [328, 288, -51], [258, 368, -19], [270, 319, -30], [278, 289, -39], [284, 262, -46], [230, 373, -25], [227, 327, -36], [227, 299, -46], [228, 275, -53], [204, 390, -33], [182, 361, -44], [169, 342, -49], [159, 323, -53]]","(159, 262, 206, 228)","(262, 376)"
90,"[[231, 488, 0], [271, 476, -18], [306, 455, -30], [337, 445, -43], [364, 453, -55], [284, 381, -18], [309, 341, -32], [322, 315, -44], [332, 291, -53], [258, 370, -21], [274, 322, -32], [284, 291, -41], [291, 264, -48], [231, 373, -26], [231, 326, -38], [232, 297, -48], [234, 271, -55], [205, 388, -33], [185, 358, -44], [173, 337, -50], [164, 316, -54]]","(164, 264, 200, 224)","(264, 376)"
91,"[[224, 484, 0], [263, 476, -20], [299, 457, -33], [330, 450, -46], [354, 460, -59], [284, 382, -22], [311, 344, -36], [326, 318, -48], [337, 295, -57], [259, 369, -23], [279, 322, -35], [291, 291, -44], [300, 265, -51], [232, 370, -28], [236, 323, -40], [240, 294, -50], [245, 268, -57], [205, 382, -34], [188, 351, -45], [177, 330, -52], [170, 308, -56]]","(170, 265, 184, 219)","(262, 374)"
92,"[[224, 484, 0], [264, 478, -19], [300, 458, -31], [331, 449, -43], [357, 460, -55], [284, 383, -21], [313, 344, -35], [329, 319, -46], [341, 296, -54], [259, 370, -23], [279, 322, -35], [291, 292, -44], [300, 266, -50], [233, 371, -28], [236, 324, -40], [240, 294, -51], [245, 268, -58], [206, 384, -34], [188, 352, -46], [178, 330, -53], [171, 309, -57]]","(171, 266, 186, 218)","(264, 375)"
93,"[[223, 485, 0], [265, 478, -19], [302, 456, -31], [334, 447, -43], [358, 458, -54], [283, 382, -20], [311, 342, -34], [326, 317, -45], [339, 295, -54], [258, 371, -23], [277, 322, -35], [289, 291, -44], [297, 265, -51], [232, 372, -28], [234, 325, -41], [238, 295, -52], [243, 269, -59], [204, 386, -34], [187, 353, -47], [176, 332, -54], [169, 310, -58]]","(169, 265, 189, 220)","(263, 375)"
94,"[[223, 484, 0], [263, 475, -19], [300, 453, -31], [332, 443, -42], [357, 452, -53], [280, 380, -21], [308, 340, -34], [324, 315, -46], [335, 293, -54], [255, 368, -23], [275, 320, -34], [285, 289, -43], [293, 262, -49], [229, 370, -27], [232, 324, -39], [235, 294, -49], [240, 268, -56], [202, 384, -34], [183, 352, -46], [173, 330, -52], [167, 309, -55]]","(167, 262, 190, 222)","(262, 373)"
95,"[[224, 481, 0], [263, 465, -18], [294, 435, -28], [321, 415, -37], [347, 414, -47], [266, 369, -22], [288, 325, -36], [299, 298, -47], [307, 275, -55], [238, 361, -25], [248, 309, -37], [255, 278, -46], [260, 252, -54], [212, 367, -30], [208, 320, -43], [207, 291, -54], [208, 266, -63], [187, 384, -37], [166, 356, -51], [152, 337, -59], [142, 318, -64]]","(142, 252, 205, 229)","(244, 366)"
96,"[[220, 481, 0], [259, 462, -19], [289, 428, -29], [318, 405, -38], [345, 404, -47], [258, 365, -19], [276, 322, -33], [284, 294, -44], [291, 271, -52], [229, 358, -21], [235, 307, -31], [239, 275, -40], [243, 250, -46], [202, 365, -25], [195, 319, -35], [192, 292, -45], [191, 269, -52], [178, 384, -30], [154, 359, -42], [139, 343, -48], [129, 326, -52]]","(129, 250, 216, 231)","(237, 365)"
97,"[[223, 483, 0], [260, 461, -18], [288, 425, -27], [314, 399, -35], [341, 397, -44], [247, 364, -17], [263, 318, -28], [269, 290, -38], [273, 266, -46], [219, 361, -19], [223, 309, -28], [224, 277, -36], [224, 252, -41], [194, 370, -23], [184, 325, -33], [179, 298, -42], [178, 275, -49], [173, 391, -29], [146, 367, -40], [129, 351, -46], [117, 334, -50]]","(117, 252, 224, 231)","(229, 367)"
98,"[[232, 495, 0], [268, 469, -18], [291, 429, -27], [316, 401, -35], [343, 393, -43], [245, 372, -17], [253, 325, -29], [255, 296, -39], [256, 272, -47], [215, 372, -19], [211, 321, -29], [208, 289, -38], [205, 264, -45], [191, 386, -23], [173, 343, -35], [164, 316, -47], [157, 292, -54], [173, 410, -30], [143, 390, -43], [123, 376, -51], [107, 361, -56]]","(107, 264, 236, 231)","(225, 379)"
99,"[[233, 495, 0], [269, 469, -19], [293, 429, -29], [318, 400, -38], [345, 393, -47], [247, 372, -19], [255, 326, -32], [258, 297, -41], [258, 273, -49], [217, 372, -21], [214, 322, -31], [210, 290, -39], [206, 264, -45], [193, 385, -25], [174, 343, -37], [164, 316, -47], [156, 292, -54], [174, 409, -31], [144, 390, -43], [123, 377, -51], [105, 362, -56]]","(105, 264, 240, 231)","(225, 379)"
100,"[[235, 493, 0], [271, 468, -19], [295, 428, -28], [320, 399, -37], [346, 392, -46], [249, 372, -19], [257, 325, -31], [259, 296, -41], [260, 272, -48], [219, 371, -20], [215, 321, -31], [212, 289, -38], [208, 263, -44], [195, 384, -24], [176, 342, -36], [166, 316, -46], [158, 292, -53], [176, 408, -30], [146, 389, -43], [125, 376, -50], [108, 360, -55]]","(108, 263, 238, 230)","(227, 378)"
101,"[[233, 494, 0], [270, 468, -19], [293, 427, -29], [317, 397, -38], [343, 390, -46], [246, 371, -19], [255, 324, -31], [257, 295, -40], [257, 270, -48], [217, 371, -20], [213, 321, -30], [209, 289, -38], [205, 262, -43], [193, 384, -24], [174, 342, -35], [163, 316, -45], [154, 293, -51], [174, 407, -29], [143, 389, -41], [122, 376, -48], [105, 361, -52]]","(105, 262, 238, 232)","(224, 378)"
102,"[[235, 492, 0], [271, 467, -20], [294, 426, -30], [317, 395, -39], [343, 386, -48], [246, 370, -20], [253, 324, -32], [254, 294, -42], [254, 270, -50], [216, 371, -21], [211, 321, -31], [207, 289, -39], [202, 262, -45], [192, 385, -24], [172, 344, -36], [161, 318, -46], [152, 294, -53], [174, 409, -30], [143, 391, -42], [121, 378, -50], [104, 363, -54]]","(104, 262, 239, 230)","(223, 377)"
103,"[[247, 484, 0], [279, 452, -19], [296, 410, -28], [315, 377, -36], [338, 361, -44], [238, 362, -20], [236, 315, -31], [232, 286, -39], [227, 263, -46], [208, 368, -21], [193, 320, -30], [184, 289, -39], [174, 266, -46], [186, 386, -24], [158, 349, -36], [142, 325, -49], [129, 304, -58], [172, 413, -29], [137, 402, -43], [113, 394, -53], [94, 384, -59]]","(94, 263, 244, 221)","(216, 373)"
104,"[[249, 485, 0], [279, 452, -19], [294, 407, -28], [311, 371, -37], [335, 355, -45], [234, 362, -18], [232, 315, -30], [228, 286, -38], [223, 263, -45], [204, 369, -19], [189, 320, -28], [178, 290, -34], [169, 267, -39], [184, 387, -22], [155, 351, -32], [139, 328, -42], [126, 308, -49], [173, 414, -26], [137, 405, -39], [112, 399, -46], [92, 390, -51]]","(92, 263, 243, 222)","(213, 374)"
105,"[[251, 485, 0], [279, 450, -20], [293, 404, -30], [309, 368, -38], [332, 351, -47], [232, 363, -19], [228, 315, -31], [222, 286, -40], [216, 262, -48], [203, 371, -20], [185, 323, -29], [173, 293, -37], [162, 269, -42], [183, 389, -23], [153, 355, -34], [134, 333, -44], [120, 312, -51], [172, 417, -28], [136, 408, -40], [111, 402, -47], [90, 393, -52]]","(90, 262, 242, 223)","(211, 373)"
106,"[[254, 481, 0], [282, 447, -20], [296, 400, -29], [312, 365, -38], [333, 347, -47], [233, 359, -20], [228, 312, -32], [222, 283, -41], [215, 260, -49], [204, 368, -21], [184, 320, -31], [171, 291, -39], [158, 266, -44], [185, 387, -24], [152, 354, -36], [132, 331, -47], [116, 311, -54], [174, 415, -30], [137, 407, -43], [111, 402, -51], [89, 394, -56]]","(89, 260, 244, 221)","(211, 370)"
107,"[[255, 481, 0], [284, 446, -20], [298, 402, -31], [313, 367, -41], [337, 349, -51], [235, 359, -21], [230, 312, -34], [224, 283, -44], [217, 260, -52], [205, 368, -22], [186, 320, -33], [174, 290, -40], [162, 266, -46], [185, 387, -25], [154, 354, -38], [134, 331, -48], [118, 311, -55], [175, 416, -31], [138, 407, -44], [112, 401, -52], [91, 392, -56]]","(91, 260, 246, 221)","(214, 370)"
108,"[[254, 484, 0], [284, 450, -21], [299, 407, -32], [316, 371, -43], [342, 354, -54], [238, 362, -22], [234, 315, -36], [229, 286, -46], [223, 262, -54], [208, 369, -23], [190, 321, -35], [178, 291, -42], [166, 265, -48], [187, 388, -27], [156, 353, -40], [137, 330, -50], [122, 309, -57], [176, 416, -32], [140, 406, -46], [115, 400, -54], [94, 390, -58]]","(94, 262, 248, 222)","(218, 373)"
109,"[[254, 485, 0], [284, 452, -21], [300, 410, -33], [318, 375, -44], [343, 360, -55], [240, 363, -23], [237, 316, -36], [232, 287, -47], [227, 263, -55], [210, 369, -24], [193, 320, -35], [182, 290, -43], [171, 265, -49], [188, 388, -27], [158, 352, -40], [140, 329, -50], [126, 308, -57], [176, 416, -33], [140, 404, -47], [116, 397, -54], [96, 386, -58]]","(96, 263, 247, 222)","(219, 374)"
110,"[[254, 488, 0], [285, 456, -19], [301, 414, -30], [320, 379, -40], [347, 365, -51], [245, 365, -21], [243, 316, -34], [239, 287, -44], [234, 263, -52], [214, 370, -23], [200, 319, -33], [189, 289, -41], [179, 264, -47], [192, 387, -27], [163, 349, -39], [146, 325, -49], [133, 304, -56], [178, 415, -33], [142, 402, -46], [118, 393, -53], [98, 382, -57]]","(98, 263, 249, 225)","(222, 375)"
111,"[[246, 500, 0], [282, 479, -20], [313, 445, -32], [339, 422, -44], [364, 411, -56], [272, 379, -20], [286, 333, -35], [291, 305, -47], [295, 281, -56], [242, 375, -22], [243, 322, -33], [244, 290, -41], [244, 264, -48], [216, 384, -26], [201, 340, -38], [194, 311, -47], [191, 286, -54], [195, 407, -32], [165, 385, -43], [147, 368, -49], [134, 350, -52]]","(134, 264, 230, 236)","(249, 382)"
112,"[[240, 504, 0], [281, 484, -17], [312, 450, -27], [340, 427, -37], [368, 427, -48], [275, 383, -18], [292, 337, -31], [299, 308, -43], [304, 282, -52], [246, 377, -21], [252, 325, -32], [256, 292, -41], [258, 264, -48], [219, 385, -26], [209, 337, -38], [205, 308, -49], [203, 283, -56], [194, 405, -34], [168, 379, -46], [151, 362, -52], [139, 344, -56]]","(139, 264, 229, 240)","(253, 384)"
113,"[[230, 506, 0], [272, 491, -19], [307, 463, -31], [337, 444, -43], [365, 447, -56], [278, 389, -20], [301, 346, -35], [314, 318, -48], [324, 294, -58], [251, 379, -23], [266, 328, -35], [275, 296, -44], [281, 268, -51], [224, 384, -28], [220, 336, -40], [220, 305, -51], [222, 277, -59], [198, 402, -35], [175, 373, -47], [161, 354, -54], [150, 333, -58]]","(150, 268, 215, 238)","(257, 387)"
