,lmList,bbox,center
64,"[[186, 500, 0], [221, 487, -28], [238, 450, -42], [210, 413, -54], [178, 396, -65], [252, 376, -37], [285, 326, -56], [303, 291, -71], [318, 262, -81], [222, 358, -37], [245, 294, -53], [259, 252, -64], [271, 216, -73], [192, 360, -40], [193, 297, -57], [198, 254, -73], [204, 217, -84], [160, 378, -45], [135, 338, -64], [120, 310, -77], [110, 282, -85]]","(110, 216, 208, 284)","(214, 358)"
65,"[[168, 505, 0], [195, 499, -38], [210, 470, -60], [194, 432, -77], [171, 408, -93], [238, 389, -48], [276, 346, -73], [298, 314, -91], [316, 287, -105], [212, 368, -44], [240, 307, -65], [259, 268, -79], [275, 235, -89], [181, 366, -44], [190, 303, -65], [198, 262, -82], [209, 226, -94], [149, 380, -46], [129, 337, -68], [117, 308, -81], [109, 280, -90]]","(109, 226, 207, 279)","(212, 365)"
66,"[[166, 504, 0], [195, 497, -35], [212, 467, -55], [191, 430, -70], [162, 405, -85], [235, 390, -45], [274, 347, -67], [296, 314, -84], [314, 287, -96], [210, 369, -42], [238, 308, -60], [258, 268, -74], [274, 234, -84], [180, 366, -42], [188, 302, -61], [197, 260, -79], [209, 224, -91], [148, 378, -44], [127, 336, -65], [115, 305, -79], [108, 277, -88]]","(108, 224, 206, 280)","(211, 364)"
67,"[[163, 503, 0], [193, 497, -35], [208, 468, -55], [188, 430, -70], [161, 405, -85], [233, 391, -45], [272, 346, -68], [294, 313, -86], [312, 284, -98], [208, 369, -42], [236, 307, -61], [255, 266, -75], [271, 232, -85], [178, 365, -42], [186, 301, -62], [195, 259, -79], [206, 223, -90], [146, 378, -45], [126, 334, -66], [114, 304, -79], [108, 275, -87]]","(108, 223, 204, 280)","(210, 363)"
68,"[[165, 496, 0], [195, 488, -36], [208, 456, -55], [187, 418, -70], [160, 394, -83], [236, 380, -44], [272, 334, -66], [293, 301, -82], [310, 273, -94], [210, 359, -41], [237, 296, -59], [255, 256, -73], [271, 221, -83], [180, 356, -40], [188, 293, -61], [195, 251, -78], [206, 215, -90], [148, 369, -43], [128, 326, -65], [115, 297, -78], [108, 268, -87]]","(108, 215, 202, 281)","(209, 355)"
69,"[[165, 492, 0], [194, 486, -33], [212, 456, -51], [191, 418, -66], [164, 391, -79], [236, 381, -43], [274, 333, -65], [295, 298, -81], [312, 269, -92], [210, 359, -41], [238, 295, -59], [256, 254, -73], [271, 219, -82], [180, 356, -42], [188, 291, -61], [196, 249, -77], [207, 213, -89], [148, 368, -45], [127, 326, -66], [116, 296, -78], [109, 267, -86]]","(109, 213, 203, 279)","(210, 352)"
70,"[[179, 482, 0], [215, 474, -31], [240, 449, -51], [218, 422, -67], [187, 405, -83], [245, 368, -49], [275, 313, -73], [291, 278, -88], [303, 247, -99], [211, 351, -50], [228, 282, -70], [239, 238, -85], [247, 202, -96], [179, 354, -53], [172, 289, -75], [170, 245, -94], [171, 206, -108], [147, 375, -57], [117, 336, -81], [97, 311, -95], [82, 286, -104]]","(82, 202, 221, 280)","(192, 342)"
71,"[[187, 477, 0], [224, 465, -30], [249, 438, -49], [222, 415, -65], [190, 401, -81], [246, 357, -49], [270, 299, -72], [282, 263, -86], [290, 231, -97], [210, 344, -50], [219, 275, -71], [224, 232, -85], [226, 194, -95], [178, 352, -54], [164, 289, -77], [156, 246, -96], [151, 208, -109], [149, 378, -59], [114, 344, -83], [91, 322, -97], [72, 299, -105]]","(72, 194, 218, 283)","(181, 335)"
72,"[[193, 472, 0], [231, 459, -32], [253, 432, -52], [227, 407, -68], [195, 393, -86], [248, 350, -52], [268, 292, -77], [277, 254, -92], [282, 220, -103], [212, 339, -53], [217, 271, -75], [217, 226, -91], [216, 187, -102], [180, 349, -56], [162, 287, -81], [151, 245, -101], [143, 206, -114], [153, 376, -60], [116, 343, -86], [90, 323, -101], [70, 302, -110]]","(70, 187, 212, 285)","(176, 329)"
73,"[[229, 474, 0], [263, 452, -29], [282, 420, -48], [249, 401, -64], [213, 394, -81], [266, 340, -45], [277, 280, -68], [280, 241, -83], [281, 207, -95], [229, 335, -48], [224, 268, -70], [219, 223, -86], [213, 185, -97], [199, 351, -53], [175, 291, -77], [157, 252, -97], [143, 215, -111], [175, 382, -60], [136, 355, -86], [108, 337, -100], [85, 316, -109]]","(85, 185, 197, 289)","(183, 329)"
74,"[[230, 472, 0], [263, 454, -31], [283, 423, -51], [256, 401, -68], [221, 390, -85], [269, 340, -49], [281, 279, -72], [283, 241, -87], [283, 207, -99], [231, 335, -49], [228, 266, -71], [224, 222, -86], [218, 185, -96], [202, 349, -52], [176, 289, -75], [159, 249, -94], [147, 214, -106], [177, 378, -57], [138, 350, -82], [111, 332, -95], [90, 312, -104]]","(90, 185, 193, 287)","(186, 328)"
75,"[[235, 470, 0], [268, 451, -31], [288, 419, -51], [258, 397, -66], [221, 389, -83], [272, 339, -48], [282, 277, -72], [285, 239, -87], [284, 205, -98], [234, 334, -49], [231, 265, -71], [227, 221, -86], [220, 183, -97], [204, 348, -52], [179, 289, -76], [163, 250, -95], [150, 213, -108], [180, 378, -57], [141, 349, -82], [115, 332, -96], [93, 312, -104]]","(93, 183, 195, 287)","(190, 326)"
76,"[[238, 468, 0], [272, 449, -30], [291, 415, -49], [258, 392, -65], [221, 384, -81], [277, 337, -47], [289, 275, -71], [292, 236, -86], [292, 203, -97], [239, 331, -48], [237, 262, -69], [234, 217, -85], [229, 179, -95], [210, 345, -51], [185, 286, -74], [169, 245, -93], [157, 209, -106], [186, 374, -56], [148, 346, -81], [123, 327, -94], [101, 306, -103]]","(101, 179, 191, 289)","(196, 323)"
77,"[[237, 469, 0], [272, 450, -30], [290, 416, -48], [257, 394, -63], [220, 387, -79], [279, 339, -46], [292, 279, -70], [296, 240, -85], [297, 206, -96], [242, 333, -48], [240, 264, -68], [237, 219, -83], [233, 181, -93], [212, 346, -51], [188, 285, -74], [174, 244, -92], [163, 208, -104], [188, 374, -57], [150, 343, -81], [125, 323, -94], [104, 302, -101]]","(104, 181, 193, 288)","(200, 325)"
78,"[[224, 479, 0], [260, 469, -33], [281, 437, -52], [251, 404, -66], [218, 388, -80], [292, 359, -45], [320, 304, -68], [335, 266, -85], [346, 234, -97], [257, 343, -44], [274, 275, -63], [283, 232, -77], [291, 195, -87], [225, 348, -46], [220, 283, -68], [218, 240, -85], [219, 203, -95], [194, 369, -51], [167, 328, -74], [150, 302, -86], [136, 275, -94]]","(136, 195, 210, 284)","(241, 337)"
79,"[[220, 482, 0], [256, 470, -29], [279, 440, -48], [250, 407, -63], [218, 389, -78], [291, 366, -46], [325, 313, -69], [342, 276, -85], [355, 244, -96], [259, 349, -47], [281, 282, -67], [294, 239, -81], [304, 201, -91], [227, 352, -50], [225, 287, -72], [227, 244, -88], [232, 205, -100], [196, 372, -56], [170, 330, -78], [155, 302, -90], [144, 273, -98]]","(144, 201, 211, 281)","(249, 341)"
80,"[[214, 487, 0], [247, 481, -33], [272, 456, -54], [249, 422, -71], [219, 401, -88], [292, 381, -53], [328, 331, -79], [348, 295, -96], [364, 263, -109], [261, 361, -54], [287, 298, -77], [302, 255, -93], [315, 217, -104], [228, 363, -56], [228, 297, -80], [231, 255, -100], [236, 217, -113], [197, 380, -61], [172, 337, -86], [156, 310, -101], [146, 282, -110]]","(146, 217, 218, 270)","(255, 352)"
81,"[[214, 484, 0], [251, 479, -32], [278, 457, -54], [253, 427, -71], [220, 407, -90], [292, 381, -55], [327, 330, -81], [346, 295, -98], [362, 264, -110], [261, 361, -55], [287, 297, -78], [303, 254, -94], [316, 215, -105], [229, 362, -58], [229, 297, -81], [232, 252, -99], [237, 213, -111], [196, 379, -62], [173, 336, -86], [158, 308, -98], [148, 280, -106]]","(148, 213, 214, 271)","(255, 348)"
82,"[[215, 483, 0], [253, 478, -32], [279, 453, -52], [248, 421, -68], [214, 403, -85], [292, 380, -52], [326, 328, -77], [344, 293, -93], [359, 261, -105], [261, 360, -53], [287, 296, -74], [303, 253, -90], [316, 214, -101], [229, 360, -55], [230, 295, -78], [232, 251, -97], [237, 212, -109], [197, 377, -59], [173, 336, -83], [157, 307, -96], [146, 280, -104]]","(146, 212, 213, 271)","(252, 347)"
83,"[[222, 477, 0], [259, 473, -32], [285, 450, -54], [259, 420, -71], [230, 398, -89], [301, 371, -52], [334, 319, -78], [352, 284, -96], [366, 252, -108], [268, 353, -52], [292, 289, -76], [308, 245, -93], [320, 206, -105], [235, 354, -55], [235, 291, -79], [237, 247, -99], [243, 208, -113], [202, 371, -60], [179, 330, -84], [163, 302, -98], [153, 274, -107]]","(153, 206, 213, 271)","(259, 341)"
84,"[[225, 476, 0], [263, 471, -31], [290, 447, -51], [266, 417, -67], [236, 397, -85], [302, 370, -51], [335, 317, -76], [353, 282, -92], [366, 250, -104], [270, 351, -52], [294, 286, -74], [308, 243, -90], [319, 204, -101], [237, 353, -55], [236, 288, -78], [236, 244, -96], [239, 206, -109], [205, 372, -60], [180, 330, -83], [164, 302, -96], [153, 275, -104]]","(153, 204, 213, 272)","(259, 340)"
85,"[[247, 472, 0], [283, 458, -30], [309, 434, -52], [279, 416, -71], [242, 406, -92], [303, 354, -51], [317, 293, -76], [325, 255, -91], [329, 220, -103], [265, 345, -55], [268, 277, -79], [268, 231, -97], [266, 192, -110], [233, 357, -60], [213, 296, -85], [198, 255, -106], [187, 217, -121], [206, 384, -67], [171, 355, -92], [146, 336, -107], [126, 316, -116]]","(126, 192, 203, 280)","(227, 332)"
86,"[[253, 471, 0], [287, 457, -32], [309, 430, -54], [280, 409, -72], [244, 398, -92], [302, 351, -54], [317, 291, -80], [323, 252, -96], [325, 217, -108], [265, 343, -56], [268, 275, -80], [267, 231, -97], [265, 191, -108], [234, 355, -60], [214, 294, -86], [200, 254, -105], [190, 216, -118], [209, 384, -66], [173, 354, -93], [147, 335, -107], [127, 314, -115]]","(127, 191, 198, 280)","(226, 331)"
87,"[[272, 478, 0], [307, 458, -30], [329, 427, -51], [298, 407, -68], [262, 400, -87], [318, 351, -49], [330, 291, -75], [334, 251, -92], [334, 216, -105], [282, 345, -52], [282, 277, -76], [281, 232, -93], [278, 192, -105], [253, 360, -58], [231, 298, -83], [217, 259, -102], [207, 222, -115], [229, 390, -65], [191, 362, -92], [165, 341, -106], [145, 318, -115]]","(145, 192, 189, 286)","(239, 335)"
88,"[[277, 477, 0], [312, 458, -29], [334, 427, -48], [302, 406, -65], [264, 397, -82], [323, 350, -47], [335, 288, -71], [338, 249, -86], [338, 215, -98], [287, 344, -50], [289, 276, -72], [287, 231, -88], [283, 192, -98], [257, 358, -55], [234, 296, -79], [220, 256, -98], [208, 219, -110], [232, 387, -61], [195, 356, -87], [170, 337, -100], [150, 317, -107]]","(150, 192, 188, 285)","(244, 334)"
89,"[[280, 477, 0], [316, 457, -29], [338, 426, -48], [304, 405, -64], [265, 398, -82], [326, 349, -45], [338, 287, -69], [342, 248, -83], [342, 214, -94], [290, 343, -48], [291, 275, -70], [290, 230, -85], [286, 191, -96], [260, 357, -53], [238, 295, -77], [224, 255, -95], [213, 217, -107], [234, 385, -59], [198, 355, -84], [174, 335, -97], [154, 314, -104]]","(154, 191, 188, 286)","(248, 334)"
90,"[[288, 470, 0], [323, 450, -32], [343, 416, -52], [315, 396, -69], [278, 390, -88], [323, 335, -46], [326, 272, -71], [325, 233, -88], [322, 199, -99], [287, 332, -48], [280, 265, -71], [274, 220, -87], [266, 184, -98], [259, 349, -53], [231, 292, -77], [212, 255, -95], [197, 220, -107], [237, 382, -59], [199, 356, -84], [172, 339, -97], [149, 320, -105]]","(149, 184, 194, 286)","(246, 327)"
91,"[[293, 466, 0], [327, 442, -29], [345, 405, -46], [311, 388, -62], [272, 388, -79], [320, 329, -42], [319, 268, -66], [316, 229, -80], [310, 196, -91], [284, 329, -45], [271, 261, -66], [262, 218, -81], [252, 182, -91], [258, 347, -50], [225, 291, -73], [203, 255, -91], [185, 221, -102], [239, 381, -58], [199, 356, -81], [171, 342, -93], [147, 325, -100]]","(147, 182, 198, 284)","(246, 324)"
92,"[[304, 454, 0], [338, 423, -27], [352, 380, -43], [316, 368, -56], [277, 378, -71], [309, 312, -38], [297, 251, -59], [286, 213, -72], [275, 180, -83], [272, 318, -41], [248, 255, -62], [230, 212, -78], [212, 177, -89], [249, 340, -47], [208, 291, -70], [178, 259, -90], [152, 228, -103], [237, 376, -55], [196, 362, -79], [165, 352, -94], [137, 338, -103]]","(137, 177, 215, 277)","(244, 315)"
93,"[[302, 453, 0], [336, 423, -30], [348, 379, -48], [311, 369, -63], [271, 379, -79], [307, 311, -42], [297, 251, -66], [286, 213, -81], [273, 180, -93], [272, 317, -45], [247, 254, -67], [228, 212, -84], [209, 177, -95], [251, 340, -49], [207, 291, -74], [178, 260, -93], [153, 230, -105], [240, 375, -56], [198, 361, -82], [168, 351, -96], [140, 338, -104]]","(140, 177, 208, 276)","(244, 315)"
94,"[[305, 452, 0], [338, 422, -28], [348, 377, -45], [310, 368, -59], [271, 379, -75], [308, 309, -40], [296, 249, -62], [286, 212, -77], [273, 179, -88], [272, 316, -43], [246, 252, -65], [228, 211, -81], [209, 178, -91], [251, 338, -48], [207, 290, -72], [177, 260, -91], [152, 230, -103], [240, 374, -55], [198, 360, -80], [167, 351, -94], [139, 339, -103]]","(139, 178, 209, 274)","(243, 315)"
95,"[[301, 454, 0], [336, 425, -30], [349, 381, -48], [314, 370, -63], [274, 382, -79], [308, 311, -43], [297, 251, -66], [286, 214, -81], [274, 181, -93], [271, 318, -46], [247, 255, -68], [228, 213, -85], [209, 179, -96], [250, 341, -50], [207, 292, -75], [178, 262, -95], [153, 233, -107], [239, 376, -57], [197, 362, -83], [167, 354, -98], [138, 341, -107]]","(138, 179, 211, 275)","(243, 316)"
96,"[[301, 454, 0], [333, 425, -29], [347, 381, -47], [314, 370, -62], [275, 382, -78], [305, 313, -42], [295, 252, -65], [286, 214, -80], [274, 181, -92], [269, 319, -45], [245, 255, -67], [227, 213, -84], [209, 179, -95], [247, 341, -50], [204, 292, -74], [175, 262, -93], [150, 233, -106], [236, 377, -57], [195, 363, -82], [164, 354, -96], [135, 341, -105]]","(135, 179, 212, 275)","(241, 316)"
97,"[[297, 454, 0], [329, 423, -30], [342, 380, -49], [308, 369, -64], [268, 379, -81], [299, 312, -44], [287, 250, -68], [275, 211, -83], [261, 178, -94], [263, 319, -46], [236, 253, -69], [216, 212, -86], [196, 179, -97], [241, 342, -51], [197, 292, -75], [166, 261, -95], [139, 231, -107], [229, 377, -58], [187, 362, -83], [156, 353, -96], [128, 341, -104]]","(128, 178, 214, 276)","(235, 316)"
98,"[[297, 451, 0], [328, 420, -29], [340, 377, -47], [307, 367, -63], [270, 377, -79], [297, 309, -43], [284, 248, -66], [272, 210, -82], [259, 177, -93], [261, 315, -45], [233, 252, -68], [214, 210, -85], [194, 177, -96], [240, 338, -51], [193, 290, -75], [162, 260, -94], [136, 231, -106], [229, 375, -58], [185, 361, -83], [154, 352, -97], [126, 340, -105]]","(126, 177, 214, 274)","(233, 314)"
99,"[[296, 448, 0], [325, 417, -30], [337, 375, -48], [307, 365, -64], [270, 373, -81], [293, 305, -42], [279, 244, -67], [267, 206, -82], [253, 174, -94], [257, 312, -45], [228, 248, -68], [208, 208, -85], [188, 175, -95], [236, 336, -50], [189, 290, -75], [158, 260, -93], [131, 231, -105], [226, 373, -58], [182, 360, -82], [151, 352, -96], [123, 339, -103]]","(123, 174, 214, 274)","(230, 311)"
100,"[[293, 433, 0], [321, 398, -28], [328, 352, -44], [297, 341, -57], [262, 352, -72], [280, 287, -40], [261, 227, -63], [244, 189, -77], [227, 158, -89], [244, 297, -43], [211, 235, -65], [187, 194, -81], [164, 162, -92], [225, 322, -49], [176, 279, -72], [142, 250, -91], [112, 223, -104], [217, 359, -56], [172, 350, -80], [139, 342, -95], [110, 330, -104]]","(110, 158, 218, 275)","(219, 295)"
101,"[[294, 432, 0], [322, 396, -29], [327, 350, -45], [290, 343, -60], [254, 357, -76], [278, 286, -40], [258, 227, -63], [242, 190, -78], [225, 158, -90], [244, 296, -43], [210, 236, -65], [186, 196, -82], [163, 164, -93], [225, 321, -48], [175, 277, -72], [141, 250, -91], [111, 224, -104], [218, 358, -55], [173, 348, -80], [141, 341, -94], [111, 331, -103]]","(111, 158, 216, 274)","(219, 295)"
102,"[[294, 436, 0], [326, 403, -30], [337, 359, -47], [303, 348, -62], [265, 359, -78], [289, 291, -43], [273, 230, -66], [258, 193, -82], [242, 161, -93], [253, 299, -46], [222, 236, -68], [199, 196, -85], [178, 162, -97], [232, 323, -50], [185, 275, -75], [153, 246, -95], [126, 219, -108], [223, 358, -56], [179, 346, -82], [148, 338, -98], [119, 326, -107]]","(119, 161, 218, 275)","(228, 298)"
103,"[[301, 441, 0], [331, 409, -29], [341, 364, -46], [304, 354, -61], [265, 366, -77], [296, 294, -41], [280, 233, -64], [267, 195, -79], [252, 163, -91], [259, 303, -44], [229, 238, -66], [207, 198, -82], [186, 165, -93], [238, 327, -49], [191, 278, -73], [160, 248, -91], [134, 220, -103], [229, 364, -57], [184, 348, -82], [152, 338, -95], [123, 325, -103]]","(123, 163, 218, 278)","(232, 302)"
104,"[[281, 478, 0], [317, 455, -30], [329, 414, -46], [292, 384, -59], [256, 380, -73], [320, 329, -38], [328, 265, -59], [329, 224, -75], [327, 190, -88], [283, 325, -38], [282, 254, -57], [276, 208, -71], [270, 170, -82], [253, 341, -41], [226, 280, -62], [210, 241, -79], [198, 207, -91], [229, 371, -47], [191, 339, -69], [166, 318, -82], [145, 296, -90]]","(145, 170, 184, 308)","(237, 324)"
105,"[[272, 483, 0], [307, 461, -33], [325, 426, -53], [294, 399, -71], [257, 386, -88], [317, 338, -47], [331, 273, -71], [336, 233, -88], [337, 197, -100], [281, 331, -47], [287, 260, -68], [288, 214, -84], [287, 174, -95], [249, 344, -51], [229, 283, -73], [218, 241, -90], [210, 205, -102], [222, 372, -56], [186, 336, -79], [164, 313, -91], [146, 289, -99]]","(146, 174, 191, 309)","(241, 328)"
106,"[[253, 484, 0], [285, 463, -35], [301, 427, -55], [265, 402, -72], [228, 390, -88], [291, 343, -49], [310, 281, -73], [317, 241, -90], [321, 205, -102], [255, 335, -48], [265, 264, -69], [269, 219, -85], [271, 178, -97], [223, 346, -50], [208, 282, -72], [199, 240, -91], [195, 203, -104], [195, 373, -55], [162, 336, -77], [139, 311, -90], [122, 285, -99]]","(122, 178, 199, 306)","(221, 331)"
107,"[[249, 484, 0], [282, 464, -33], [296, 427, -52], [261, 401, -68], [222, 389, -85], [291, 342, -45], [307, 278, -68], [312, 238, -84], [315, 204, -96], [255, 334, -45], [263, 263, -64], [266, 217, -80], [268, 177, -91], [223, 345, -47], [207, 282, -67], [199, 238, -85], [195, 200, -98], [193, 371, -52], [160, 335, -73], [139, 309, -86], [124, 282, -94]]","(124, 177, 191, 307)","(219, 330)"
108,"[[246, 483, 0], [281, 463, -34], [296, 424, -53], [260, 397, -68], [222, 385, -83], [291, 341, -45], [307, 278, -67], [313, 238, -83], [316, 203, -95], [254, 332, -43], [263, 262, -62], [266, 217, -78], [268, 177, -90], [222, 343, -45], [207, 280, -65], [201, 238, -84], [198, 199, -98], [193, 368, -49], [160, 334, -71], [139, 309, -85], [122, 282, -94]]","(122, 177, 194, 306)","(219, 330)"
109,"[[252, 490, 0], [285, 471, -32], [300, 432, -49], [267, 401, -62], [232, 387, -75], [301, 350, -40], [318, 288, -60], [325, 248, -75], [329, 214, -87], [265, 338, -39], [276, 270, -56], [279, 226, -70], [282, 187, -80], [232, 347, -40], [222, 284, -59], [216, 244, -76], [214, 208, -87], [203, 372, -45], [171, 336, -65], [150, 312, -78], [135, 286, -86]]","(135, 187, 194, 303)","(232, 338)"
110,"[[251, 493, 0], [285, 473, -29], [299, 433, -45], [264, 400, -57], [229, 385, -68], [303, 352, -35], [323, 290, -54], [332, 252, -68], [337, 220, -79], [269, 341, -34], [283, 274, -50], [290, 232, -63], [295, 195, -72], [236, 350, -37], [230, 286, -54], [227, 247, -70], [227, 213, -81], [206, 374, -42], [178, 338, -62], [160, 314, -74], [146, 288, -81]]","(146, 195, 191, 298)","(241, 344)"
111,"[[242, 508, 0], [277, 493, -33], [295, 452, -50], [263, 417, -61], [229, 400, -72], [304, 370, -36], [333, 315, -56], [347, 279, -71], [358, 248, -83], [271, 356, -33], [291, 293, -49], [302, 252, -62], [311, 216, -71], [239, 362, -34], [237, 301, -52], [239, 264, -67], [244, 231, -77], [208, 385, -37], [184, 349, -57], [169, 323, -69], [158, 296, -76]]","(158, 216, 200, 292)","(258, 362)"
112,"[[238, 508, 0], [274, 492, -29], [289, 451, -44], [258, 415, -55], [225, 397, -65], [302, 372, -32], [331, 317, -50], [346, 280, -65], [358, 250, -76], [270, 359, -31], [291, 294, -46], [303, 253, -58], [313, 217, -68], [238, 364, -33], [237, 304, -50], [240, 265, -66], [245, 230, -78], [207, 385, -38], [183, 348, -57], [168, 323, -69], [156, 296, -77]]","(156, 217, 202, 291)","(257, 362)"
113,"[[235, 508, 0], [271, 492, -30], [288, 453, -44], [257, 418, -56], [224, 399, -67], [299, 373, -33], [328, 318, -52], [344, 282, -67], [356, 252, -78], [268, 358, -32], [289, 294, -48], [301, 253, -61], [312, 217, -71], [236, 363, -35], [236, 303, -52], [240, 264, -69], [245, 229, -81], [204, 384, -40], [181, 347, -60], [166, 322, -72], [155, 294, -79]]","(155, 217, 201, 291)","(255, 362)"
